,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
80279,3499229560,Und die GroÃ?Â?en lÃ?Â¤Ã?Â?t man laufen.,Maj SjÃ?Â¶wall,2000,Rowohlt Tb.,7.0
80280,0786818263,"Wind on Fire Trilogy, The: The Wind Singer - Book #1 (Wind on Fire Trilogy  Book 1)",William Nicholson,2004,Hyperion Books for Children,1.0
80281,0792269357,Desire &amp; Ice: A Search for Perspective Atop Denali,David Brill,2002,National Geographic,7.0
80282,0679600019,The Picture of Dorian Gray (Modern Library),OSCAR WILDE,1992,Modern Library,1.0
80283,0316826812,Hero Dogs : Courageous Canines in Action,Donna M. Jackson,2003,Megan Tingley,10.0
80284,0385333277,Planet of the Blind,Stephen Kuusisto,1998,Delta,2.125
80285,0312957149,A Glimpse Of Heaven,Barbara Dawson Smith,1995,St. Martin's Paperbacks,1.0
80286,0671003399,The Captain's Bride,Miranda Jarrett,1997,Pocket,5.0
80287,039589171X,Long for This World,Michael Byers,2003,Houghton Mifflin Company,2.5
80288,0802713688,Diamond: A Journey to the Heart of an Obsession,Matthew Hart,2001,Walker &amp; Company,0.0
80289,0670891762,Nowhere Else on Earth,Josephine Humphreys,2000,Viking Books,3.5
80290,0330324632,On the Road to Baghdad,Guneli Gun,0,Pan Books Ltd,4.0
80291,3404611330,Aufschrei Ein Kind Wird Jahrelang Missb,Truddi Chase,1987,Bastei Lubbe,1.8
80292,3442448255,Schokolade Zum Fruhstuck: Das Tagebuch Der Bridget Jones/Bridget Jone's Diary,Helen Fielding,2000,Distribooks Inc,5.0
80293,0451172167,Such Devoted Sisters,Eileen Goudge,1992,Dutton Books,2.0
80294,3596224489,Wurzeln ( Roots).,Alex Haley,1999,"Fischer (Tb.), Frankfurt",10.0
80295,3499227770,"Es wird mir fehlen, das Leben.",Ruth Picardie,2000,Rowohlt Tb.,4.625
80296,8434811383,"Pesadilla En Vancuver (Serie Naranja, 17)",Eric Wilson,2000,SM Ediciones,0.0
80297,3478084660,Psychologie fÃ?Â¼r jedermann.,Pierre Daco,2000,MVG,7.0
80298,3257224176,Es scheint die Sonne noch so schÃ?Â¶n. Roman.,Barbara Vine,1991,Diogenes Verlag,5.166666666666667
80299,1575661063,"The Kennedy Men: Three Generations of Sex, Scandal and Secrets",Nellie Bly,1996,Kensington Publishing Corporation,6.0
80300,1568520077,Life and Death of Mahatma Gandhi,Robert Payne,0,Konecky Konecky,0.0
80301,0060654759,"Run to the Mountain : The Story of a VocationThe Journal of Thomas Merton, Volume 1: 1939-1941 (The Journals of Thomas Merton, V. 1)",Thomas Merton,1996,HarperSanFrancisco,0.0
80302,0380781956,Mordred's Curse,Ian McDowell,1996,Harper Mass Market Paperbacks (Mm),2.6666666666666665
80303,084990143X,The Man Inside ... Landry,Bob St. John,1979,Thomas Nelson Inc,0.0
80304,0553405365,The Way Men Act,Elinor Lipman,0,Bantam Doubleday Dell,0.0
80305,0030045894,Maze: Solve the World's Most Challenging Puzzle,Christopher Manson,1985,Henry Holt &amp; Co,4.666666666666667
80306,0747243727,Cat Tales for Christmas,Mark Bryant,1993,Headline,0.0
80307,0740710427,"Dog Owner'S Manual Important Stuff About Your Pet,",David A. Carter,2001,Andrews McMeel Publishing,7.0
80308,0373222343,"Laird'S Mount (Harlequin Intrigue, No 234)",Madelyn Sanders,1993,Harlequin,1.25
80309,0749398019,The Commitments,Roddy Doyle,1991,Minerva,0.0
80310,0765340291,"East of the Sun, West of the Moon",Carole Bellacera,2002,Tor Books,7.6
80311,0812575733,Border Crossings,Carole Bellacera,2000,Forge Books,3.3333333333333335
80312,0446605166,The Reality Dysfunction Part 2: Expansion,Peter F. Hamilton,1997,Warner Books,1.75
80313,359613191X,Mondfeuer.,Donna Gillespie,1997,"Fischer (Tb.), Frankfurt",6.0
80314,0528885820,"10,000 Dreams Interpreted or What's in a Dream",Gustavus Hindman Miller,1973,Rand McNally,2.75
80315,0002243962,Girlfriend In a Coma,Douglas Coupland,0,Harper Collins Publishers,3.8333333333333335
80316,3442445140,Terry Pratchetts Scheibenwelt- Quizbuch.,David Langford,2000,Goldmann,7.0
80317,0451451457,Find Your Own Truth (Shadowrun),Fanpro,2003,Fanpro,0.0
80318,0877880387,Life Inside the Thin Cage: A Personal Look into the Hidden World of the Chronic Dieter,Constance Rhodes,2003,Shaw Books,5.333333333333333
80319,0440224985,The Poison Tree,Tony Strong,1998,Dell Publishing Company,3.5
80320,0732910250,The notary,Catherine Jinks,2000,Pan Macmillan Australia,0.0
80321,0963699237,"Remembering, A Gentle Reminder of Who You Are",Robinson Winter,0,Tor Down,10.0
80322,042519261X,Killing Raven,Margaret Coel,2003,Berkley Publishing Group,4.0
80323,044019136X,Tuesday Club Murders,Agatha Christie,1971,Delta Trade Paperbacks,5.333333333333333
80324,089281411X,Navajo and Tibetan Sacred Wisdom: The Circle of the Spirit,Peter Gold,1994,Inner Traditions International,10.0
80325,0670879274,The Chimney Sweeper's Boy,Barbara Vine,1998,Viking Books,6.666666666666667
80326,0330361929,Too Many Men,Lily Brett,2000,Picador Australia,3.0
80327,0747275629,A History of Insects,Yvonne Roberts,2000,Headline,2.5
80328,1561701262,Staying on the Path,Wayne W. Dyer,1995,Hay House,10.0
80329,0345343700,The Bartholomew Fair Murders,Leonard Tourney,1987,Ballantine Books,1.2
80330,0385312520,Having Our Say : The Delany Sisters' First 100 Years,Sarah L. Delany,1997,Delta,1.6666666666666667
80331,0440049245,Life Sentences,Elizabeth Forsythe Hailey,1982,Delacorte Press,10.0
80332,8440670397,Luces de Neon,Jay McInerney,1999,Ediciones B,3.0
80333,0749390336,Head of the Corner,Grace Ingoldby,1989,Vintage/Ebury (A Division of Random House Group),0.0
80334,068986227X,Hatchet/Newbery Summer,Gary Paulsen,2003,Aladdin,4.0
80335,006440854X,Memory Boy,Will Weaver,2003,HarperTrophy,4.25
80336,1584855916,Kailey (American Girl Today),Amy Goldman Koss,2003,American Girl,8.0
80337,068984154X,Hard Love,Ellen Wittlinger,2001,Simon Pulse,5.25
80338,1558744525,Puppies For Sale and Other Inspirational Tales,Dan Clark,1997,Health Communications,1.4
80339,9501520692,Rehenes del Pasado,Charlotte Vale Allen,2000,Vergara,3.0
80340,8401466083,Vixen 03,Clive Cussler,1999,Giron Spanish Books Distributors,4.0
80341,8401423031,Cuentos de Eva Luna,Isabel Allende,1999,Lectorum Pubns,8.5
80342,0399142460,Endangered Species,Nevada Barr,1997,Putnam Pub Group,2.0
80343,0316604917,How to Be Your Dog's Best Friend : A Training Manual for Dog Owners,New Skete Monks,1978,"Little, Brown",2.7333333333333334
80344,0553565257,Aurian (First Book),Maggie Furey,1999,Spectra Books,1.625
80345,158851322X,Strike Hard,Kevin Grover,2001,Publishamerica,0.0
80346,0963887505,Sexual Etiquette 101 and More,M.P.H. Robert A. Hatcher M.D.,1995,Bridging the Gap Communications,2.5
80347,0446395447,Get Rid of Him,Joyce L. Vedral,1994,Warner Books,0.0
80348,1890208299,"Heartshot (Missing Mystery, #16)",Steven F. Havill,2000,Poisoned Pen Press,2.3333333333333335
80349,0671648675,Nobody's Perfect: Advice for Blame-Free Living,Joy Browne,1988,Simon &amp; Schuster,5.0
80350,0380713640,What Men Won't Tell You but Women Need to Know,Bob Berkowitz,1991,Avon,0.0
80351,1561711411,Patterns of Heartbreak: How to Stop Finding Mr. Wrong,Yehuda Nir,1994,S.P.I. Books,0.0
80352,0670835218,Sailor Song,Ken Kesey,1992,Penguin USA,0.8
80353,0312283970,The Man Who Talks to Dogs: The Story of America's Wild Street Dogs and Their Unlikely Savior,Melinda Roth,2002,Thomas Dunne Books,6.333333333333333
80354,1564407578,Quick Escapes from Dallas/Fort Worth: 35 Weekend Getaways in and Around  the Lone Star State (1st),June Naylor Rodriguez,1996,Globe Pequot Pr,9.0
80355,3404920481,Die Form des Wassers. Commissario Montalbano lÃ?Â¶st seinen ersten Fall.,Andrea Camilleri,2000,LÃ?Â¼bbe,4.0
80356,0765341484,Blood Diamonds : Ben and Danielle #6 (Ben and Danielle),Jon Land,2003,Forge Books,1.25
80357,1888952288,Who's on First: A Blackford Oakes Mystery (Blackford Oakes Novel),William F. Buckley,1997,Cumberland House Publishing,2.0
80358,0441778615,The Spy Next Door,Lawrence Kessner,1985,Ace Books,2.5
80359,0060969342,A Taste of Heaven and Earth/a Zen Approach to Cooking and Eating With 150 Satisfying Vegetarian Recipes,Bettina Vitell,1993,Perennial,10.0
80360,1562010468,The New Olympia Reader,Murice Girodias,1993,Blue Moon Books,10.0
80361,0449149196,A Question of Proof,Joseph Amiel,1994,Fawcett Books,0.0
80362,0831711868,Dolores Claiborne-23.50,Stephen King,1996,Smithmark Publishers,8.5
80363,0816151091,The Dark Half (G.K. Hall Large Print Book Series),Stephen King,1991,Thorndike Pr,10.0
80364,0131283804,Cheiro's Palmistry for All: The Classic of Palmistry,Chiero,1988,Fireside Books,10.0
80365,087113604X,Yakuza Diary: Doing Time in the Japanese Underworld,Christopher Seymour,1996,Pub Group West,5.0
80366,0310230055,Revelation Unveiled,Tim Lahaye,1999,Zondervan Publishing Company,4.666666666666667
80367,0060645741,"The Jew in the Lotus : Poet's Re-Discovery of Jewish Identity in Buddhist India, A",Rodger Kamenetz,1995,HarperSanFrancisco,2.0
80368,0842358056,The Rise of False Messiahs (Left Behind: The Kids #35),Jerry B. Jenkins,2004,Tyndale Kids,0.0
80369,0842358048,Bounty Hunters (Left Behind: The Kids #34),Jerry Jenkins,2004,Tyndale Kids,0.0
80370,084235803X,Attack on Petra (Left Behind: The Kids #33),Jerry Jenkins,2004,Tyndale Kids,10.0
80371,0842358021,War of the Dragon (Left Behind: The Kids #32),Jerry B. Jenkins,2003,Tyndale House Publishers,4.0
80372,0842358013,Escape to Masada (Left Behind: The Kids #31),Tim Lahaye,2003,Tyndale House Publishers,0.0
80373,0395412854,Trust Your Heart: An Autobiography,Judy Collins,1987,Houghton Mifflin,0.0
80374,0575070641,Stone (Gollancz SF S.),A.R.R.R. Roberts,2003,Gollancz,0.0
80375,0316947679,Joy Street: A Wartime Romance in Letters 1940-1942,Mirren Barford,1995,Little Brown &amp; Co,4.5
80376,0006471641,To play the king,Michael Dobbs,1993,HarperCollins,4.375
80377,0553213458,Alice's Adventures in Wonderland and Through the Looking Glass (Bantam Classics),Lewis Carroll,1984,Bantam,5.333333333333333
80378,0399142703,Freedom's Choice,Anne McCaffrey,1997,Putnam Publishing Group,3.3076923076923075
80379,041355600X,Why Call Them Back From Heaven,C.D. Simak,1985,Arrow (A Division of Random House Group),0.0
80380,0345349393,Dragonsbane,Barbara Hambly,1987,Del Rey Books,3.4285714285714284
80381,0004116941,Collins Encyclopedia of Fishing in Britain and Ireland,Michael Prichard,1982,HarperCollins Publishers,0.0
80382,1851521232,"The Complete Book of Fishing: A Guide To: Freshwater, Saltwater and Big-game Fishing",Trevor Housby,1991,Bounty Books,0.0
80383,0874746078,Marine Plants of the Caribbean: A Field Guide from Florida to Brazil,Diane Scullion Littler,1992,Smithsonian Books,10.0
80384,0345274628,How Be Own Best Friend,Anonymous,1977,Not Avail,3.0
80385,0848711335,"Christmas With Southern Living, 1993",Vicki Ingham,1993,Leisure Arts,9.0
80386,0439518490,The War of the Worlds: With an Introduction by Orson Scott Card (Scholastic Classics),H. G. Wells,2004,Scholastic Paperbacks,3.6
80387,0099543818,"East, West",Salman Rushdie,1995,Vintage Books,0.0
80388,044035157X,Magician,Sol Stein,1980,Dell Publishing Company,0.0
80389,0722187270,Best of a E Van Vogt Volume 2,A E Van Vogt,0,Sphere Books Limited,0.0
80390,0689826958,Little Creatures,Donna Jo Napoli,1999,Aladdin,0.0
80391,1556614128,"Mystery of the Dolphin Detective (Three Cousins Detective Club, No 8)",Elspeth Campbell Murphy,1996,Bethany House Publishers,0.0
80392,0446910082,Dolphins (Magic of the Ocean),Barbara Jane Zitwer,1995,Warner Books Inc,0.0
80393,0439411874,"The Girl, the Dragon, and the Wild Magic (Rhianna Chronicles)",Dave Luckett,2003,Scholastic Paperbacks,0.0
80394,0590212877,"The Emerald Princess Plays a Trick (Jewel Kingdom , No 3)",Jahnna N. Malcolm,1997,Scholastic,1.75
80395,0812558502,Hotel Transylvania: A Novel of Forbidden Love,Chelsea Quinn Yarbro,1988,Tor Books (Mm),0.0
80396,0816708525,Book of Dragons,Edith Nesbit,1997,Troll Communications,0.0
80397,067003004X,The Blue Last: A Richard Jury Mystery,Martha Grimes,2001,Viking Books,4.5
80398,0586203583,The Sea and Summer,George Turner,1989,HarperCollins Publishers,0.0
80399,1862054886,Diary of a French Herb Garden,Geraldene Holt,2002,Pavilion Books,0.0
80400,0765303027,"Dark Light (The Engines of Light, Book 2)",Ken MacLeod,2002,Tor Books,3.0
80401,8571640599,Boca do inferno: Romance,Ana Maria Miranda,1989,Companhia das Letras,0.0
80402,0618119647,Red Poppies,Alai,2002,Houghton Mifflin Company,3.5
80403,0140372482,Mrs. Pepperpot in the Magic Wood (Puffin Modern Classics),Alf Proysen,1995,Puffin Books,9.0
80404,0575041714,Mort,Terry Pratchett,1987,Orion Publishing Co,9.0
80405,0330240714,Grimm's Fairy Tales,Amabel Williams-Ellis,1974,Pan Macmillan,0.0
80406,0380977680,Educating Waverley,Laura Kalpakian,2002,William Morrow,7.333333333333333
80407,1558852573,Women Don't Need to Write,Raquel Puig Zaldivar,1998,Arte Publico Press,7.0
80408,0340687533,Red Eyes at Night (Read Alones),Michael Morpurgo,2000,Trafalgar Square Books,2.6666666666666665
80409,1853260649,Shirley (Wordsworth Collection),Charlotte Bronte,1998,NTC/Contemporary Publishing Company,1.0
80410,0886777143,Space Opera,Anne McCaffrey,1996,Daw Books,0.875
80411,0140025227,Menagerie Manor,Gerald Malcolm Durrell,1975,Penguin USA,5.666666666666667
80412,0968677657,The Tangled Boy,Caro Soles,2002,Baskerville Books,8.0
80413,0961481706,"Rainbow, River and Tree",My Hoyt,1987,Green Meadow Books,6.0
80414,0345384997,Nobody Believes Me,Molly Katz,1995,Fawcett Books,0.0
80415,0670899909,Year of the Fires: The Story of the Great Fires of 1910,Stephen J. Pyne,2001,Viking Books,0.0
80416,0671878646,User Friendly,Spider Robinson,1998,Baen,2.5
80417,0786014415,The First Mountain Man: Preacher (First Mountain Man),William W. Johnstone,2002,Pinnacle Books,3.0
80418,1881273075,Solar Flare: A Novel,Larry Burkett,1997,Northfield Press,3.4
80419,0441007252,St. Patrick's Gargoyle,Katherine Kurtz,2001,Ace Books,2.75
80420,0345369106,North of Hope,Jon Hassler,1990,Ballantine Books,4.25
80421,0312878842,Requiem for the Sun (The Symphony of Ages),Elizabeth Haydon,2002,Tor Books,4.5
80422,0877881715,Conversations at the Girlville Diner: Finding God in the Hairdos &amp; the Hash Browns (Women/Inspirational),Kim Bolton,1999,Shaw Books,2.5
80423,0441007325,King Kelson's Bride (Chronicles of the Deryni),Katherine Kurtz,2000,Ace Books,2.5
80424,091516695X,Rebuilding: When Your Relationship Ends (Rebuilding Books; For Divorce and Beyond),Bruce Fisher,1992,Impact Pub,3.5
80425,0761112561,How to Dump a Guy: (A Coward's Manual),Kate Fillion,1998,Workman Publishing,6.333333333333333
80426,0395560012,The Jump-Off Creek,Molly Gloss,1990,Houghton Mifflin Co,5.8
80427,0765305615,"Legacies (The Corean Chronicles, Book 1)",L. E. Modesitt Jr.,2002,Tor Books,4.5
80428,0849937035,The Weeping Chamber,Sigmund Brouwer,1998,W Publishing Group,3.5
80429,0345449053,Eva's Cousin,SIBYLLE KNAUSS,2002,Ballantine Books,8.0
80430,0486419835,The Book of Dragons: Tales and Legends from Many Lands,O. Muiriel Fuller,2002,Dover Publications,0.0
80431,0575045752,Ealdwood,C.J. Cherryh,1991,Orion Publishing Co,4.0
80432,0285636464,Ewe Too Can Be Happy,Jutta Bauer,2002,Souvenir Press Ltd,5.545454545454546
80433,0812533089,G.O.D. Inc. #2: The Shadow Dancers (Shadow Dancers),Jack L. Chalker,1987,Tor Books,0.0
80434,0340129751,Seahorse in the Sky,Cooper,1980,Hodder &amp; Stoughton General Division,0.0
80435,0684847817,Good Faeries Bad Faeries,Brian Froud,1998,Simon &amp; Schuster,7.454545454545454
80436,0028620089,No Strings Attached: The Inside Story of Jim Henson's Creature Factory,Matt Bacon,1997,Macmillan General Reference,5.0
80437,0517882132,Japanese Style: A Little Style Book (International Library Book),Suzanne Slesin,1994,Random House Inc,0.0
80438,0671795015,BEGINNING CHESS : OVER 300 ELEMENTARY PROBLEMS FOR PLAYERS NEW TO THE GAME,Bruce Pandolfini,1993,Fireside,8.5
80439,0900068795,The Grey Goose of Kilnevin,Sean Keating,1984,Anvil Books (Childrens Press),0.0
80440,034539710X,How to Take Good Pictures: A Photo Guide by Kodak,Kodak,1995,Ballantine Books,0.0
80441,3423110082,Drei Maenner IM Schnee,E. Kaestner,1999,Deutscher Taschenbuch Verlag,1.6666666666666667
80442,0385312083,Slaughterhouse-Five: Or the Children's Crusade : A Duty-Dance With Death,Kurt Vonnegut,1994,Delacorte Press,10.0
80443,0747508186,They Came and Ate Us: Armageddon II: the B-movie,Robert Rankin,1991,Bloomsbury Publishing Plc,9.0
80444,0330232185,Emma's Island,Honor Arundel,1985,Pan Macmillan,9.0
80445,0441011160,Coyote,Allen Steele,2003,Ace Books,0.0
80446,0006363121,The Picnic and Suchlike Pandemonium,Gerald Durrell,1981,HarperCollins Publishers,5.666666666666667
80447,0140621776,The Small House at Allington (Penguin Popular Classics),Anthony Trollope,1995,Penguin Books Ltd,0.0
80448,0064632873,RUSSIAN FOR BEGINNER (Everyday Handbooks),Charles Duff,1971,HarperResource,3.3333333333333335
80449,0393315711,The Beatles,Hunter Davies,2004,W.W. Norton &amp; Company,0.0
80450,0300064985,Rodin: The Shape of Genius,Ruth Butler,1996,Yale University Press,0.0
80451,0395067219,Greek Myths,O. Coolidge,1949,Houghton Mifflin Company,8.5
80452,0902771736,A Nice Wee Present from Scotland,Ivor Cutler,1988,ARC Publications,4.166666666666667
80453,0061001821,Orsinian Tales,Ursula K. Le Guin,1991,HarperTorch,0.0
80454,0141312807,"Triss (Redwall, Book 15)",Brian Jacques,2003,Puffin Books,0.0
80455,0330021095,The Eighth Galaxy Reader,Frederik Pohl,1968,Pan Macmillan,0.0
80456,0553582453,"Golden Fool (The Tawny Man, Book 2)",ROBIN HOBB,2003,Spectra,0.0
80457,158542160X,Nothing Left over: A Plain and Simple Life,Toinette Lippe,2002,Jeremy P. Tarcher,7.0
80458,0441780539,Starfarers,Vonda N. McIntyre,1989,Ace Books,0.8571428571428571
80459,0140064672,The Detling Secret (Penguin Crime Fiction),Julian Symons,1984,Penguin USA,7.0
80460,0679754474,About This Life : Journeys on the Threshold of Memory,BARRY LOPEZ,1999,Vintage,9.0
80461,044190923X,"World's Fair, 1992",Robert Silverberg,1982,Ace Books,0.0
80462,0812520580,The First Book of Lost Swords: Woundhealer's Story,Fred Saberhagen,1988,Tor Books (Mm),0.0
80463,0446530441,Chic Simple Dress Smart for Women: Wardrobes that Win in the Workplace,Kim Johnson Gross,2002,Warner Books,6.0
80464,0385267746,The Design of Everyday Things,Donald Norman,1990,Doubleday Books,3.0
80465,0967752809,Sandbox Wisdom:  Revolutionize Your Brand with the Genius of Childhood,Tom Asacker,2000,Eastside Publishing (NH),9.0
80466,0671750534,The TWO SIDES OF LOVE : THE TWO SIDES OF LOVE,Gary Smalley,1993,Pocket,4.0
80467,0552990507,Moreta Dragonlady of Pern Uk,Anne Mccaffrey,0,Bantam Doubleday Dell,0.0
80468,0861300025,The Golden Barge,Michael Moorcock,1979,Savoy Books,0.0
80469,0345278364,Warlord of Mars (Mars (del Rey Books Numbered)),Edgar Ric Burroughs,1973,Ballantine Books,3.3333333333333335
80470,1854875302,The Mammoth Book of Comic Fantasy,Michael Ashley,1998,Scarlet (UK),5.666666666666667
80471,2908957663,La vie fantasmagoriquement brÃ?Â¨ve et Ã?Â©trange d'Amedeo Modigliani,Velibor Colic,1995,Serpent Ã?Â  plumes,2.3333333333333335
80472,0732258782,Fantastic Worlds,Paul Collins,1999,HarperCollins Publishers (Australia) Pty Ltd,3.5
80473,0413179605,Shcokwave Rider,J. Brunner,1988,Arrow (A Division of Random House Group),2.3333333333333335
