,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
140276,0590337785,Mr. Bananahead at Home,Mike Thaler,1987,Scholastic Paperbacks (T),0.0
140277,0395670640,Halloween Mice!,Bethany Roberts,1995,Clarion Books,0.0
140278,0816732639,Halloween Kitten,Mary Packard,1994,Troll Communications,0.0
140279,0763616133,Doctor Maisy (Maisy Books (Paperback)),Lucy Cousins,2001,Candlewick Press (MA),0.0
140280,0899193366,Cat Goes Fiddle-I-Fee,Paul Galdone,1985,Houghton Mifflin Co,0.0
140281,0870442430,The Blue Whale: The Story of Big Blue (Books for Young Explorers),Donna K. Grosvenor,1995,National Geographic Society,0.0
140282,1562882236,Noah's Ark (Read Along With Me Bible),Laurence Schorsch,1992,Checkerboard Press,0.0
140283,0930323998,Nursery Rhymes from Mother Goose: Told in Signed English (Signed English Series),Harry Bornstein,1992,Gallaudet University Press,3.5
140284,067989456X,Babe Pig in the City: Friends to the Rescue! (Babe: Pig in the City),Justine Korman,1998,Random House Children's Books,0.0
140285,0440005337,Billy Jo Jive super private eye: The case of the missing ten speed bike,John Shearer,1976,Delacorte Press,0.0
140286,0064450937,Fossils Tell of Long Ago (Let's-Read-and-Find-Out Science 2),Aliki,1990,HarperTrophy,3.3333333333333335
140287,0819310670,Henry's important date,Robert M Quackenbush,1981,Parents Magazine Press,0.0
140288,0553152513,The Tale of Jemima Puddle-Duck,Beatrix Potter,1984,Yearling Books,0.0
140289,0064451135,What Will the Weather Be? (Let's-Read-and-Find-Out Science 2),Lynda DeWitt,1993,HarperTrophy,0.0
140290,0307130223,Baby Wild Animals: Super Shaped Book (Golden Super Shape Book),Jan Pfloog,1998,Golden Books,0.0
140291,0394841093,"Bookstore Cat  (Step into Reading, Step 1, paper)",Cindy Wheeler,1994,Random House Children's Books,0.0
140292,0590423126,Soccersaurus,Robb Lawrence,1989,Scholastic Paperbacks (T),0.0
140293,069004481X,Sunshine Makes the Seasons (Let's-Read-and-Find-Out Science Book),Franklyn Mansfield Branley,1985,Harpercollins Juvenile Books,0.0
140294,0316119598,TV Troubl-Trol: Man St,Brown,1997,Little Brown and Company,5.0
140295,0060208007,Wait Till the Moon is Full,Margaret Brown,1948,HarperCollins Publishers,0.0
140296,0064450945,Tornado Alert (Let's-Read-and-Find-Out Science 2),Franklyn M. Branley,1990,HarperTrophy,4.5
140297,0679891242,Who's Afraid of Godzilla? (Pictureback Shape/Official Godzilla),Di Kaiju,1998,Random House Children's Books,0.0
140298,0934426791,Wonderland,Jane Hale,1997,N A P S A C Reproductions,0.0
140299,0373263627,Homicide For The Holidays (Wwl Mystery),Jane Rubino,2000,Worldwide Library,2.0
140300,0451405390,Wind and Lies: A Joshua Rabb Novel (Joshua Rabb Novels),Richard Parrish,1997,Onyx Books,2.6666666666666665
140301,0312982879,Heartland : A Novel (A Billy Tree Mystery),David Wiltse,2002,St. Martin's Paperbacks,0.0
140302,0446314358,Black Tower,P. D. James,1982,Warner Books,3.0
140303,0451188659,Winter's Gold,William Heffernan,1997,Onyx Books,0.0
140304,0380798735,A Shroud of Midnight Sun (Inupiat Eskimo Mysteries),Christopher Lane,2000,Avon,0.0
140305,0553248855,The Listening Eye,Patricia Wentworth,1985,Bantam Books,0.0
140306,0061043982,Grey Mask (A Miss Silver Mystery),Patricia Wentworth,1996,Harper Mass Market Paperbacks (Mm),0.0
140307,0061043974,The Chinese Shawl (A Miss Silver Mystery),Patricia Wentworth,1996,Harper Mass Market Paperbacks (Mm),0.0
140308,1565121627,Other People's Dirt: A Housecleaner's Curious Adventures,Louise Rafkin,1998,Algonquin Books of Chapel Hill,4.4
140309,0553256246,People of the Sacred Oak,Bill Hotchkiss,1986,Bantam Books,0.0
140310,0449219992,"Sins of the Father: The Landmark Franklin Case : A Daughter, a Memory, and a Murder",Eileen Franklin,1993,Fawcett Books,2.857142857142857
140311,0515110108,Duty and Dishonor,Dale Dye,1992,Jove Books,0.0
140312,0312960956,A Father's Rage (St. Martin's True Crime Library),Don Davis,1997,St. Martin's Press,0.0
140313,0307116549,Richard Scarry's Dr. Doctor (Easy Readers),Richard Scarry,1988,Random House Childrens Books,0.0
140314,1570641285,Barney's Book of Trucks (Barney Transportation Series),Monica Mody,1997,Lyrick,0.0
140315,0448411024,All Aboard Cars (A Grosset &amp; Dunlap All Aboard Book),Catherine Daly Weir,1996,Grosset &amp; Dunlap,0.0
140316,0448191156,A Christmas Carol (All Aboard Books),Joanne Ryder,1989,Price Stern Sloan Pub (J),0.0
140317,0140549927,Hotel Animal (Picture Puffins),Keith Du Quette,1996,Puffin Books,0.0
140318,0934323127,Teddy's Winter Adventure (World of Teddy Ruxpin),Ken Forsse,1985,"Alchemy Communications Group, Limited",0.0
140319,1577593448,NASCAR Racers Road Thunder,Dalmatian Press,2000,Dalmatian Press,0.0
140320,0451174240,Shiver: A Novel,Brian Harper,1992,Signet Book,1.625
140321,0310415519,"Captain, my captain",Deborah Meroff,1985,Zondervan Pub. House,0.0
140322,076960434X,The Undersea Adventures of Digby Dolphin,Landoll,2001,Landoll,0.0
140323,043910596X,"Merry Christmas, Teletubbies! (Teletubbies)",Andrew Davenport,1999,Scholastic,0.0
140324,096295411X,Chris: The Naughty Christmas Treee,Leola Ramsey,1992,Lmr Productions,0.0
140325,0307123308,Bye-Bye Pacifier (Golden Naptime Tale),Louise Gikow,1992,Golden Books,0.0
140326,0451521137,Anne of Avonlea (Signet Classic),Lucy Maud Montgomery,1987,Signet Classics,0.0
140327,0440182611,Some Came Running,James Jones,1979,Bantam Books (Mm),0.0
140328,0671784617,YOU GOTTA PLAY HURT : YOU GOTTA PLAY HURT,Dan Jenkins,1993,Pocket,0.0
140329,0837818249,I'm Glad You're My Friend,Velma S. Daniels,1987,Peggy Pinson,5.0
140330,0140360026,The Golden Days (A Puffin Book),Gail Radley,1992,Puffin Books,8.0
140331,1573248533,Random Acts of Kindness,Dawna Markova,2002,Conari Press,6.666666666666667
140332,0446610046,"The Bodyguard's Story : Diana, the Crash, and the Sole Survivor",Moira Johnston,2000,Warner Books,4.0
140333,1558742956,Acts of Kindness,Meladee McCarty,1996,Health Communications,4.0
140334,0823049000,Spirit of the Bedroom (Spirit of the Home),Jane Alexander,2002,Watson-Guptill Publications,5.666666666666667
140335,3423124482,Nikolaikirche.,Erich Loest,1997,Dtv,8.0
140336,3548254403,U- Z jagt Cruisenstern.,C. H. Guenter,2002,Ullstein Tb,5.0
140337,3442133416,"Eisberg, der Todesflieger. Zwei Thriller in einem Band.",Clive Cussler,2003,Goldmann,7.0
140338,3442442729,Heiratsschwindel.,Susan Isaacs,1999,Goldmann,0.0
140339,3453178114,Die Unendlichkeit der Liebe. Drei Romane in einem Band.,Nora Roberts,2001,Heyne,0.0
140340,3404142365,Die LÃ?Â¶win der Bretagne.,Franjo Terhart,1999,LÃ?Â¼bbe,0.0
140341,3453196120,GlÃ?Â¼cksspieler.,Amelie Fried,2001,Heyne,0.0
140342,3442151376,Allahs Schatten Ã?Â¼ber AtatÃ?Â¼rk.,Peter Scholl-Latour,2001,Goldmann,0.0
140343,3442098238,Cyclop. Roman.,Clive Cussler,1990,Goldmann,6.0
140344,3406502717,In fremden Kleidern. Geschichte einer Jugend.,Paula Fox,2003,Beck,4.0
140345,0843935189,Kentucky Woman,Norah Hess,1993,Leisure Books,1.0
140346,0812538234,Death Dealer #01: Prisoner of the Horned Helmet (Death Dealer),James Silke,1989,Tor Books,3.5
140347,0721408494,"Going into Hospital (Talkabouts, No 735-12)",Pauline Wells,1985,Penguin Putnam,4.333333333333333
140348,0385510098,Fagin the Jew : A Graphic Novel,WILL EISNER,2003,Doubleday,6.833333333333333
140349,0785810730,Secrets of the Samurai: A Survey of the Martial Arts of Feudal Japan,Oscar Ratti,1999,Book Sales,6.25
140350,0679438319,"It Wasn't Always Easy, but I Sure Had Fun",LEWIS GRIZZARD,1994,Villard,0.0
140351,1414049390,The T'Na Chronicles: Annihilation,A. D. Smith,2004,Authorhouse,0.0
140352,1853753378,Yet More Wit,Des MacHale,1999,Prion Books Ltd (formerly Multimedia Books Ltd),0.0
140353,0263826988,A Nurse's Patience (Medical Romance: Nurses Who Dare),Jessica Matthews,2001,Harlequin Mills &amp; Boon Ltd,0.0
140354,0533102081,Glimpse of Reality,David E. Lavalle,1992,Vantage Pr,8.0
140355,3257232705,Was machen wir jetzt?,Doris DÃ?Â¶rrie,2001,Diogenes Verlag,5.666666666666667
140356,0812590422,Wild Angel,Pat Murphy,2001,Tor Books,3.75
140357,0595209300,Postamble,James Townshend,2001,Writer's Showcase Press,0.0
140358,3608875158,Lilith.,George MacDonald,1996,Klett-Cotta,7.0
140359,046509838X,Not Out of Africa: How Afrocentrism Became an Excuse to Teach Myth As History,Mary Lefkowitz,1997,Basic Books,0.0
140360,0684825627,The WOVEN FIGURE : Conservatism and America's Fabric,George F. Will,1997,Scribner,0.0
140361,1887053069,The Tinnitus Handbook: A Self Help Guide,Bill Habets,1996,United Research Publishers,0.0
140362,1575420244,"How Rude!: The Teenagers' Guide to Good Manners, Proper Behavior, and Not Grossing People Out","Alex J., Ph.D. Packer",1997,Free Spirit Publishing,0.0
140363,1890612138,Stevia Sweet Recipes: Sugar-Free-Naturally,Jeffrey Goettemoeller,1999,Vital Health Publishing,0.0
140364,2070368653,Bel Ami,Guy De Maupassant,0,Gallimard French,2.6666666666666665
140365,0752837265,The Seven Principles for Making Marriage Work,John Gottman,2000,Orion mass market paperback,10.0
140366,0740738372,The Fun Book for Couples : 102 Ways to Celebrate Love,Melina Gerosa Bellows,2003,Andrews McMeel Publishing,8.0
140367,0340861703,One Hundred Secret Thoughts Cats Have About Humans,Celia Haddon,2003,Hodder &amp; Stoughton,5.0
140368,1577311655,Unleashing Your Inner Dog: Your Best Friend's Guide to Life,Mari Gayatri-Stein,2001,New World Library,0.0
140369,0795152396,The Colors of Life,Howard Ely,2003,Watermark Press,9.0
140370,0312929080,Reasonable Doubt,Steve Vogel,1992,St. Martin's True Crime Classics,4.0
140371,0440219175,A Summer to Die,Lois Lowry,1984,Laure Leaf,3.2
140372,325723371X,Es wird alles anders bleiben.,Valerie Wilson Wesley,2003,Diogenes,0.0
140373,3257233442,Die letzte Wette.,Jason Starr,2002,Diogenes Verlag,0.0
140374,8811666783,Il Sentiero Dei Nidi Di Ragno,Italo Calvino,0,Garzanti Italian,0.0
140375,1568582226,The Golden Rules,R. M. Ryan,2002,Four Walls Eight Windows,3.3333333333333335
140376,3423201886,SchÃ?Â¶ne Welt am Morgen.,Denise Robertson,1999,Dtv,0.0
140377,3442724066,Ein Nashorn fÃ?Â¼r den Papst.,Lawrence Norfolk,1998,btb,8.0
140378,0727841939,Strength of Stones,Greg Bear,1991,Severn House Publishers,0.0
140379,0553813765,Time to Remember,Gemma O'connor,2000,Transworld Publishers Ltd,1.75
140380,0973119705,Gramma Knows the F word,Ted Schredd,2002,Discover Fun Publishing Discover Fun Publishi,0.0
140381,0752535463,Favourite Verse,Christopher Hurford,0,Parragon,6.0
140382,1400030668,"Power, Politics, and Culture: Interviews With Edward W. Said",Gauri Viswanathan,2002,Vintage Books USA,0.0
140383,0871401746,Another E. E. Cummings,E. E. Cummings,1999,Liveright Publishing Corporation,4.0
140384,0006280838,Surprised By Joy,Lewis Cs,0,Fount/harpercollins,4.0
140385,0156949520,The Watcher and Other Stories,Italo Calvino,1975,Harvest Books,8.0
140386,0156572044,Marcovaldo: or the Seasons in the City,Italo Calvino,1983,Harvest Books,3.2
140387,0883683822,Confessions of Saint Augustine,Saint Augustine,1996,Whitaker House,9.0
140388,014044033X,The Confessions of Jean-Jacques Rousseau (Penguin Classics),Jean-Jacques Rousseau,1953,Penguin Books,4.0
140389,006093574X,The Essential Drucker : The Best of Sixty Years of Peter Drucker's Essential Writings on Management,Peter F. Drucker,2003,HarperBusiness,7.0
140390,0553251619,From Socrates to Sartre: The Philosophic Quest,T. Z. Lavine,1985,Bantam Books,2.5
140391,0415213681,Jean-Paul Sartre: Basic Writings,Jean Paul Sartre,2001,Routledge,7.0
140392,0140122877,Gabriel's Lament,Paul Bailey,1989,Penguin Books Ltd,0.0
140393,0671630903,In the Penny Arcade,Steven Millhauser,1987,Pocket,2.3333333333333335
140394,1561792217,Mom: You're Incredible!,Linda Weber,1994,Focus on the Family Publishing,4.0
140395,0140281630,Heart of Darkness (Penguin Great Books of the 20th Century),Joseph Conrad,1999,Penguin Books,4.428571428571429
140396,0345426398,No Greater Love (Father Koesler Mystery),WILLIAM X. KIENZLE,2000,Fawcett,0.0
140397,2290302953,L'Ecole des chimpanzÃ?Â©s. Ce qu'ils nous apprennent sur l'homme,Roger Fouts,2000,J'ai lu,5.0
140398,2070372189,"Eurydice, suivi de \RomÃ?Â©o et Jeannette\""""",Jean Anouilh,1980,Gallimard,5.0
140399,2266113984,Girl,David Thomas,2002,Presses Pocket,4.0
140400,3453206347,See- Leopard.,Craig Thomas,2002,Heyne,0.0
140401,0595185029,The Obscure Night,Raymond Radner,2001,Authors Choice Press,0.0
140402,0595187285,The Netanya Cache,Raymond J. Radner,2001,Authors Choice Press,0.0
140403,0307062538,"Glow in the Dark Stars, Moon, and Clouds (Golden Glow in the Dark Books)",Eugene Bradley Coco,1990,Golden Books,4.0
140404,0525462333,Tigger (Giant Board Book),A. A. Milne,1999,Dutton Books,7.0
140405,0140095756,A Short Walk in the Hindu Kush,Eric Newby,1986,Penguin USA,4.5
140406,9053330569,Het weerzinwekkende lot van de oude filosoof Socrates,Connie Palmen,1992,Prometheus,0.0
140407,0156167743,A Charmed Life,Mary McCarthy,1992,Harcourt,0.0
140408,9060126467,"Casablanca, of de onmogelijkheden van de heteroseksuele liefde",Anja Meulenbelt,1990,Sara/Van Gennep,0.0
140409,0394744551,Apartheid in Crisis,Mark Uhlig,1986,Vintage Books USA,8.0
140410,0300065957,Reflections on Gender and Science,Evelyn F. Keller,1996,Yale University Press,3.5
140411,903884543X,Vorig jaar in Jeruzalem: IsraÃ«l en de Palestinapioniers,Lisette Lewin,1996,Nijgh &amp; Van Ditmar,3.5
140412,9073978963,"Van hooggeleerde heren, opstandelingen en pornografen: Een wandeling door de geschiedenis van de boekhandel in Amsterdam",Jos van Waterschoot,1998,Lubberhuizen,4.0
140413,039552105x,The Old Patagonian Express : By Train Through the Americas,Paul Theroux,1989,Mariner Books,4.0
140414,0140007369,Coroner's pidgin,Margery Allingham,1973,Penguin,0.0
140415,9023438841,De dochter: Roman,Jessica Durlacher,2000,Bezige Bij,0.0
140416,1400032520,The Blood Doctor : A Novel (Vintage Crime/Black Lizard),BARBARA VINE,2003,Vintage,0.0
140417,0826414796,Philip Pullman's His Dark Materials Trilogy: A Reader's Guide (Continum Contemporaries),Claire Squires,2003,Continuum International Publishing Group,3.0
140418,0413696804,Christopher Isherwood Diaries: 1939-1960,Christopher Isherwood,1996,Methuen Publishing Ltd,0.0
140419,055328505X,Charades,Janette Turner Hospital,1990,Bantam Books,0.0
140420,0749396083,True Romance,Helen Zahavi,1995,Minerva,1.6666666666666667
140421,0807219967,Lyra's Oxford,PHILIP PULLMAN,2003,Listening Library (Audio),3.5
140422,0812036034,The Tempest (Shakespeare Made Easy : Modern English Version Side-By-Side With Full Original Text),William Shakespeare,1985,Barron's Educational Series,2.6666666666666665
140423,9029535946,Het vuur brandde voort: Levensherinneringen: Con fuoco (PrivÃ©domein ; nr. 52),Henriette Roland Holst-Van der Schalk,1979,Arbeiderspers,3.5
140424,1860492525,Sheeps Clothing,Celia Dale,0,Virago Press Limited,8.0
140425,0671871161,SIXTH GRADE STAR,Constance Hiser,1996,Aladdin,8.0
140426,0135197295,FORTRAN 90 for Engineers and Scientists,Larry Nyhoff,1996,Prentice Hall,10.0
140427,0766829294,AutoCAD 2000i CD-ROM,Autodesk,2000,Autodesk Press,9.0
140428,0743528557,Dreamcatcher Movie-Tie In,Stephen King,2003,Simon &amp; Schuster Audio,0.0
140429,0714528757,Love Me Tender,Catherine Texier,1987,Marion Boyars Publishers Ltd,0.0
140430,0755101928,Morning's at Seven,Eric Malpass,2002,House of Stratus,7.0
140431,0061051101,"Black Rood, The",Stephen R. Lawhead,2001,Eos,1.5
140432,0380977028,Avalon: : The Return of King Arthur,Stephen R. Lawhead,1999,Eos,8.0
140433,1410100324,A Tour of the Moon,Jules Verne,2002,Fredonia Books (NL),0.0
140434,0684189577,The Mysterious Island (Scribner's Illustrated Classics),Jules Verne,1988,Atheneum,0.0
140435,0618258027,The Two Towers Visual Companion: The Official Illustrated Movie Companion (The Lord of the Rings),Jude Fisher,2002,Houghton Mifflin,8.0
140436,0765306735,Wolfskin,Juliet Marillier,2004,Tor Books,0.0
140437,1578152674,War and Peace,Leo Tolstoy,2002,Media Books Audio Publishing,0.0
140438,0007116241,The Fellowship of the Ring Visual Companion (The Lord of The Rings),Jude Fisher,2001,HarperCollins Entertainment,4.0
140439,0345420799,Return of the Jedi: The Illustrated Screenplay (Star Wars),Lawrence Kasdan,1998,Del Rey Books,7.0
140440,0345320220,The Empire Strikes Back (Star Wars),Donald F. Glut,1994,Del Rey Books,3.625
140441,1561797952,Quo Vadis: A Story of Faith in the Last Days of the Roman Empire (Focus on the Family Great Stories),Henryk Sienkiewicz,2000,Focus on the Family Publishing,0.0
140442,0486223051,The Rime of the Ancient Mariner (African Art Art of Illustration),Samuel Taylor Coleridge,1970,Dover Publications,6.0
140443,1594130027,Harry Potter and the Prisoner of Azkaban (Harry Potter (Paperback)),J. K. Rowling,2003,Large Print Press,4.5
140444,0786222735,Harry Potter and the Chamber of Secrets (Thorndike Young Adult),J. K. Rowling,2000,Thorndike Press,0.0
140445,5845105129,Garri Potter i filosofskii kamen',J. K. Rowling,2000,Rossmen,4.5
140446,0553561987,Blood Trillium,Julian May,1993,Bantam,0.0
140447,0759600562,The Shoals of Time,P. Orin Zack,2001,Authorhouse,10.0
140448,880611784X,"Il sergente nella neve: Ricordi della ritirata di Russia ; e, Ritorno sul Don (Einaudi tascabili)",Mario Rigoni Stern,1990,Einaudi,2.0
140449,1574090747,The Coast of Summer: Sailing New England Waters from Shelter Island to Cape Cod,Anthony Bailey,1999,Sheridan House,0.0
140450,055323272X,Dogs of War,Frederick Forsyth,1981,Bantam Books,0.0
140451,0671002740,A TALE OF TWO CITIES  (ENRICHED CLASSIC),Charles Dickens,1996,Pocket,0.0
140452,0399121196,Healers,Gerald Green,1979,Putnam Pub Group,0.0
140453,038000738X,Emerald Station,Daoma Winston,1983,Harper Mass Market Paperbacks (Mm),0.0
140454,0806998555,Feng Shui Made Easy: An Introduction To The Basics Of The Ancient Art Of Feng Shui,Richard Craze,1999,Sterling,0.0
140455,0821721372,Savage Caress,Rochelle Wayne,1987,Kensington Mass Market,0.0
140456,0821721798,Shameless Dawn (Heartfire Titles),Jeanne Hansen,1987,Kensington Pub Corp (Mm),0.0
140457,038519577X,The New Doubleday Cookbook,Jean Anderson,1990,Broadway Books,0.0
140458,037305596X,"Cat'S Play (Harlequin Desire, No 596)",L. T. Horton,1990,Silhouette,0.0
140459,0373252870,"Worth Waiting For (Harlequin Temptation, No 187)",Joann Ross,1987,Harlequin,0.0
140460,1570361401,The Pagemaster: A Puzzle Book Adventure,Karen Krider,1994,Turner Pub,10.0
140461,0316352500,This Is the Bear and the Scary Night,Sarah Hayes,1992,Little Brown &amp; Co,10.0
140462,1558582207,"Penguin Pete, Ahoy!",Marcus Pfister,1993,Nord-Sud Verlag,0.0
140463,0895656175,Word Bird's Dinosaur Day (School Day Books),Jane B. Moncure,1990,Childs World,3.5
140464,0060265531,A Special Trade,Sally Wittman,1978,Harpercollins Juvenile Books,0.0
140465,0394856406,"The Berenstain Bears and the Truth (Berenstain, Stan, First Time Books.)",Stan Berenstain,1983,Random House Children's Books,2.3333333333333335
140466,0679812490,Berenstain Bears Forget Their Manners,Stan Berenstain,1990,Random House Children's Books,0.0
