,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
260260,0374424446,For the Life of Laetitia (Aerial Fiction),Merle Hodge,1994,"Farrar, Straus and Giroux (BYR)",0.0
260261,0374427674,Goody Hall,Natalie Babbitt,1986,"Farrar, Straus and Giroux (BYR)",0.0
260262,0374519048,Cassandra : A Novel and Four Essays,Christa Wolf,1988,"Farrar, Straus and Giroux",5.0
260263,0375806024,"Arthur's First Kiss (Step-Into-Reading, Step 3)",Marc Brown,2001,Random House Books for Young Readers,0.0
260264,0380006693,The Director,Henry Denker,1971,Harper Mass Market Paperbacks (Mm),0.0
260265,0380620006,Boy Who Turned into a TV Set,Stephen Manes,1984,Harpercollins Juvenile Books,0.0
260266,0380677024,Hunter in the Dark,Monica Hughes,1989,Harpercollins Juvenile Books,0.0
260267,0380698943,Wild Spenders,Diana Davenport,1985,Avon Books,0.0
260268,0380699117,"Bubble, Bubble, Toil and Trouble",Shirley Lueth,1985,Harper Mass Market Paperbacks (Mm),0.0
260269,0380704234,War in the Painted Buttes,Peter Field,1988,Harper Mass Market Paperbacks (Mm),0.0
260270,0380704978,The Josie Gambit,Mary Francis Shura,1988,Avon Books,0.0
260271,0380705370,Frankie's Run (Flare),Mary C. Ryan,1988,Avon Books,0.0
260272,0380706032,Reckoning at Yankee Flat,Will Henry,1989,Avon Books,0.0
260273,038070661X,Dead Serious,Jane Mersky Leder,1991,Harpercollins Juvenile Books,0.0
260274,0380707306,Desert Stake-Out,Harry Whittington,1989,Avon Books,0.0
260275,0380707659,The Prisoner of Pineapple Place,Anne Lindbergh,1990,Harpercollins Juvenile Books,0.0
260276,0380709228,The Luckiest Girl,Beverly Cleary,1991,Harpercollins Juvenile Books,0.0
260277,038071826X,Me Two,Mary C. Ryan,1993,Harpercollins Juvenile Books,0.0
260278,038072281X,For the Love of Pete (An Avon Camelot Book),Jan Marino,1994,Harpercollins Juvenile Books,0.0
260279,0380724995,B.J.'s Billion-Dollar Bet (An Avon Camelot Book),Julie Anne Peters,1995,Harpercollins Juvenile Books,0.0
260280,0380725029,Their Kind of Town (A Chicago Mystery),Richard Whittingham,1996,Avon,0.0
260281,0380728516,The California Kid Fights Back,Deborah Scott,1998,Avon Books,0.0
260282,0380729377,Black Hearts and Slow Dancing: The First Mac Fontana Mystery (Mac Fontana Mystery),Earl Emerson,1997,Harper Mass Market Paperbacks (Mm),0.0
260283,0380729822,Operation Fantasy Plan : A Novel,Peter Gilboy,1998,Avon,0.0
260284,0380730553,No More Nice,Amy MacDonald,1998,HarperTrophy,0.0
260285,0380731460,"Blood Artists, The : A Novel",Chuck Hogan,1999,Avon,0.0
260286,0380752689,Remington No. 3: Showdown at Comanche Butte (Remington),James C. Boone,1987,Avon Books,0.0
260287,0380753081,Choices: Realistic Alternatives in Cancer Treatment,Marion Morra,1987,Harpercollins,0.0
260288,038075553X,Lovestorm (Avon Romance),Judith E. French,1990,Avon Books,0.0
260289,0380757028,"Color War (Camp Sunnyside Friends, No 3)",Marilyn Kaye,1989,Harpercollins Juvenile Books,0.0
260290,0380759071,"Island of the Weird (Fifth Grade Monsters, No. 11)",Mel Gilden,1990,Harpercollins Juvenile Books,0.0
260291,0380759098,"Looking for Trouble (Camp Sunnyside Friends, No 5)",Marilyn Kaye,1990,Harpercollins Juvenile Books,0.0
260292,0380759195,Fun in the Kitchen,Joan Eckstein,1990,Harpercollins Juvenile Books,0.0
260293,0380760363,Killer Bugs (Stranger Than Fiction),Melvin Berger,1990,Harpercollins Juvenile Books,0.0
260294,0380760851,No Time for Rabbits,Jane McFann,1991,Harpercollins Juvenile Books,0.0
260295,0380761149,Molly Maguire: Wide Receiver (An Avon Camelot Book),Ann Sullivan,1992,Harpercollins Juvenile Books,0.0
260296,0380761394,Dorrie's Book,Marilyn Sachs,1991,Harpercollins Juvenile Books,0.0
260297,0380762218,What Happened to Amelia Earhart? (History Mystery),Susan Landsman,1991,Harpercollins Juvenile Books,0.0
260298,0380763052,"Monster Boy (5th Grade Monsters, No 13)",Mel Gilden,1991,Harpercollins Juvenile Books,0.0
260299,0380764040,Fruit Blasterz from Outer Space (A Young Camelot Book),Brooke Stauffer,1993,Harpercollins Juvenile Books,0.0
260300,0380767570,The Secret of the Plant That Ate Dirty Socks (Plant That Ate Dirty Socks),Nancy McArthur,1993,Avon Books,0.0
260301,038076847X,Mercy Hospital: The Best Medicine (Mercy Hospital),Carolyn Carlyle,1993,Avon Books,0.0
260302,0380768968,Cookie McCorkle and the Case of the Crooked Key (An Avon Camelot Book),Sharon Cadwallader,1993,Harpercollins Juvenile Books,0.0
260303,0380769956,Fan Mail (An Avon Flare Book),Nicole Davidson,1993,Avon Books,0.0
260304,0380770504,"Clean-Up Crew (The Eco-Kids, No 2)",Kathryn Makris,1994,Avon Books,0.0
260305,038077304X,Slime Lives!: And Other Weird Facts That Will Amaze You (An Avon Camelot Book),Robin Keats,1995,Harpercollins Juvenile Books,0.0
260306,0380774623,Super Snoop Sam Snout and the Case of the Yogurt Poker (An Avon Camelot Book),Anne Lemieux,1994,Harpercollins Juvenile Books,0.0
260307,0380775484,My Lord Conqueror (An Avon Romantic Treasure),Samantha James,1995,Avon,0.0
260308,038077805X,Souvenirs (An Avon Flare Book),Melissa Snyder,1995,Harpercollins Juvenile Books,0.0
260309,0380778505,Till the Leaves Change (An Avon Camelot Book),Erin Flanagan,1996,Avon,0.0
260310,0380783681,Jonathan's Wife,Dee Holmes,1996,Harper Mass Market Paperbacks (Mm),0.0
260311,0380784610,"Escape from the Haunted Museum (Spinetingler , No 15)",M. T. Coffin,1996,Avon Books,0.0
260312,038078601X,Drowning Towers,George Turner,1996,Harpercollins,0.0
260313,0380788055,"Lights, Camera, Die! (Spinetingler , No 20)",M. T. Coffin,1997,Avon Books,0.0
260314,0380789922,Unconscious Truths (Dr. Haley McAlister Mystery),Janice Kiecolt-Glaser,1998,Avon,0.0
260315,0380790157,Above the Law,Patricia D. Benke,1997,Avon Books,0.0
260316,0380790696,Playing Dead,R.G. Belsky,1999,Avon,0.0
260317,0380791889,"The Searchers, Book Two : Empire of Dust (The Searchers, No 2)",Chet Williamson,1998,Avon,0.0
260318,038079747X,The Pirate Lord (Avon Historical Romance),Sabrina Jeffries,1998,Avon Books,1.6666666666666667
260319,0380798700,Elements of Kill,Christopher Lane,1998,Avon,0.0
260320,0380974363,Eater,Gregory Benford,2000,Eos (HarperCollins),0.0
260321,0385022921,The Road to Hollywood: My 40-Year Love Affair With the Movies,Bob Hope,1979,Bookthrift Co,0.0
260322,0385136048,The Delta Decision,Wilbur A. Smith,1981,Bantam Dell Pub Group,0.0
260323,0385151411,Pentagon,Allen Drury,1986,Doubleday Books,0.0
260324,0385159900,Smith and other events: Stories of the Chilcotin,Paul H St. Pierre,1983,Doubleday Canada,0.0
260325,0385171889,Dreams That Burn in the Night,Craig Strete,1982,Doubleday Books,0.0
260326,0385171943,A mighty afternoon,Charles K Mills,1980,Doubleday,0.0
260327,0385172192,The Hunter's Bible,W. K. Merrill,1986,Main Street Books,0.0
260328,0385174705,End of the tracks,Stack Sutton,1981,Doubleday,0.0
260329,0385176554,A Land Beyond Tears: A Guided Journey of One Family's Celebration of Life in the Face of Death,Barry Neil Kaufman,1982,Bantam Dell Pub Group,0.0
260330,0385179634,Fair's Fair,Leon Garfield,1983,Random House Childrens Pub,0.0
260331,0385198728,The Gift Horse (Crime Club),Mary McMullen,1985,Doubleday Books,0.0
260332,0385233620,French Made Simple,Eugene Jackson,1987,Main Street Books,0.0
260333,0385251025,Contact Prints,Philip Kreiner,1987,Doubleday Books,0.0
260334,0385255268,Dennis/Big Clean-Up,Raeside,1995,Not Avail,0.0
260335,0385292619,Love and Glory,Robert B. Parker,1983,Delacorte Press,0.0
260336,0385292988,LORETTA P SWEENY WHE,PATRICIA REILLY GIFF,1983,Delacorte Books for Young Readers,0.0
260337,0385293852,Catskill Eagle,Robert B. Parker,1985,Bantam Doubleday Dell,0.0
260338,0385294069,Travelers by Night,Vivien Alcock,1985,Delacorte Press,0.0
260339,0385294867,Love from the Fifth Grade Celebrity,Patricia Reilly Giff,1986,Delacorte Press,0.0
260340,0385295847,Dear Bruce Springsteen: A Novel,Kevin Major,1987,Delacorte Press,0.0
260341,0385296932,"Poopsie Pomerantz, Pick Up Your Feet",Patricia Reilly Giff,1989,Delacorte Press,0.0
260342,0385298951,Jackpot: A Nameless Detective Mystery,Bill Pronzini,1990,Bantam Dell Pub Group,0.0
260343,0385299591,Threat Case,J.C. Pollock,1991,Bantam Dell Pub Group,0.0
260344,0385302606,Indemnity Only: A Novel,Sara Paretsky,1991,Bantam Dell Pub Group,0.0
260345,0385319924,The Long Road Home (Large Print Edition),Danielle Steel,1998,Delacorte Press,0.0
260346,0385411030,A Little Original Sin: The Life and Work of Jane Bowles,Millicent Dillon,1990,Random House Inc,0.0
260347,0385427107,The Hot Zone,Richard Preston,1995,Doubleday Books,0.0
260348,0393018059,Enjoy Old Age: A Program of Self-Management,B. F. Skinner,1983,W W Norton &amp; Co Inc,0.0
260349,0393022145,Field of Blood,Gerald Seymour,1985,W W Norton &amp; Co Inc,0.0
260350,0393959570,Psychology/Study Guide,Gleitman,1991,W W Norton &amp; Co,0.0
260351,0394412036,The fan,Bob Randall,1977,Random House,0.0
260352,0394499824,The siege of the Villa Lipp,Eric Ambler,1977,Random House,0.0
260353,039451405X,The Stories of Heinrich Boll,Heinrich Boll,1986,Random House Inc,0.0
260354,0394539362,Other Women,Lisa Alther,1984,Daedalus Books,0.0
260355,039454269X,Wilbur and Orville: A Biography of the Wright Brothers,Fred Howard,1987,Alfred A. Knopf,0.0
260356,0394544935,Play With a Purpose: Learning Games for Children Six Weeks to Ten Years,Dorothy Einon,1985,Random House Inc,0.0
260357,039455552X,Ageless Aging: The Natural Way to Stay Young,Leslie Kenton,1986,Pub Group West,0.0
260358,0394583353,The Snake Game,Wayne Johnson,1990,Random House Inc,0.0
260359,0394723163,Shadowcastle: A Fantasy Forest Book Three,Michael Gray,1983,Random House Inc,0.0
260360,0394804244,The Most Beautiful Place in the World,Ann Cameron,1993,Yearling Books,0.0
260361,0394806514,Famous Indian Tribes,D.C. Cooke,1973,Random House (Merchandising),0.0
260362,0394807928,Follow That Bus!,Pat Hutchins,1988,Random House Children's Books,0.0
260363,0394827007,Soup,Robert Newton Peck,1974,Alfred A. Knopf,0.0
260364,0394852761,The bloodroot flower,Kathy Callaway,1982,Distributed by Random House,0.0
260365,0394862856,Peterkin's Wet Walk,Emilie Boon,1984,Random House,0.0
260366,039489264X,No One Going Nashvil,Mavis Jukes,1987,Random House Books for Young Readers,0.0
260367,0394932765,"Gudgekin, the Thistle Girl, and Other Tales",John Champlin Gardner,1976,Random House Childrens Pub (Lib),0.0
260368,0394933257,All It Takes Is Practice,Betty Miles,1987,Alfred A. Knopf,0.0
260369,0394946715,Kermit and Cleopigtra,Gregory Williams,1981,Random House Childrens Pub (Lib),0.0
260370,0394953274,Spiders in the Fruit Cellar,Barbara Joosse,1983,Random House Childrens Books,0.0
260371,0394955358,Flyers: A Storybook Based on the Spectacular New Flight Film,Michael French,1983,Random House Childrens Pub (Lib),0.0
260372,039495551X,J.W.ANGLUND XMAS BOOK,Joan Walsh Anglund,1983,Random House Books for Young Readers,0.0
260373,0394959531,"Is This Good-Bye, Charlie Brown?",Charles M. Schulz,1984,Random House Childrens Pub (Lib),0.0
260374,0394966007,"I'll Miss You, Mr. Hooper: Based on the Sesame Street Television Script",Sesame Street,1984,Random House Children's Books,0.0
260375,0394968174,MRS.LOVEWRGT&amp;PURLS CAT,PAUL ZELINSKY,1985,Knopf Books for Young Readers,0.0
260376,039497333X,The Berenstain Bears Forget Their Manners,Stan Berenstain,1985,Random House Children's Books,0.0
260377,039512364X,Hotel for Dogs,Lois Duncan,1971,Houghton Mifflin Co (J),0.0
260378,0395150825,Paddle to the Sea,Holling C. Holling,1941,Houghton Mifflin Company,0.0
260379,0395150841,Kermit the Hermit,Bill Peet,1973,Houghton Mifflin,0.0
260380,0395214068,Star Mother's Youngest Child,Louise Moeri,1975,Houghton Mifflin,0.0
260381,0395251508,Big Bad Bruce,Bill Peet,1977,Houghton Mifflin,0.0
260382,0395278031,Rat Stew,Craig Silvis,1982,Bookthrift Co,0.0
260383,0395291011,The Amazing Pig: An Old Hungarian Tale,Paul Galdone,1981,Houghton Mifflin Company,0.0
260384,0395294347,The People Therein,Mildred Lee,1980,Houghton Mifflin Co (J),0.0
260385,0395297427,The Killer Swan,Eth Clifford,1980,Houghton Mifflin Co (J),0.0
260386,0395331609,The Carbohydrate Craver's Diet,Judith J. Wurtman,1982,Houghton Mifflin,0.0
260387,0395338824,Fishman and Charly,Gibbs Davis,1987,Horizon Book Promotions,0.0
260388,0395393787,Timothy Too!,Charlotte Zolotow,1986,Houghton Mifflin Co,0.0
260389,0395404207,I Never Wanted to Be Famous,Eth Clifford,1986,Houghton Mifflin Co,0.0
260390,0395419522,The Foursome,John D. Spooner,1993,Houghton Mifflin,0.0
260391,0395570387,Bob War and Poke,Harvey Watson,1991,Houghton Mifflin,0.0
260392,0395599660,Thunder Rolling in the Mountains,Scott O'Dell,1992,Houghton Mifflin Company,0.0
260393,0395669243,3 Screenplays: The Color of Money/Sea of Love/Night and the City,Richard Price,1993,Houghton Mifflin,0.0
260394,0395797608,"The Real High School Handbook : How to Survive, Thrive, and Prepare for What's Next",Susan Abel Lieberman,1997,Mariner Books,0.0
260395,0395882761,1998 Information Please Almanac (Serial),Otto Johnson,1997,Houghton Mifflin Company,0.0
260396,0395900123,A Coming Evil,Vivian Vande Velde,1998,Houghton Mifflin Co,0.0
260397,0396083277,"Rachel Vellars, How Could You?",Lois I. Fisher,1984,Putnam Pub Group (J),0.0
260398,0396085032,Radio Robert,Lois I. Fisher,1985,Putnam Pub Group (J),0.0
260399,0396085261,View from the seesaw,Louis Sternburg,1986,"Dodd, Mead",0.0
260400,0396085547,Miracles of Courage: How Families Meet the Challenge of a Child's Critical Illness,Monica Dickens,1985,Dodd Mead,0.0
260401,0397317824,Fables You Shouldn't Pay Any Attention To,Florence Parry Heide,1978,Lippincott Williams &amp; Wilkins,0.0
260402,0397319517,Hazel Rye,Vera Cleaver,1983,Harpercollins Juvenile Books,0.0
260403,0397320353,Omega Station,Alfred Slote,1983,Harpercollins Juvenile Books,0.0
260404,0397321562,Sweetly Sings the Donkey,Vera Cleaver,1985,Lippincott Williams &amp; Wilkins,0.0
260405,0399112588,The sex handbook: Information and help for minors,Heidi Handman,1974,Putnam,0.0
260406,0399128344,A Trembling upon Rome: A Work of Fiction,Richard Condon,1983,Putnam Pub Group,0.0
260407,0399129146,The Berlin Warning,Nicholas Guild,1984,Putnam Pub Group,0.0
260408,0399129707,Family Truths,Syrell Rogovin Leahy,1984,Putnam Pub Group,0.0
260409,0399130373,The Secret Generations,John E. Gardner,1985,Putnam Pub Group,0.0
260410,0399135634,Lilith,Jean Plaidy,1990,Putnam Pub Group,0.0
260411,0399211853,Two in a Crowd: How to Find Romance Without Losing Your Friends,Meg F. Schneider,1985,Cliffs Notes,0.0
260412,0399212701,Paddington's Art Exhibition,Michael Bond,1986,Putnam Publishing Group,0.0
260413,0413628604,Torus,James Follett,1990,Methuen Publishing Ltd,0.0
260414,0425040429,The Book of Skulls,Robert Silverberg,1979,Berkley Publishing Group,0.0
260415,0425054705,Beverly/Diet,Judy Mazel,1982,Berkley Publishing Group,0.0
260416,0425073920,The Ozark Outlaws,J.D. Hardin,1984,Berkley Pub Group,0.0
260417,0425108945,Name That Baby,Barbara Kay Turner,1997,Berkley Publishing Group,0.0
260418,0425109925,Mighty Lobo,Max Brand,1988,Berkley Pub Group,0.0
260419,0425121402,The Fall of the House of Usher (Classics Illustrated),Edgar Allan Poe,1990,Berkley Pub Group,0.0
260420,0425126110,"Becky Rides Again (The Party Line, No 11)",Carrie Austen,1991,Berkley Publishing Group,0.0
260421,0425128512,"Powder Keg (Creed, No 3)",Bryce Harte,1991,Berkley Pub Group,0.0
260422,0425137996,Sunset After Midnight,Cherie Bennett,1993,Berkley Publishing Group,0.0
260423,0425141306,The Very Best Book of Baby Names,Barbara Kay Turner,1994,Berkley Publishing Group,0.0
260424,0425143376,Tori's Crush (Club Sunset Island),Cherie Bennett,1994,Berkley Publishing Group,0.0
260425,0425143821,Rescue 911: Extraordinary Stories,Linda Maron,1995,Berkley Publishing Group,0.0
260426,0425143988,Terror Academy: Breaking Up,Nicholas Pine,1994,Berkley Publishing Group,0.0
260427,0425144607,Frankenstein's Children: Book Two : The Revenge,Richard Pierce,1994,Berkley Publishing Group,0.0
260428,042514528X,Frankenstein's Children: Book Three : The Curse,Richard Pierce,1995,Berkley Publishing Group,0.0
260429,0425145670,"The Forever House (Taggard Point, Book 1)",Mark Rivers,1995,Berkley Publishing Group,0.0
260430,0425148335,More Weird Words,Irwin M. Berent,1995,Berkley Publishing Group,0.0
260431,0425150488,"Castle in Time (The Anywhere Ring, No 2)",Louise Ladd,1995,Berkley Publishing Group,0.0
260432,0425153193,Night Relics,James P. Blaylock,1996,Berkley Publishing Group,0.0
260433,0425156753,Massacre at Powder River,G. Clifton Wisler,1997,Berkley Publishing Group,0.0
260434,0425156893,Tell Me a Tale: A Novel of the Old South,James McEachin,1997,Berkley Publishing Group,0.0
260435,0425160823,Cold Moon,Jim R. Woolard,1998,Berkley Publishing Group,0.0
260436,0425161145,In a Heartbeat,Eric Stone,1997,Berkley Publishing Group,0.0
260437,0425162141,Forbidden Summit,Payne Harrison,1997,Berkley Publishing Group,0.0
260438,0425162206,Walking Hawk,John S. McCord,1998,Berkley Publishing Group,0.0
260439,0425162680,Lethal Ladies II,Christine Matthews,1998,Berkley Publishing Group,0.0
260440,0425166228,Once a Marshal,Peter Brandvold,1998,Berkley Publishing Group,0.0
260441,0425167402,Under the Black Hills,G. Clifton Wisler,1999,Berkley Publishing Group,0.0
260442,042516778X,Riding for the Brand,J. M. Thompson,1999,Berkley Publishing Group,0.0
260443,0425168174,Outlaw With a Star,Dave Austin,1999,Berkley Publishing Group,0.0
260444,042516974X,"Marshal Festus: A Novel (Gunsmoke, 3)",Gary McCarthy,1999,Berkley Publishing Group,0.0
260445,0425170403,Amway: The True Story of the Company That Transformed the Lives of Millions,Wilbur Cross,1999,Berkley Publishing Group,0.0
260446,0425171124,"Siege on the Belle (Walker, Texas Ranger Western Series, 3)",James Reasoner,1999,Berkley Publishing Group,0.0
260447,0425171159,No Quarter,Jack Brennan,1999,Berkley Publishing Group,0.0
260448,0425171922,Storm Riders,Edward Gorman,1999,Berkley Publishing Group,0.0
260449,0425174301,Dying Young (Dear Diary),Cheryl Lanham,2000,Berkley Publishing Group,0.0
260450,0434940399,Tom Titmarsh's devil (His Garfield's apprentices ; [10]),Leon Garfield,1977,Heinemann,0.0
260451,0434940402,The dumb cake (His Garfield's apprentices ; [9]),Leon Garfield,1977,Heinemann,0.0
260452,0434940410,Rosy Starling (His Garfield's apprentices),Leon Garfield,1977,Heinemann,0.0
260453,0434940429,The fool (His Garfield's apprentices ; 7),Leon Garfield,1977,Heinemann,0.0
260454,0436326027,The Case of Emily V.,Keith Oatley,1993,Vintage/Ebury (A Division of Random House Group),0.0
260455,0439095476,"Maggie, Diary Three (California Diaries)",Ann M. Martin,1999,Scholastic,0.0
260456,0439136865,"Home Is Where the Heart Is (Moffatts on the Road, 1)",Nancy E. Krulik,2000,Scholastic,0.0
260457,0439243831,Mick Foley: Behind the Mankind Mask,Terry M. West,2000,Scholastic,0.0
260458,0440010209,Camilla: A novel,Madeleine L'Engle,1981,Delacorte Press,0.0
260459,0440032326,The green coat,Maria Gripe,1977,Delacorte Press/S. Lawrence,0.0
260460,0440059089,"Make a circle, keep us in: Poems for a good day",Arnold Adoff,1975,Delacorte Press,0.0
260461,044005947X,Saturday: The Twelfth of October,Norma Fox Mazer,1975,Random House Childrens Books,0.0
