,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
180268,8420632899,Obras 5,Albert Camus,1998,Alianza,10.0
180269,3442083508,Die geschÃ?Â¼tzten MÃ?Â¤nner. Roman.,Robert Merle,1992,Goldmann,4.0
180270,8420632880,Obras 4,Albert Camus,1998,Alianza,10.0
180271,8420632856,Obras 3,Albert Camus,1998,Alianza,10.0
180272,0786709421,"Bleeders: A \Nameless Detective\"" Novel""",Bill Pronzini,2002,Carroll &amp; Graf Publishers,8.0
180273,0760740836,Kokology: The Game of Self Discovery,Isamu Saito,2003,Fireside Books,3.5
180274,8420632848,Obras 2,Albert Camus,1996,Alianza,10.0
180275,0140341447,"Henry Reed, Inc.",Keith Robertson,1989,Puffin Books,4.5
180276,1564772691,Fat Quarter Quilts,Mliss Rae Hawley,1999,Martingale and Company,7.0
180277,842063283X,Obras 1,Albert Camus,1996,Alianza,10.0
180278,0590939874,The Kid Who Ran for President,Dan Gutman,1996,Scholastic,10.0
180279,8432207667,"Antes del Fin (Biblioteca Breve (Barcelona, Spain))",Ernesto Sabato,1999,Planeta,9.0
180280,842063820X,Gracias Por El Fuego,Mario Benedetti,1999,Astran,8.0
180281,014200264X,Book of Haikus,Jack Kerouac,2003,Penguin Books,6.0
180282,0375725083,The Biographer's Tale,A. S. Byatt,2001,Vintage Books USA,3.5
180283,8433920227,Se Busca Una Mujer,Charles Bukowski,1995,Anagrama,3.5
180284,0345311922,The Jargoon Pard,Andre Norton,1983,Del Rey Books,0.0
180285,0747274487,Fallen Gods(The Bob Skinner Crime Novels),Quintin Jardine,2003,Headline,3.0
180286,840360257X,Jekyll Y Mr. Hyde (Relatos Cortos - Short Stories),Robert Louis Stevenson,1995,Relato Corto Aguilar,10.0
180287,0865475415,Into and Out of Dislocation,C. S. Giscombe,2000,North Point Press,0.0
180288,8483107643,Perfiles (Fabula),Woody Allen,2001,Tusquets,6.666666666666667
180289,8472239551,Como Acabar De Una Vez Por Todas Con La Cultura,Woody Allen,2002,Tusquets,8.0
180290,0060005688,The Paradox of Choice: Why More Is Less,Barry Schwartz,2004,Ecco,9.0
180291,8483105306,Sin Plumas (Fabula),Woody Allen,2001,Tusquets,10.0
180292,0142302236,The Riddle of the Wren,Charles de Lint,2002,Firebird Books,2.5
180293,0140237550,The Best of the Blues: The 101 Essential Albums,Robert Santelli,1997,Penguin Books,7.0
180294,0671222023,How to Solve Your Decorating Problems,Barbara Taylor Bradford,1976,Simon &amp; Schuster,0.0
180295,0571190146,Art,Yasmina Reza,1997,Faber &amp; Faber,3.0
180296,0590435353,"Alone (Lost Girls, No 2)",Linda Williams Aber,1991,Scholastic Paperbacks (Mm),3.0
180297,8420638188,AntologÃ­a poÃ©tica,Mario Benedetti,1984,Alianza Editorial,9.0
180298,0961596147,The Wind Boy,Ethel Cook Eliot,1996,Raven Rocks Pr,7.0
180299,8476003161,El Proceso,Franz Kafka,1996,Akal Ediciones,10.0
180300,0786862424,Seeds from a Birch Tree: Writing Haiku and the Spiritual Journey,Clark Strand,1997,Hyperion Press,7.0
180301,0920576621,Sojourners in the North,Lily Chow,1996,Caitlin Press,0.0
180302,1551110458,The Dreamer Awakes,Alice Kane,1995,Broadview Pr,0.0
180303,0688026532,Those Who Ride the Night Winds,Nikki Giovanni,1984,Quill,0.0
180304,0140435468,Dombey and Son (Penguin Classics),Charles Dickens,2002,Penguin Books,0.0
180305,8426553133,Immanuel Kant: FundamentaciÃ³n de la metafÃ­sica de las costumbres (ColecciÃ³n CrÃ­tica filosÃ³fica ; 14),Angel RodrÃ­guez LuÃ±o,1977,E.M.E.S.A,0.0
180306,0963889206,Some Say Tomato,Mariflo Stephens,1993,Northwood Pr,0.0
180307,038541370X,The Innocent,Ian McEwan,1990,Bantam Dell Pub Group,4.5
180308,0373072465,"Mustang Man (Intimate Moments, No 246)",Lee Magner,1988,Silhouette,0.0
180309,0140254870,"Portrait of Dr. Gachet: The Story of a Van Gogh Masterpiece, Money, Politics, Collectors, Greed, and Loss",Cynthia Saltzman,1999,Penguin Books,0.0
180310,0451125525,Apache Tears,Marianne Clark,1983,New Amer Library,0.0
180311,0440207711,Missy's Murder,Karen Kingsbury,1991,Dell Publishing Company,0.0
180312,1551925990,The Devil and the Disappearing Sea: A True Story about the Aral Sea Catastrophe,Robert Ferguson,2003,Raincoast Books,9.0
180313,0486231445,How to Write,Gertrude Stein,1975,Dover Publications,0.0
180314,0373226853,Rafe Sinclair's Revenge  (phoenix brotherhood),Gayle Wilson,2002,Harlequin,0.0
180315,355155157X,Paul und Paula. Zwei sind einer zu viel. ( Ab 12 J.).,Ulf Stark,2000,Carlsen,0.0
180316,1568846967,Access 97 Programming for Windows for Dummies,Rob  Krumm,1997,For Dummies,2.0
180317,0671535331,NEWTISMS: THE WIT AND WISDOM OF NEWT GINGRICH : THE WIT AND WISDOM OF NEWT GINGRICH,Geoff Rodkey,1995,Pocket,1.8
180318,0262540428,Elbow Room: The Varieties of Free Will Worth Wanting,Daniel C. Dennett,1984,Bradford Books,5.0
180319,0373084137,"Sweet Sea Spirit (Silhouette Romances, No 413)",Emilie Richards,1986,Silhouette,0.0
180320,0962716251,Maple Sugar Murders,Steve Sherman,1999,Appledore Books,0.0
180321,067174402X,The Garden Path (Library of Garden Detail),Patrick Taylor,1992,Simon &amp; Schuster,5.0
180322,0385411952,Paradise Contained: Growing and Decorating With Flower Bulbs,Mary Sears,1990,Bantam Dell Pub Group,8.0
180323,1569471908,In the Empire of Dreams,Dianne Highbridge,2000,Soho Press,0.0
180324,0805055088,"The River at the Center of the World: A Journey Up the Yangtze, and Back in Chinese Time",Simon Winchester,1997,Owl Publishing Company,5.666666666666667
180325,0517585162,The Information,Martin Amis,1995,Random House Inc,0.0
180326,0899064582,Guardian of Jerusalem: Ha-Ish Al Ha-Homah : The Life and Times of Yosef Chaim Sonnenfeld (Artscroll History Series),Hillel Danziger,1986,"Mesorah Publications, Limited",0.0
180327,0394580117,The Complete Book of Pregnancy and Childbirth,Sheila Kitzinger,1989,Random House Inc,0.0
180328,0875963048,Preventions Lose Weight Guidebook 1996,Prevention Magazine,0,Rodale See St Martins,0.0
180329,0743236629,Naomi's Breakthrough Guide : 20 Choices to Transform Your Life,Naomi Judd,2004,Simon &amp; Schuster,0.0
180330,0375407278,The Shadow Club : The Greatest Mystery in the Universe--Shadows--and the Thinkers Who UnlockedTheir Secrets,ROBERTO CASATI,2003,Knopf,8.0
180331,074344650X,The Right Words at the Right Time,Marlo Thomas,2004,Atria Books,0.0
180332,0312855648,"Isle of Woman (Geodyssey, Vol 1)",Piers Anthony,1993,St Martins Pr,8.0
180333,0345447301,Yiddish : A Nation of Words,MIRIAM WEINSTEIN,2002,Ballantine Books,1.4
180334,185361100X,Monet (Methods of the Masters),Bernard Myers,1991,Not Avail,6.0
180335,0553293230,To Fell the Giants,Bill Hotchkiss,1991,Bantam Books,0.0
180336,0385189214,Something the Cat Dragged in,Charlotte MacLeod,1983,Doubleday Books,2.3333333333333335
180337,0829408134,Writing: A Way to Pray,Arnold B. Cheyney,1995,Loyola Pr,0.0
180338,0804109753,Nora,Diana Palmer,1994,Ivy Books,5.0
180339,0060915447,Living by Fiction,Annie Dillard,1988,Perennial,5.0
180340,0451180828,A Cat on a Winning Streak: An Alice Nestleton Mystery (Alice Nestleton Mysteries (Paperback)),Lydia Adamson,1995,Signet Book,0.0
180341,0786882875,Writing From the Heart,Nancy Slonim Aronie,1998,Hyperion,6.0
180342,0312304862,The Troubled Heart of Africa: A History of the Congo,Robert B. Edgerton,2002,St. Martin's Press,7.0
180343,080503188X,The Courage to Write: How Writers Transcend Fear,Ralph Keyes,1995,Henry Holt &amp; Co,8.0
180344,1884910416,Idea Catcher: An Inspiring Journal for Writers,The Editors of Story Press,1998,Walking Stick Press,2.6666666666666665
180345,089879868X,You Can Write a Novel (You Can Write),James V. Smith,1998,Writer's Digest Books,0.0
180346,0465015212,When Smoke Ran Like Water: Tales of Environmental Deception and the Battle Against Pollution,Devra Lee Davis,2002,Basic Books,9.0
180347,1565656296,Conversationally Speaking : Tested New Ways to Increase Your Personal and Social Effectiveness,Alan  Garner,1997,McGraw-Hill,0.0
180348,031214752X,An Unholy Alliance,Susanna Gregory,1996,St Martins Pr,7.0
180349,0886772494,Yurth Burden,Andre Norton,1987,New Amer Library (Mm),1.3333333333333333
180350,3453162803,Das Licht der Phantasie. Ein Roman von der bizarren Scheibenwelt.,Terry Pratchett,1999,Heyne,0.0
180351,1887169091,"Easy Wedding Planner, Organizer &amp; Keepsake",Elizabeth Lluch,2000,Wedding Solutions,0.0
180352,1583220488,Howard Zinn on History,Howard Zinn,2000,Seven Stories Press,8.0
180353,0934081093,Planning a Wedding to Remember: The Perfect Wedding Planner,Beverly Clark,1995,Pub Group West,8.0
180354,0865714045,Street Reclaiming,David Engwicht,1999,New Society Pub,8.0
180355,0761535985,"The Complete Outdoor Wedding Planner: From Rustic Settings to Elegant Garden Parties, Everything You Need to Know to Make Your Day Special",SHARON NAYLOR,2001,Prima Lifestyles,8.0
180356,0684803437,"Remember Me, Irene: An Irene Kelly Mystery",Jan Burke,1996,Simon &amp; Schuster,8.0
180357,0380793725,Fade Far Away (An Avon Flare Book),Francess Lantz,1999,Tempest,3.25
180358,0060187689,The Mother Dance: How Children Change Your Life,Harriet Lerner,1998,HarperCollins Publishers,10.0
180359,0896086569,Power Politics,Arundhati Roy,2001,Consortium Book Sales &amp; Dist,8.0
180360,0380726939,Jericho (An Avon Camelot Book),Janet Hickman,1996,Harpercollins Juvenile Books,0.0
180361,0440038359,How Children Learn,John Holt,1982,Delacorte Press,8.0
180362,0671643657,A TOKEN OF JEWELS,Diane Cory,1989,Pocket,0.0
180363,0425127737,"Cool It, Jennifer (Jennifer, No 5)",Melanie Friedman,1991,Berkley Pub Group,7.0
180364,0312874537,Not Quite Kosher: An Abe Lieberman Mystery,Stuart M. Kaminsky,2002,Forge Books,6.5
180365,0451457439,Against the Tide of Years,S. M. Stirling,1999,Roc,8.0
180366,0064470997,The Borning Room,Paul Fleischman,1993,HarperCollins Publishers,5.0
180367,0061000221,Kiss &amp; Tell,Trudi Pacter,1990,Harper Mass Market Paperbacks (Mm),0.0
180368,0918259053,No Hang Ups II,Cliff Carle,1986,CCC Publications,8.0
180369,0771035128,A Cloud of Suspects,Laurence Gough,2003,McClelland &amp; Stewart,8.0
180370,0373201494,Summer Lovers  (By Request) (By Request),Barbara Delinsky,1998,Harlequin,2.6
180371,0312251939,The Living Great Lakes: Searching for the Heart of the Inland Seas,Jerry Dennis,2003,Thomas Dunne Books,10.0
180372,0553801910,Keeping Watch,LAURIE R. KING,2003,Bantam,8.75
180373,0963799606,Life on the edge of the slashings,Betsy Lorentzon,1993,Shinglemill Press,0.0
180374,0806517670,The Er Companion: An Unauthorized Guide,Stephen J. Spignesi,1996,Carol Publishing Corporation,0.0
180375,0440219388,The House Across the Cove (Laurel-Leaf Books),Barbara Hall,1995,Laurel-Leaf Books,0.0
180376,8484034534,El Cantar del Mio Cid,Anonimo,1999,Edimat Libros,5.0
180377,0553560778,"Cold War (The American Chronicles, Vol 7)",Robert Vaughan,1995,Bantam Books,9.0
180378,0887621228,Virtual Clearcut or the Way Things Are in My Hometown,Brian Fawcett,2003,Thomas Allen &amp; Son,0.0
180379,0060955724,Walden,Henry David Thoreau,2000,HarperLargePrint,9.0
180380,0806968982,"World's Best \True\"" Ghost Stories""",C.B. Colby,1989,Sterling Pub Co Inc,2.25
180381,0771026692,Street Legal : The Betrayal,WILLIAM DEVERELL,1995,McClelland &amp; Stewart,0.0
180382,0500012717,The Practical Guide to Calligraphy,rosemary sassoon,1982,Thames &amp; Hudson,0.0
180383,8432053821,La muchacha de las bragas de oro: Novela (ColecciÃ³n Autores espaÃ±oles e hispanoamericanos),Juan MarsÃ©,1978,Planeta,3.5
180384,8432055352,VolavÃ©runt: Novela (ColecciÃ³n Autores espaÃ±oles e hispanoamericanos),Antonio Larreta,1980,Planeta,0.0
180385,8408016229,LA Fuente De LA Vida (ColecciÃ³n Autores espaÃ±oles e hispanoamericanos),Lourdes Ortiz,1999,Planeta Pub Corp,0.0
180386,840803684X,Te di la vida entera,Zoe Valdes,1999,Downtown Book Center (Sd),0.0
180387,8408022946,La Tempestad (Coleccion Autores Espanoles E Hispanoamericanos),Juan Manuel de Prada,1997,"Editorial Planeta, S.A. (Barcelona)",2.5
180388,0679760571,Earth from Space (National Audubon Society Pocket Guides),Amy Leventer,1995,Alfred A. Knopf,4.0
180389,8432055360,El aire de un crimen: Novela (ColecciÃ³n Autores espaÃ±oles e hispanoamericanos),Juan Benet,1980,Planeta,0.0
180390,8408047973,Pura Vida,Jose Maria Mendiluce,2003,Planeta Pub Corp,0.0
180391,8433966081,Queda La Noche,Soledad Puertolas,1999,Anagrama,0.0
180392,0006170218,The Phoenix Tree,Jon Cleary,1985,HarperCollins Publishers,0.0
180393,0889781974,Stoney Creek Woman,Bridget Moran,1988,Consortium Book Sales &amp; Dist,5.0
180394,8401427185,Mar Al Fondo,Sampedro,0,Plaza &amp; Janes Editor,0.0
180395,0373192495,"Only Bachelors Need Apply (Harlequin Silhouette, No 1249)",Charlotte Maclay,1997,Silhouette,0.0
180396,0373243405,"In Search Of Dreams (A Family Bond) (Special Edition, 1340)",Ginna Gray,2000,Silhouette,2.5
180397,0373272871,Clint's Wild Ride,Linda Winstead Jones,2003,Harlequin,0.0
180398,9500720434,El Plan Infinito,Isabel Allende,2001,Sudamericana,0.0
180399,8408040332,El Manuscrito Carmes,Antonio Gala,2003,Planeta Pub Corp,0.0
180400,0671527541,GETTING CLOSER (NANCY DREW ON CAMPUS 8) : GETTING CLOSER,Carolyn Keene,1996,Simon Pulse,0.0
180401,8401242282,La increÃ­ble y triste historia de la CÃ¡ndida ErÃ©ndira y de su abuela desalmada,Gabriel Garcia Marquez,1998,"Plaza &amp; Janes Editores, S.A.",0.0
180402,0671527584,PARTY WEEKEND NANCY DREW ON CAMPUS 10 (Nancy Drew on Campus),Carolyn Keene,1996,Simon Pulse,0.0
180403,0312971877,Deadline Y2K,Mark Joseph,1999,St. Martin's Press,2.3333333333333335
180404,8401242371,Del Amor y Otros Demonios,Gabriel Garcia Marquez,1998,"Plaza &amp; Janes Editores, S.A.",9.0
180405,1550170465,Spilsbury's Coast: Pioneer Years in the Wet West (Spilsbury Saga),Jim Spilsbury,1991,Harbour Publishing,7.0
180406,0446690392,Flesh and Blood: Guilty as Sin: Erotic Tales of Crime and Passion,Jeff Gelb,2003,Mysterious Press,4.5
180407,9507862021,"El Rey, El Sabio Y El Bufon",Shafique Keshavjee,1998,Editorial Biblos,10.0
180408,4770028555,The Kodansha Kanji Learner's Dictionary,Jack Halpern,2002,Kodansha International (JPN),9.0
180409,0878058214,Anabasis: A Journey to the Interior,Ellen Gilchrist,1995,University Press of Mississippi,0.0
180410,1583488227,LA Importancia De Llamarse Ernesto (Alba),Oscar Wilde,1999,iUniverse,0.0
180411,0345281063,Man Called Intrepid,William Stevenson,1979,Ballantine Books,0.0
180412,157062724X,"A Theory of Everything : An Integral Vision for Business, Politics, Science, and Spirituality",Ken Wilber,2000,Shambhala,9.0
180413,038548447X,Divided Lives: The Public and Private Struggles of Three Accomplished Women,Elsa Walsh,1996,Anchor,0.0
180414,9871138032,Relato de Un Naufrago,Gabriel Garcia Marquez,2003,Debols!llo,10.0
180415,0394553950,You're Only Old Once,Seuss,1986,Random House Inc,4.5
180416,0440211425,If I Had a Hi-Fi: And Other Palindromes (Intrepid Linguist Library),William Irvine,1992,Laurel Editions,5.0
180417,9505114354,El Evangelio Segun Jesucristo,Jose Saramago,1998,Aguilar,0.0
180418,0812694090,Seinfeld and Philosophy: A Book about Everything and Nothing,William Irwin,1999,Open Court Publishing Company,3.3333333333333335
180419,0451155300,Black Like Me,John Griffin,1962,New Amer Library,8.0
180420,0670030309,Secrets: A Memoir of Vietnam and the Pentagon Papers,Daniel Ellsberg,2002,Viking Books,6.5
180421,0451528387,The Idiot,Fydor Dostoyevsky,2002,Signet Classics,7.0
180422,1582430853,Trailer Girl: and Other Stories,Terese Svoboda,2001,Counterpoint Press,4.333333333333333
180423,1550416626,We'll All Go Sailing,Richard Thompson,2001,Fitzhenry &amp; Whiteside Limited,0.0
180424,1550416723,The Night Walker,Richard Thompson,2003,Fitzhenry &amp; Whiteside Limited,10.0
180425,8423977609,Cartas a Marian y a la generaciÃ³n del 2000 (Espasa hoy),Pedro Miguel Lamet,1997,Espasa,0.0
180426,0787120332,Small Town Girl,LaVyrle Spencer,1999,Dove Books Audio,4.5
180427,1550370146,I Have to See This (Jesse Adventure Series),Richard Thompson,1988,Annick Press,5.0
180428,0613179358,Sandry's Book (Circle of Magic),Tamora Pierce,1999,Sagebrush Bound,5.0
180429,0920576443,Th Ice Cream Bucket Effect,Richard Thompson,1998,Caitlin Press,3.0
180430,0385424221,West of the Thirties: Discoveries Among the Navajo and Hopi,Edward Twitchell Hall,1995,Anchor,0.0
180431,0465073514,Kinds of Minds: Towards an Understanding of Consciousness (Science Masters Series),Daniel C. Dennett,1997,Basic Books,0.0
180432,0306810387,Madame Curie: A Biography,Eve Curie,2001,Da Capo Press,0.0
180433,0865713928,Cannibals With Forks: The Triple Bottom Line of 21st Century Business (Conscientious Commerce),John Elkington,1998,New Society Publishers,0.0
180434,0385092393,Discoveries and Opinions of Galileo: Including the Starry Messenger (1615),Stillman Drake,1957,Anchor,4.0
180435,1550415115,There Is Music in a Pussycat (First Flight Early Readers),Richard Thompson,2000,Fitzhenry &amp; Whiteside Limited,0.0
180436,1881548147,Southern Vampires: 13 Deep-Fried Bloodcurdling Tales,Karyn Zweifel,1995,Crane Hill Publishers,0.0
180437,0380897806,White House Autumn,Ellen Emerson White,1985,Harpercollins Juvenile Books,6.666666666666667
180438,067088734X,There's No Business Like Your Own Business : Six Practical and Holistic Steps to Entrepreneurial Success,Gladys Edmunds,2000,Penguin Putnam,8.0
180439,0880013273,The Path to the Nest of Spiders,Italo Calvino,1993,Ecco Press,8.0
180440,0064473813,The Books of Magic #3: The Children's Crusade (The Books of Magic),Carla Jablonski,2003,Eos,0.0
180441,0679415238,The Road to San Giovanni,Italo Calvino,1993,Random House Inc,8.0
180442,1550415107,Then and Now (First Flight Early Readers),Richard Thompson,1999,Fitzhenry &amp; Whiteside Limited,10.0
180443,0140239723,"Songbirds, Truffles, and Wolves: An American Naturalist in Italy",Gary Paul Nabhan,1994,Penguin Books,0.0
180444,0671882015,HIDDEN MEANINGS (NANCY DREW FILES 110) : HIDDEN MEANINGS (Nancy Drew Files (Paperback)),Carolyn Keene,1995,Simon Pulse,0.0
180445,1566191920,On love,Emily Dickinson,1993,Barnes &amp; Noble,3.0
180446,1550372157,Tell Me One Good Thing: Bedtime Stories,Richard Thompson,1992,Annick Press,0.0
180447,0609606972,Chicks Laying Nest Eggs : How 10 Skirts Beat the Pants Off Wall Street...And How You Can Too!,Karin Housley,2001,Crown Business,10.0
180448,1591821339,"Mars, Book 14",Fuyumi Soryo,2003,Tokyopop,10.0
180449,0312134169,The Firecracker Boys,Dan O'Neill,1995,St. Martin's Griffin,0.0
180450,1591821347,"Mars, Book 15",Fuyumi Soryo,2003,Tokyopop,10.0
180451,1550413953,Fishes in the Ocean (First Flight Early Readers),Maggee Spicer,1998,Fitzhenry &amp; Whiteside Limited,4.0
180452,0385310552,The Trespassers,Zilpha Keatley Snyder,1995,Delacorte Press,4.5
180453,1859843352,The No-Nonsense Guide to Climate Change (No-Nonsense Guides),Dinyar Godrej,2001,Verso,5.0
180454,2890211657,"Les Yeux D'Emeraude (Roman Jeunesse, 31)",Denis Cote,2003,Firefly Books Ltd,0.0
180455,0330241605,The Lion of Boaz-Jachin and Jachin-Boaz,Russell Hoban,1991,Trans-Atlantic Publications,0.0
