,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
90267,0700611568,Democratic Delusions: The Initiative Process in America,Richard J. Ellis,2002,University Press of Kansas,0.0
90268,0380793679,Slow Burn (Leo Waterman Mysteries (Paperback)),G.M. Ford,1999,Avon,0.75
90269,0345388003,Bishop As Pawn,William X. Kienzle,1995,Fawcett Books,0.0
90270,0195108280,The Renaissance of American Steel: Lessons for Managers in Competitive Industries,Roger S. Ahlbrandt,1996,Oxford University Press,0.0
90271,0393033856,Life After Television,George Gilder,1994,W. W. Norton &amp; Company,0.0
90272,0345402073,Antarctic Navigation: A Novel,Elizabeth Arthur,1996,Ballantine Books,0.0
90273,0441787576,Stormwarden,Janny Wurts,1984,Ace Books,3.0
90274,0226301516,The Chicago Guide to Your Academic Career: A Portable Mentor for Scholars from Graduate School Through Tenure,John A. Goldsmith,2001,University of Chicago Press,4.5
90275,0780311361,Tomorrow's Professor : Preparing for Careers in Science and Engineering,Richard M.  Reis,1997,Wiley-IEEE Press,0.0
90276,0812217780,The Academic Job Search Handbook (3rd Edition),Mary Morris Heiberger,2001,University of Pennsylvania Press,9.0
90277,0877881073,Girl Meets God : On the Path to a Spiritual Life,LAUREN WINNER,2004,Shaw,5.0
90278,0802074111,Lifting a Ton of Feathers: A Woman's Guide to Surviving in the Academic World,Paula J. Caplan,1993,University of Toronto Press,0.0
90279,0060184078,Rosalind Franklin: The Dark Lady of DNA,Brenda Maddox,2002,HarperCollins,8.0
90280,0886774969,Wild Magic,Jo Clayton,1991,New Amer Library,2.5
90281,1563411261,And Then They Were Nuns: A Novel,Susan J. Leonardi,2003,Firebrand Books,8.0
90282,0886777917,A Point of Honor,Dorothy J. Heydt,1998,Daw Books,5.166666666666667
90283,0451451201,The White Mists of Power,Kristine Kathryn Rusch,1994,Roc,5.0
90284,0061054615,"Keeper of the Keys (Cycle of Fire, No 2)",Janny Wurts,1995,Harper Mass Market Paperbacks (Mm),1.6666666666666667
90285,1740593413,Lonely Planet Barcelona (Lonely Planet Barcelona),Damien Simonis,2002,Lonely Planet Publications,8.0
90286,0843949651,Noble Intentions,Katie Macalister,2002,Leisure Books,3.272727272727273
90287,1904433057,The Gore Experiment,H. Jay Scheuermann,2003,Twenty First Century Publishers Ltd,0.0
90288,0756401666,Sun In Glory (A Valdemar Anthology),Mercedes Lackey,2003,Daw Books,3.3333333333333335
90289,0819219126,The Abbey Up the Hill: A Year in the Life of a Monastic Day-Tripper,Carol Bonomo,2002,Morehouse Group,7.5
90290,0935216677,"To Quell the Terror: The Mystery of the Vocation of the Sixteen Carmelites of Compiegne Guillotined July 17, 1794",William Bush,1999,ICS Books,7.0
90291,3426272601,Taliban. Afghanistans Gotteskrieger und der Dschihad,Ahmed Rashid,2001,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.",10.0
90292,0380461285,A Reader's Guide to Science Fiction,Baird Searles,1979,Harper Mass Market Paperbacks (Mm),5.0
90293,038080333X,Reader's Guide to Fantasy,Michael Franklin,1982,Avon Books,0.0
90294,0345344448,Martian Time Slip,Philip K. Dick,1991,Del Rey Books,2.2
90295,0553227742,Nuclear Madness (Bantam Book),Helen Caldicott,1980,Bantam Books,0.0
90296,0345274644,Get Off the Unicorn,McCaffrey,1977,Not Avail,5.333333333333333
90297,0345325850,Up the Line,Robert Silverberg,1985,Del Rey Books,5.0
90298,0345374193,Lost Love Found,Bertrice Small,1991,Ballantine Books,0.0
90299,0553283952,The Coming of the King (The First Book of Merlin),Nikolai Tolstoy,1990,Spectra Books,0.7
90300,0374373620,A Swiftly Tilting Planet,Madeleine L'Engle,1978,"Farrar, Straus and Giroux (BYR)",7.111111111111111
90301,0445408553,The Confession of Brother Haluin,Ellis Peters,1989,Warner Books,1.3333333333333333
90302,0312852134,Vanishing Point,Michaela Roessner,1993,St Martins Pr,2.5
90303,0449212254,The Raven in the Foregate (Brother Cadfael Mysteries),Ellis Peters,1988,Fawcett Books,2.8333333333333335
90304,0449206998,Monk's Hood: The Third Chronicle of Brother Cadfael (Brother Cadfael Mysteries),Ellis Peters,1989,Fawcett Books,3.75
90305,0449207013,Devil's Novice (Brother Cadfael Mysteries),Ellis Peters,1989,Fawcett Books,4.571428571428571
90306,0446403636,The Holy Thief: The Nineteenth Chronicle of Brother Cadfael,Ellis Peters,1994,Warner Books,0.6153846153846154
90307,0449208192,Dead Man's Ransom (Brother Cadfael Mysteries),Ellis Peters,1989,Fawcett Books,5.666666666666667
90308,0449206130,The Sanctuary Sparrow (Brother Cadfael Mysteries),Ellis Peters,1984,Fawcett Books,4.0
90309,0449213544,Saint Peter's Fair (Medieval Murder Mystery),Ellis Peters,1989,Fawcett Books,0.0
90310,044920541X,The Leper of Saint Giles (Brother Cadfael Mysteries),Ellis Peters,1985,Fawcett Books,1.3333333333333333
90311,B000051ZUO,Triangle,Sondra Marshak,0,Pocket Books,0.0
90312,076480183X,Joy of the Rosary: A Way into Meditative Prayer,Anne Vail,1998,Liguori Pubns,8.0
90313,074140916X,Threads: The Reincarnation of Anne Boleyn,Nell Gavin,2002,Infinity Publishing.com,6.0
90314,0671702831,Star Trek IV The Voyage Home (Star Trek),Vonda N. McIntyre,1989,Star Trek,0.0
90315,0684825880,The CUSTOM OF THE COUNTRY,Edith Wharton,1997,Scribner,6.0
90316,0316084905,Athenais: The Life of Louis XIV Mistress-the Real Queen of France,Lisa Hilton,2002,"Little, Brown",4.166666666666667
90317,067172052X,FALLEN ANGELS,Larry Niven,1991,Baen,3.3846153846153846
90318,0812968190,Revenge: A Novel,Stephen Fry,2003,Random House Trade,8.0
90319,0156002434,Only Begotten Daughter (Harvest Book),James Morrow,1996,Harcourt,0.7142857142857143
90320,0385471904,Faith and Treason : The Story of the Gunpowder Plot,ANTONIA FRASER,1997,Anchor,0.0
90321,0451193008,Shroud for the Archbishop: A Sister Fidelma Mystery (Sister Fidelma Mysteries (Paperback)),Peter Tremayne,1998,Signet Book,4.0
90322,0809122871,An Important Office of Immense Love: A Handbook for Eucharistic Ministers,Joseph M. Champlin,1997,Paulist Press,7.0
90323,0060630965,The Story of a Life : St. Theresa of Lisieux,Guy Gaucher,1993,HarperSanFrancisco,9.0
90324,0688028616,Jesuits: History and Legend of the Society of Jesus,Manfred Barthel,1984,Harpercollins,4.0
90325,0898709210,Happy Are You Poor: The Simple Life and Spiritual Freedom,Thomas Dubay,2002,Ignatius Press,8.0
90326,046504932X,Death on a Friday Afternoon: Meditations on the Last Words of Jesus from the Cross,Richard John Neuhaus,2000,Perseus Books Group,7.0
90327,0843946172,"Frankly, My Dear (Timeswept)",Sandra Hill,1999,Leisure Books,4.666666666666667
90328,1551108631,New Mexico (The America Series),Tanya Lloyd,1999,Whitecap Books,6.0
90329,0818908629,Bent Halos and Other Saintly Stories: The Lives of One Hundred Saintly Men and Women,C. T. Thomas,1999,Alba House,0.0
90330,0898708400,Prayer Primer: Igniting a Fire Within,Thomas Dubay,2002,Ignatius Press,0.0
90331,0879736720,"When I Was Your Age, We Didn't Even Have Church: Chronicles of a Catholic Parent",Kevin Cowherd,1995,Our Sunday Visitor,3.0
90332,0824515609,Letters from Saints to Sinners,John Cumming,1996,Natl Book Network,0.0
90333,0965366014,"Rosary: Mysteries, Meditations, and the Telling of the Beads",Kevin Orlin Johnson,1997,Pangaeus Press,0.0
90334,0671014633,"War Dragons (Star Trek: The Captain's Table, Book 1)",L. A. Graf,1998,Star Trek,1.1666666666666667
90335,0879734159,The How-To Book of Catholic Devotions: Everything You Need to Know but No One Ever Taught You,Mike Aquilina,2000,Our Sunday Visitor,5.0
90336,0818905255,Growing Free: A Carmelite Remembers,Joan Williams,1988,Alba House,0.0
90337,0451459393,"The Way of the Wolf (The Vampire Earth, Book 1)",E. E. Knight,2003,Roc,2.4285714285714284
90338,0142196150,Thirty Days: On Retreat With the Exercises of St. Ignatius,Paul Mariani,2003,Penguin Books,0.0
90339,1851820728,Navarre Bible: St. Luke,Navarre U Theological Faculty,1991,International Specialized Book Services,0.0
90340,0452278236,Terry: My Daughter's Life-And-Death Struggle With Alcoholism,George McGovern,1997,Plume Books,5.5
90341,038070417X,The Arousers,Gerald A. Browne,1989,Avon Books,0.0
90342,067170334X,SKIN OF THE SOUL,Lisa Tuttle,1991,Pocket,0.0
90343,0812539354,Strong As Death (Catherine LeVendeur),Sharan Newman,1997,Forge Books,2.6666666666666665
90344,0345298705,Shakespeare's Planet,Clifford D. Simak,1987,Del Rey Books,0.0
90345,0812584333,The Difficult Saint : A Catherine LeVendeur Mystery (Catherine LeVendeur),Sharan Newman,2000,Forge Books,2.3333333333333335
90346,0886775914,Catfantastic III (Daw Book Collectors),Andre Norton,1994,Daw Books,6.0
90347,0671428136,RISE AND FALL OF THE THIRD REICH,William L. Shirer,1981,Touchstone,10.0
90348,0201115190,The Fifth Generation: Artificial Intelligence and Japan's Computer Challenge to the World,Edward A. Feigenbaum,1983,Addison Wesley Publishing Company,0.0
90349,0394500059,Distant Neighbors: A Portrait of the Mexicans,Alan Riding,1985,Random House Inc,0.0
90350,0394408667,Success!,Michael Korda,1977,Random House Inc,7.0
90351,0812501780,Crusader's Torch,Chelsea Quinn Yarbro,1989,Tor Books (Mm),0.0
90352,0812528018,Blood Games,Chelsea Quinn Yarbro,1988,Tor Books,3.0
90353,1552633020,"The Last Grand Duchess: Her Imperial Highness Grand Duchess  Olga Alexandrovna, 1 June 1882-24  November 1960",Ian Vorres,2001,Key Porter Books,8.5
90354,0867163305,Images of Mary,Alfred McBride,1999,Saint Anthony Messenger Press and Franciscan,10.0
90355,0805068848,A Peace to End All Peace: The Fall of the Ottoman Empire and the Creation of the Modern Middle East,David Fromkin,2001,Owl Books,0.0
90356,068487296X,"Millionaire : The Philanderer, Gambler, and Duelist Who Invented Modern Finance",Janet Gleeson,2001,Simon &amp; Schuster,8.0
90357,082451453X,Why Not Be a Mystic?,Frank X. Tuoti,1995,Crossroad Publishing Company,0.0
90358,0809131889,Responses to 101 Questions on the Bible,Raymond E. Brown,1990,Paulist Press,0.0
90359,0811815153,Lucy's Eyes and Margaret's Dragon: The Lives of the Virgin Saints,Giselle Potter,1997,Chronicle Books Llc,0.0
90360,0385174462,The Genesee Diary: Report from a Trappist Monastery,Henri J. M. Nouwen,1981,Image,0.0
90361,0449130703,The Number of the Beast,Robert Heinlein,1989,Fawcett Books,2.8823529411764706
90362,0898706025,Celine: Sister Genevieve of the Holy Face : Sister and Witness of Saint Therese of the Child Jesus,Stephane Joseph Piat,1997,Ignatius Press,0.0
90363,0609805827,Calling: A Year in the Life of an Order of Nuns,Catherine Whitney,2000,Three Rivers Press (CA),0.0
90364,1580510817,"In Good Company: The Fast Track from the Corporate World to Poverty, Chastity, and Obedience","James, S.J. Martin",2000,Rowman &amp; Littlefield (Non NBN),4.5
90365,0062513141,At the Root of This Longing: Reconciling a Spiritual Hunger and a Feminist Thirst,Carol Lee Flinders,1998,HarperSanFrancisco,0.0
90366,0785242236,In His Steps Nelson's Royal Classics,Charles Monroe Sheldon,1999,Nelson Reference,5.0
90367,0060634626,God's fool: The life and times of Francis of Assisi,Julien Green,1985,Harper &amp; Row,0.0
90368,0809136430,Love God ... Clean House ... Help Others (Illumination Books),Duane F. Reinert,1996,Paulist Pr,0.0
90369,958704049X,El hombre duplicado,Jose Saramago,2002,"Alfaguara Ediciones, S.A. (Spain)",4.0
90370,0374272387,The Talmud and the Internet: A Journey between Worlds,Jonathan Rosen,2000,Farrar Straus Giroux,3.0
90371,0385497407,Maurice and Therese : The Story of a Love,PATRICK AHERN,2001,Image,0.0
90372,0156013150,When Jesus Became God: The Struggle to Define Christianity during the Last Days of Rome,Richard E. Rubenstein,2000,Harvest Books,10.0
90373,0679742212,American Catholic: The Saints and Sinners Who Built America's Most Powerful Church,Charles Morris,1998,Vintage Books USA,0.0
90374,0553202995,Merton: A Biography,Monica Furlong,1981,Bantam Books,0.0
90375,0060970804,Jesus Through the Centuries: His Place in the History of Culture,Jaroslav Pelikan,1987,Perennial,0.0
90376,0932506879,To Love Fasting: The Monastic Experience,Adalbert De Vogue,1994,St. Bebe's Publications,0.0
90377,0826411983,Friends of God and Prophets: A Feminist Theological Reading of the Communion of Saints,Elizabeth A. Johnson,1999,Continuum International Publishing Group,0.0
90378,0861711386,The Good Heart: A Buddhist Perspective on the Teachings of Jesus,Bstan-Dzin-Rgya-Mtsho,1998,Wisdom Publications,0.0
90379,0826409296,"Meister Eckhart and the Beguine Mystics: Hadewijch of Brabant, Mechthild of Magdeburg, and Marguerite Porete",Bernard McGinn,1997,Continuum International Publishing Group,0.0
90380,0060937076,For the Love of God: The Faith and Future of the American Nun,Lucy Kaylin,2001,Perennial,0.0
90381,0786706783,Elizabeth: Grand Duchess of Russia,Hugo Mager,1999,Carroll &amp; Graf Publishers,0.0
90382,1572460733,The Law,Frederic Bastiat,1998,Foundation for Economic Education,9.142857142857142
90383,0786845414,Lizzie McGuire: The Rise and Fall of the Kate Empire - Book #4 : Junior Novel (Lizzie McGuire (Numbered)),Kirsten Larsen,2002,Disney Press,9.5
90384,0465071333,The Roosevelt Women,Betty Boyd Caroli,1998,Perseus Books Group,9.5
90385,1556114370,Son of Holmes &amp; Rasputin's Revenge: The Early Works of John T. Lescroart,John T. Lescroart,1995,Plume Books,0.0
90386,0345389905,Glass People,Gail Godwin,1996,Ballantine Books,5.0
90387,0312089015,Swift Justice: Murder and Vengeance in a California Town,Harry Farrell,1993,St. Martin's Press,8.0
90388,0312964072,Down to a Sunless Sea : A Tiller Galloway Underwater Thriller (A Tiller Galloway Thriller),David Poyer,1998,St. Martin's Paperbacks,0.0
90389,0882957988,"Woodrow Wilson: Revolution, War, and Peace",Arthur Stanley Link,1979,Harlan Davidson Inc,0.0
90390,0441017681,Alongside Night,L. N. Schulman,1982,Ace Books,2.5
90391,014004311X,Seize the Day,Saul Bellow,1977,Penguin Putnam~trade,1.25
90392,0865731829,Painting Techniques &amp; Faux Finishes,Louise Hennigs,1999,Creative Publishing International,0.0
90393,0380727641,Hiroshima in America: A Half Century of Denial,Robert Jay Lifton,1996,Quill,0.0
90394,0835607313,Up from Eden: A Transpersonal View of Human Evolution,Ken Wilber,1996,Quest Books (IL),4.5
90395,0716721082,Managing Planet Earth: Readings from Scientific American Magazine,Scientific American,1990,W.H. Freeman &amp; Company,8.0
90396,0140147756,The Green Consumer Supermarket Guide,Joel Makower,1991,Penguin USA,8.0
90397,0517385910,Tale Of Two Cities (Greenwich House Classics Library),Charles Dickens,1988,Random House Value Publishing,5.0
90398,0141311509,The Great Automatic Grammatizator (Puffin Teenage Books),Roald Dahl,2001,Puffin Books,4.5
90399,006016557X,Black Hills/White Justice: The Sioux Nation Versus the United States : 1775 to the Present,Edward Lazarus,1991,Harpercollins,0.0
90400,0134506197,"If we live again, or, Public magic and private love: Poetry",Jane Roberts,1982,Prentice-Hall,0.0
90401,158648009X,The Best American Magazine Writing 2000,Clay Felker,2000,PublicAffairs,0.0
90402,0871236583,The Highlander's Last Song,George MacDonald,1986,Baker Pub Group,3.3333333333333335
90403,0440225914,The Burning Road: A Novel,Ann Benson,2000,Dell Publishing Company,3.5
90404,8423309835,1984 (Spanish Language Edition),George Orwell,1984,Destino Ediciones,7.333333333333333
90405,342378170X,Fragt mal Alice.,Anonym,2001,Dtv,4.0
90406,3453063554,Das Phantom.,Susan Kay,1993,Heyne,5.0
90407,059042727X,"Chicken Pox Strikes Again (39 Kids on the Block, No 5)",Jean Marzollo,1990,Scholastic Paperbacks (Mm),2.0
90408,0439434866,Harry Potter Paperback Boxed Set (Books 1-4),J. K. Rowling,2002,Scholastic Paperbacks,5.0
90409,0786803398,Rats (Rats),Paul Zindel,1999,Hyperion Books for Children,4.5
90410,0590865986,"Keep Out, Pony!  (Pony Pals No. 12)",Jeanne Betancourt,1996,Scholastic,0.0
90411,0380807718,It Seemed Like a Good Idea... : A Compendium Of Great Historical Fiascoes,William R. Forstchen,2000,Perennial Currents,2.8
90412,1843090406,Ultimate Rose Book,Peter McHoy,2002,Chain Sales,7.0
90413,1860467636,Sidetracked,Henning Mankell,2000,Trafalgar Square,2.3333333333333335
90414,8804493011,LA Signora Dalloway,Virginia Woolf,2003,Distribooks Inc,3.6666666666666665
90415,0451204336,The Sword Maiden,Susan King,2001,Signet Book,0.875
90416,0671011391,HELLION,Gloria Dale Skinner,1998,Pocket,0.0
90417,0425186334,A Second Legacy,Joanna Trollope,2002,Berkley Publishing Group,0.0
90418,0671511475,The RUTHLESS REALTOR MURDERS (Wyn Lewis Mysteries),David A. Kaufelt,1997,Atria,0.0
90419,0192833227,The American (Oxford World's Classics),Henry James,1999,Oxford University Press,7.5
90420,0805024204,Boys Will Be,Bruce Brooks,1993,Henry Holt &amp; Co,4.0
90421,0684174693,Farewell to Arms,Ernest Hemingway,0,Simon Schuster Trade,2.4166666666666665
90422,0671879200,Inside the White House: The hidden lives of the modern presidents and the secrets of the world's most powerful institution,Ronald Kessler,1995,Pocket Books,0.0
90423,0671707043,Pot of Gold: A Novel,Judith Michael,1993,Poseidon Pubns,0.0
90424,0449908801,Lovers and Liars,Sally Beauman,1994,Ballantine Books,0.0
90425,0671649418,Happy Endings,Sally Quinn,1991,Simon &amp; Schuster,0.0
90426,0446516546,French Silk,Sandra Brown,1992,Warner Books Inc,0.0
90427,0399141642,"H.E.L.P.: The Healthy Exchanges Lifetime Plan : It's Not a Diet, It's a Way of Life",Joanna M. Lund,1996,Putnam Publishing Group,0.0
90428,0452257808,Weight Watchers International Cookbook,Jean Nidetch,1985,Plume Books,0.0
90429,0451168178,Many Mansions: The Edgar Cayce Story on Reincarnation,Gina Cerminara,1990,Signet Book,8.0
90430,0882404326,"Alaska's History: The People, Land, and Events of the North Country (Alaska Pocket Guide)",Harry Ritter,1993,Alaska Northwest Books,0.0
90431,055335387X,A Bed by the Window: A Novel of Mystery and Redemption,M. Scott Peck,1991,Bantam,4.166666666666667
90432,0739307479,Diary,Chuck Palahniuk,2003,Random House Audio,7.0
90433,0486232174,A Manual of Veneering,Paul Villiard,1976,Dover Publications,7.5
90434,0385336098,The Emotional Energy Factor : The Secrets High-Energy People Use to Beat Emotional Fatigue,Mira Kirshenbaum,2003,Delacorte Press,0.0
90435,0486226867,"Jumping Frog: In English, Then in French, Then Clawed Back into a Civilized Language Once More by Patient, Unremunerated Toil",Mark Twain,1971,Dover Publications,0.0
90436,0821764187,An Unlikely Father (Zebra Regency Romance),Lynn Collum,1999,Zebra Books,0.0
90437,0393308669,You May Plow Here: The Narrative of Sara Brooks,Thordis Simonsen,1992,W. W. Norton &amp; Company,0.0
90438,0442267819,Ethnic costume: Clothing designs and techniques with an international inspiration,Lois Ericson,1979,Van Nostrand,5.0
90439,0449229459,Sword and the Shadow,Sylvia Thorpe,1976,Fawcett Books,0.0
90440,0609607944,Cold : A Novel (Fiction),JOHN SMOLENS,2001,Shaye Areheart Books,2.0
90441,1551669536,An Honorable Man,Rosemary Rogers,2002,Mira,1.125
90442,0786252596,High Country Bride (Thorndike Americana),Linda Lael Miller,2003,Thorndike Press,0.0
