,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
50270,0140274979,The Rest of Us: Dispatches from the Mother Ship,Jacquelyn Mitchard,1999,Penguin Books,2.8333333333333335
50271,0812502612,People of the Sky,Clare Bell,1990,Tor Books,7.0
50272,0812515161,The Jaguar Princess,Clare Bell,1994,Tor Books (Mm),2.6
50273,0451206746,Never Forget,Thom Racina,2002,Signet Book,3.1666666666666665
50274,1401042627,Fought by Boys: New and Selected Poems from War,Donald W. Baker,2002,Xlibris Corporation,8.333333333333334
50275,0553573284,This Day All Gods Die: The Gap into Ruin (Gap),Stephen R. Donaldson,1997,Bantam Books,3.3333333333333335
50276,0553572539,Chaos and Order : The Gap Into Madness (Gap),STEPHEN R. DONALDSON,1995,Bantam,3.8
50277,0671551647,IN A DARK TIME,Larry Watson,1998,Washington Square Press,7.0
50278,0553562606,A Dark and Hungry God Arises: The Gap into Power,Stephen R. Donaldson,1993,Bantam,3.5714285714285716
50279,0671036181,The Last Lovely City,Alice Adams,2000,Washington Square Press,2.3333333333333335
50280,0553297600,The Gap into Vision: Forbidden Knowledge (Forbidden Knowledge),Stephen Donaldson,1992,Bantam,3.9
50281,0395918693,At a Glance: Essays,Lee Brandon,1998,Houghton Mifflin College Div,0.0
50282,0395899672,At a Glance: Sentences,Lee Brandon,1998,Houghton Mifflin College Div,0.0
50283,0812549155,Billy Gashade : An American Epic,Loren D. Estleman,1998,Forge Books,0.0
50284,1568580797,Dear Mr. Capote: A Novel,Gordon Lish,1996,Four Walls Eight Windows,0.0
50285,055357535X,The Stories of Eva Luna,Isabel Allende,1992,Bantam,3.176470588235294
50286,0609809830,Avoiding Prison and Other Noble Vacation Goals: Adventures in Love and Danger,Wendy Dale,2003,Three Rivers Press (CA),2.111111111111111
50287,0380795272,Krondor the Betrayal: : Book One of the Riftwar Legacy (Riftwar Legacy (Paperback)),Raymond E. Feist,1999,Eos,2.5217391304347827
50288,0380720876,Rise of a Merchant Prince (Serpentwar Saga),Raymond E. Feist,1996,HarperTorch,1.5555555555555556
50289,2020099152,Boum,Charles Trenet,1988,Seuil,0.0
50290,0553270540,Silverthorn (Riftwar Saga),RAYMOND FEIST,1993,Bantam,1.5555555555555556
50291,359613045X,Family News.,Joan Barfoot,1997,"Fischer (Tb.), Frankfurt",1.3333333333333333
50292,0743227530,Air Ferrets Aloft,Richard Bach,2002,Scribner,1.0
50293,0803994877,"Economic development, social structure, and population growth",Victor Salvadore D'Souza,1985,Sage Publications,0.0
50294,0062503952,The Dancing Healers : A Doctor's Journey of Healing with Native Americans,Carl A. Hammerschlag,1989,HarperSanFrancisco,5.5
50295,0586058397,Foundations Edge,Isaac Asimov,0,Hunter Publishing+inc,5.454545454545454
50296,0312864086,"The Face of Apollo: The First Book of the Gods (Saberhagen, Fred, Book of the Gods, 1st.)",Fred Saberhagen,1998,St Martins Pr,1.75
50297,074347922X,"The Doors of His Face, The Lamps of His Mouth",Roger Zelazny,2004,I Books,0.0
50298,0380729709,The Cage,Audrey Schulman,1997,Perennial (HarperCollins),0.8333333333333334
50299,0880014539,The Paper Wife,Linda Spalding,1996,Harpercollins,0.0
50300,0679412611,Plain Jane,Eve Horowitz,1992,Random House Inc,0.0
50301,0684169495,Coat of Varnish (Coat of Varnish SL Ppr),Charles Percy Snow,1981,Scribner Book Company,0.0
50302,0752816497,Permutation City,Greg Egan,1994,Orion Pr,3.6666666666666665
50303,0345336968,A World Out of Time,Larry Niven,1991,Del Rey Books,3.1
50304,0671037544,Ares Express,Ian McDonald,2002,Simon &amp; Schuster (Trade Division),0.0
50305,0671730215,DEADLINE FOR MURDER,Valerie Frankel,1991,Pocket,0.0
50306,0425152545,Play With Fire: A Kate Shugak Mystery,Dana Stabenow,1996,Berkley Publishing Group,2.769230769230769
50307,0345442997,The Approaching Storm (Star Wars),Alan Dean Foster,2003,Del Rey Books,1.0
50308,0399138935,Chaos Mode (The Mode Series),Piers Anthony,1994,Putnam Pub Group,2.5
50309,0743434366,Alexander: Child of a Dream (Alexander),Valerio Massimo Manfredi,2001,Washington Square Press,3.5
50310,0380977672,Steps and Exes : A Novel of Family,Laura Kalpakian,1999,Avon Books,0.0
50311,1565120493,White Boys and River Girls: Stories,Paula K. Gover,1995,Algonquin Books of Chapel Hill,0.0
50312,0330487957,Fame Game,Claudia Pattison,2003,Pan Books - Macmillan UK,2.6666666666666665
50313,0099271087,Pandora (New Tales of the Vampires),Anne Rice,1999,Arrow,2.4285714285714284
50314,0451408780,Trace Evidence: The Search for the I5 Strangler,Bruce Henderson,1999,Onyx Books,0.0
50315,0747236615,House of Thunder,Dean Koontz,0,Trafalgar Square,2.6666666666666665
50316,0312088485,Mondo Barbie,Lucinda Ebersole,1993,St. Martin's Press,2.625
50317,0060922354,The Imposter: Stories About Netta and Stanley,Paula Sharp,1992,Harpercollins,0.0
50318,0060176083,"Red, White and Blue",Susan Isaacs,1998,HarperCollins Publishers,2.5
50319,0446517135,Irreparable Harm,Lee Gruenfeld,1993,Warner Books Inc,0.0
50320,0060176113,Fashionably Late: A Novel,Olivia Goldsmith,1994,Harpercollins,1.3333333333333333
50321,1400041074,A Sunday at the Pool in Kigali,GIL COURTEMANCHE,2003,Knopf,4.0
50322,0940880628,Alien Child,Mona Lee,1999,Open Hand Pub.,10.0
50323,0805001271,Swimming Pool Season,Rose Tremain,1986,Henry Holt &amp; Co,4.75
50324,0679452397,Brain Storm,Richard Dooling,1998,Random House Inc,4.6
50325,0345461843,None of Your Business,VALERIE BLOCK,2003,Ballantine Books,5.5
50326,1881847004,Lord of the Dance: Autobiography of Chagdud Tulku Lama,Chagdud Tulku,1992,Padma Publishing,0.0
50327,0743418719,Salem Falls,Jodi Picoult,2002,Washington Square Press,3.2285714285714286
50328,0312275579,"Before and Again (Mortman, Doris)",Doris Mortman,2003,St. Martin's Press,5.0
50329,0684845075,THREE WISHES,Barbara Delinsky,1997,Simon &amp; Schuster,2.909090909090909
50330,0515114472,The War (Movie Tie-in),Deborah Chiel,1994,Jove Books,0.0
50331,0312261721,The Secret Ingredient,Jane Heller,2002,St. Martin's Press,4.714285714285714
50332,0375508562,The Demon in the Freezer : A True Story,RICHARD PRESTON,2002,Random House,4.105263157894737
50333,0380977311,"Exit Wounds : A Novel of Suspense (Jance, Ja)",J. A. Jance,2003,William Morrow,5.625
50334,0385495854,Hostage : A Novel,ROBERT CRAIS,2001,Doubleday,4.571428571428571
50335,0821743953,Dreams of Gold,Lewis Orde,1993,Zebra Books,0.0
50336,0399146644,L.A. Dead,Stuart Woods,2000,G. P. Putnam's Sons,3.0
50337,0399147365,Cold Paradise,Stuart Woods,2001,G. P. Putnam's Sons,2.8636363636363638
50338,0373250614,Lisa Maria's Guide For the Perplexed (Red Dress Ink),Susan Hubbard,2004,Red Dress Ink,2.0
50339,0399143769,Flight of Eagles,Jack Higgins,1998,Putnam Pub Group,3.9285714285714284
50340,0312313829,The Dirty Girls Social Club : A Novel,Alisa Valdes-Rodriguez,2004,St. Martin's Griffin,1.6363636363636365
50341,0399143629,Critical Mass,Steven Paul Martini,1998,Putnam Pub Group,2.5833333333333335
50342,0385485573,Virus Hunter: Thirty Years of Battling Hot Viruses Around the World,C. J. Peters,1997,Anchor,4.0
50343,0525947051,The First Law,John Lescroart,2003,Dutton Books,1.25
50344,0140170480,A Dream of Eagles: The Eagles Brood,Jack Whyte,1995,Penguin USA,9.0
50345,0679457143,The Cobra Event,Richard Preston,1997,Random House Inc,3.7
50346,1894663365,"If I Knew, Don't You Think I'd Tell You?",Jann Arden,2002,Insomniac Press,2.5714285714285716
50347,1552783111,A Year in Hinesight,Anne Hines,2003,McArthur Publishing,7.0
50348,0786865636,Middle of Nowhere,Ridley Pearson,2000,Hyperion,7.75
50349,0786869453,Celebrate Through Heartsongs,Mattie J.T. Stepanek,2002,Hyperion,8.0
50350,0399148817,Sleep No More,Greg Iles,2002,Putnam Adult,5.230769230769231
50351,0670856223,Blood and chrysanthemums: A vampire novel,Nancy Baker,1994,Viking,3.5
50352,0553801929,Dark Horse,TAMI HOAG,2002,Bantam,2.5625
50353,0449242072,Last Enchantment,Moser Mark Stewart,1981,Ballantine Books,3.16
50354,0756400538,"The Fall of Neskaya (The Clingfire Trilogy, Book 1)",Marion Zimmer Bradley,2002,Daw Books,1.4444444444444444
50355,0060176164,Low Country: A Novel,Anne Rivers Siddons,1998,HarperCollins Publishers,1.9411764705882353
50356,039913879X,Fatal Cure,Robin Cook,1994,Putnam Pub Group,2.0
50357,0140170502,A Dream of Eagles,Jack Whyte,1994,Penguin Books Ltd,3.9
50358,0060194448,The Wailing Wind,Tony Hillerman,2002,HarperCollins Publishers,4.9393939393939394
50359,0140170499,A Dream of Eagles,Jack Whyte,1994,Penguin Books Ltd,2.6666666666666665
50360,0786867248,The Art of Deception,Ridley Pearson,2002,Hyperion Press,5.352941176470588
50361,0399148337,Midnight Runner,Jack Higgins,2002,Putnam Publishing Group,2.857142857142857
50362,0140071369,Michele Landsberg's Guide to Children's Books,Michele Landsbergs,1986,Penguin Books Canada Ltd,4.0
50363,0786866209,Conflict of Interest : A Novel,Nancy Taylor Rosenberg,2002,Hyperion,1.6
50364,1551669005,Parting Gifts,Charlotte Allen,2002,Mira,1.7083333333333333
50365,0449908445,Ashworth Hall (Charlotte &amp; Thomas Pitt Novels (Hardcover)),Anne Perry,1997,Ballantine Books,3.875
50366,0871134640,Ship of Gold in the Deep Blue Sea,Gary Kinder,1998,Pub Group West,3.6666666666666665
50367,0345458834,Self-Defense,Jonathan Kellerman,2002,Ballantine Books,4.125
50368,067943528X,Murder in the House,Margaret Truman,1997,Random House Inc,5.6
50369,3442725348,"Schnee, Der Auf Zedern Fallt: Roman",David Guterson,2000,"Wilhelm Goldmann Verlag, GmbH",0.0
50370,0140156232,The Fisher King,Leonore Fleischer,1991,Penguin Books Ltd,0.0
50371,0688015530,Doctor Blues,Mark Smith,1983,Morrow,0.0
50372,3872944886,Unter die Deutschen gefallen: Erfahrungen eines Afrikaners,Chima Oji,1992,Hammer,3.0
50373,0446526754,Dark Winter,William Dietrich,2001,Warner Books,3.6
50374,0586044450,Jacob's room,Virginia Woolf,1976,Triad,0.0
50375,0812575385,God's Children,Harold Coyle,2004,Forge Books,1.875
50376,354860028X,Regenroman.,Karen Duve,2001,Ullstein Buchverlage GmbH &amp; Co.KG / Ullstein Tasc,3.3333333333333335
50377,0679427422,A Tidewater Morning: Three Tales from Youth,William Styron,1993,Random House Inc,2.909090909090909
50378,0300074298,Caligula: The Corruption of Power,Anthony A. Barrett,1998,Yale University Press,6.333333333333333
50379,0140307990,The dark is rising,Susan Cooper,1976,Puffin Books,4.2
50380,1403962294,The Crafty Art of Playmaking,Alan Ayckbourn,2003,Palgrave Macmillan,0.0
50381,3257062311,Die dunkle Seite des Mondes: Roman,Martin Suter,2000,Diogenes,5.333333333333333
50382,0060391685,"Story: Substance, Structure, Style and The Principles of Screenwriting",Robert McKee,1997,Regan Books,5.666666666666667
50383,3720521729,Das Seth- Material. Ein Standardwerk esoterischen Wissens.,Jane Roberts,2000,Hugendubel,7.0
50384,0571205747,My Zinc Bed (Faber Plays),David Hare,2001,Faber &amp; Faber,0.0
50385,0446328456,Family Dancing,David Leavitt,1991,Warner Books (Mm),0.0
50386,3453061314,In einer kleinen Stadt. Needful Things. Roman.,Stephen King,1993,Heyne,4.25
50387,0573014701,Waiting in the Wings,Noel Coward,1960,Samuel French,3.0
50388,3453099524,Gnadenlos.,Tom Clancy,1996,Heyne,4.333333333333333
50389,155936209X,Homebody/Kabul,Tony Kushner,2002,Theatre Communications Group,5.0
50390,3453177401,Tom Clancy's Op- Center 8. Jagdfieber.,Jeff Rovin,2002,Heyne,4.0
50391,8466200568,AmbiciÃ³n,Julie Burchill,2000,Libsa,1.75
50392,0571199976,Proof: A Play,David Auburn,2001,Faber &amp; Faber,2.3333333333333335
50393,3453177339,Der Mann von nebenan.,Amelie Fried,2000,Heyne,4.333333333333333
50394,0413765008,The Lieutenant of Inishmore (Methuen Modern Plays S.),Martin McDonagh,2001,Methuen,3.0
50395,0802136451,Closer,Patrick Marber,1999,Atlantic Monthly Press,0.0
50396,0399133739,Hot Money,Dick Francis,1988,Putnam Pub Group,3.0
50397,1854596179,Mouth to Mouth,Kevin Elyot,2001,Theatre Communications Group,0.0
50398,0413622703,Plays Two: Churchill (Methuen World Dramatists Ser),Caryl Churchill,1990,Methuen Drama,0.0
50399,0413566706,Churchill Plays 1 (Methuen Paperback),Caryl Churchill,1985,Methuen Drama,0.0
50400,0413769305,Mother Clap's Molly House (Methuen Drama),Mark Ravenhill,2002,Methuen,0.0
50401,0486425576,The Art of War,Sunzi,2002,Dover Publications,0.0
50402,041376060X,Mark Ravenhill Plays: 1: Shopping and Fucking/Faust Is Dead/Handbag/Someexplicit Polaroids (Methuen Contemporary Dramatists),Mark Ravenhill,2001,Methuen,0.0
50403,1551562197,Handstitched Tao Blossom Lined,Not Applicable (Na ),2001,Paperblank Book Company,0.0
50404,0671016857,murder@maggody.com : An Arly Hanks Mystery (Arly Hanks Mysteries (Paperback)),Joan Hess,2001,Pocket,4.6
50405,1840020210,Motton: Plays Three,Gregory Motton,1999,Theatre Communications Group,0.0
50406,1551563436,"Smythe Sewn Faux Old Leather Wraps, Saddleworn, Lined, 5x7",Paperblanks Book Company,2003,Paperblank Book Company,0.0
50407,0140126627,Homework,Margot Livesey,1991,Penguin USA,2.6666666666666665
50408,0395902444,The Marble Quilt,David Leavitt,2001,Houghton Mifflin Company,0.0
50409,0684866072,Gay Stars : The Ultimate Gay Guy's Guide to Astrology,"Matthew \Dr. Matt\"" Abergel""",2000,Fireside,3.3333333333333335
50410,1401600301,I Hope You Dance Journal,Mark Sanders,2002,Rutledge Hill Press,5.0
50411,0582417740,"The Black Cat and Other Stories (Penguin Readers, Level 3)",Edgar Allen Poe,2000,Pearson ESL,3.3333333333333335
50412,2290303062,Demain une oasis,Ayerdhal,2000,J'ai lu,8.0
50413,0573014469,Time and the Conways,J.B. Priestley,1939,Samuel French,10.0
50414,0802150241,Endgame and Act Without Words,Samuel Beckett,1970,Grove Press,4.363636363636363
50415,1568650000,You should be so lucky: A new comedy,Charles Busch,1994,Fireside Theatre,0.0
50416,1551562855,"Paperblanks: Smythe Sewn Faux Old Leather Wraps, Embossed, Lined",Paperblank Book Company,2002,Paperblank Book Company,5.0
50417,0553133233,Pigeon Project,Irving Wallace,0,Bantam Doubleday Dell,1.5
50418,0609609076,Land's End: A Walk Through Provincetown (Crown Journeys),Michael Cunningham,2002,Crown Publishers,1.1666666666666667
50419,0312026595,The Toothache Tree,Jack Galloway,1989,St Martins Pr,0.0
50420,3423251603,Die Abtei. GroÃ?Â?druck. Roman.,Alois Brandstetter,1999,Dtv,2.0
50421,0099201410,Breathing Lessons,Anne Tyler,0,Trafalgar Square,3.9285714285714284
50422,0932870414,Lavender Couch: A Consumer's Guide to Psychotherapy for Lesbians and Gay Men,Marny Hall,1985,Consortium Book Sales &amp; Dist,4.5
50423,0943595541,"High Camp: A Gay Guide to Camp and Cult Films, Vol. 2",Paul Roen,1993,Leyland Publications,0.0
50424,0943595428,High Camp: A Gay Guide to Camp &amp; Cult Films (High Camp Vol. 2),Paul Roen,1993,Leyland Publications,0.0
50425,0435270184,The Verger and Other Stories (Heinemann Guided Readers),John Milne,1980,Macmillan Education,5.0
50426,8466306854,La drag asesina (Killer in Drag),"Ed, Jr. Wood",2002,Punto de Lectura,0.0
50427,0330356674,South Arm,David Owen,1995,Picador,6.0
50428,0002558122,Angelas Ashes,Frank Mccourt,0,Harpercollins Australia,4.315789473684211
50429,8476601034,Ser Joan Fuster: Antologia de textos fusterians (Els Nostres autors),Joan Fuster,1991,Edicions Bromera,2.5
50430,847596074X,El luxe del llenguatge (Les Naus d'EmpÃºries. TimÃ³),JesÃºs TusÃ³n,1986,EmpÃºries,5.0
50431,0192802704,Kamasutra (Oxford World's Classics),Vatsyayana,2002,Oxford University Press,3.5
50432,0413346102,Complete Plays (Methuen Paperback),Joe Orton,1976,Reed Tr Ito,0.0
50433,8472234746,El Protocolo Compasivo,Herve Guibert,2002,Tusquets,0.0
50434,1855494981,Harry Potter and the Philosopher's Stone (Cover to Cover),J.K. Rowling,1999,BBC Consumer Publishing,0.0
50435,0451181484,Silvana,Meg Berenson,1996,Signet Book,0.0
50436,0815411367,The Complete Short Stories of Marcel Proust,Joachim Neugroschel,2001,Cooper Square Publishers,0.0
50437,0451175786,The Bodyguard (Signet),Robert Tine,1992,Signet Books,2.75
50438,0312145535,Boy Culture,Matthew Rettenmund,1997,St. Martin's Press,2.0
50439,0689820747,How I Created My Perfect Prom Date,Todd Strasser,1998,Simon Pulse,3.3333333333333335
50440,055326706X,The Challenge and the Glory,Antoinette Stockenberg,1987,Bantam Books,0.0
50441,0141182741,Death of a Salesman (Penguin Modern Classics),Arthur Miller,2000,Penguin Books Ltd,0.0
50442,0441571794,New Moon (The Queen's Quarter Book 1),Midori Snyder,1989,Ace Books,0.0
50443,0553256920,Swan's Chance,Celeste De Blasis,1986,Bantam Books,2.6666666666666665
50444,0141182555,The Crucible (Penguin Modern Classics),Arthur Miller,2000,Penguin Books Ltd,5.0
50445,0708836828,Time To Love,Kingston/Beryl,1991,Time Warner Books UK,0.0
50446,1559361999,Far Away,Caryl Churchill,2001,Theatre Communications Group,3.5
50447,0141439769,Alice's Adventures in Wonderland and Through the Looking-Glass: And What Alice Found There (Penguin Classics),Lewis Carroll,2003,Penguin Books,9.0
50448,1892738260,Promises,Charlotte Vale Allen,1980,Island Nation Press,0.0
50449,0413742601,Sarah Kane: Complete Plays,Sarah Kane,2001,Methuen Drama,0.0
50450,0586063706,A Murderous Innocence,Alison Scott Skelton,1988,HarperCollins Publishers,0.0
50451,0571176127,Skylight,David Hare,1995,Faber &amp; Faber,0.0
50452,0843924381,Laura Jordan,Dennis Higman,1986,Leisure Books,0.0
50453,0586089934,Axel,Bo Carpelan,1991,HarperCollins Publishers,0.0
50454,0802130461,Speed-The-Plow,David Mamet,1988,Grove Press,0.0
50455,0297775162,Edward and Mrs. Simpson: A novel,A. C. H Smith,1978,Weidenfeld and Nicolson,0.0
50456,0373025440,Suspicion (Harlequin Romance),Jo Sullivan,1983,Harlequin,0.0
50457,0373832133,No Quarter Asked,Janet Dailey,1990,Harlequin,2.0
50458,1853260177,Wind in the Willows (Wordsworth Collection),K. Grahame,1998,NTC/Contemporary Publishing Company,4.285714285714286
50459,0843946083,Promised Splendor,Connie Mason,2003,Leisure Books,0.0
50460,0373029365,Palying Safe,Claudia Jameson,1988,Harlequin,0.0
50461,1853262889,Selected Stories (Wordsworth Classics),Anton Pavlovich Chekhov,1997,NTC/Contemporary Publishing Company,5.25
50462,0373108370,Fatal Deception : The Untold Story of Asbestos: Why it is still legal and killing us (Harlequin Presents),Sally Wentworth,1985,Harlequin,1.75
50463,8433925350,Sospechosos Habituales (CrÃ³nicas / Anagrama),Ramon de Espaa,1999,Anagrama,2.5
50464,0373257848,"Enticing Emily (Southern Scandals Trilogy) (Temptation , No 684)",Gina Wilkins,1998,Harlequin,0.0
50465,0373970544,Scandalous Spirits,Erin Yorke,1987,Worldwide Library,0.0
50466,0071396748,Teach Yourself Russian Complete Course Audio Package,Daphne West,2002,McGraw-Hill/Contemporary Books,10.0
50467,074971073X,Who Killed Peggy Sue?: Dying to Win,Eileen Goudge,1992,Egmont Childrens Books,0.0
50468,0340690852,French (Teach Yourself),Gaelle Graham,1998,Hodder Arnold Teach Yourself,7.0
50469,0590453491,The Ripper (Point),D.E. Athkins,1992,Scholastic Paperbacks,4.0
50470,0340683635,Opera (Teach Yourself Music S.),Susan Sutherland,1997,Hodder Arnold Teach Yourself,7.0
50471,0312273150,All About All About Eve: The Complete Behind-The-Scenes Story of the Bitchiest Film Ever Made,Sam Staggs,2001,St. Martin's Press,7.5
