,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
30263,0879100915,Swashbuckling: A Step-By-Step Guide to the Art of Stage Combat and Theatrical Swordplay,Richard J. Lane,1999,Limelight Editions,8.0
30264,0821739190,Lady of the Forest,Jennifer Roberson,1992,Zebra Books,1.75
30265,044651344X,Nature's End: The Consequences of the Twentieth Century,Whitley Strieber,1986,Warner Books,3.5
30266,0446677469,"Rich Dad's Guide to Investing: What the Rich Invest in, That the Poor and the Middle Class Do Not!",Robert T. Kiyosaki,2000,Warner Business Books,2.142857142857143
30267,0071345086,All About Stocks: The Easy Way to Get Started,Esme Faerber,1999,McGraw-Hill Trade,0.0
30268,0446677477,Cashflow Quadrant: Rich Dad's Guide to Financial Freedom,Robert T. Kiyosaki,2000,Warner Books,4.461538461538462
30269,1573221201,Shakespeare: The Invention of the Human,Harold Bloom,1998,Riverhead Books,3.4
30270,0688146570,Baking With Julia: Based on the Pbs Series Hosted by Julia Child,Dorie Greenspan,1996,Morrow Cookbooks,2.3333333333333335
30271,0929714008,Great Chefs of New Orleans,Great Chefs,1983,Great Chefs Pub,7.0
30272,0929714016,Great Chefs of New Orleans II (Great Chefs of New Orleans),Great Chefs,1984,Great Chefs Pub.,7.0
30273,0929714024,Great Chefs of San Francisco,Great Chefs,1984,Great Chefs Pub.,7.0
30274,0696016753,Better Homes and Gardens Cajun Cooking,Gerald M. Knox,1987,Meredith Books,7.0
30275,0517536838,Wonderful World of Pizzas : Qu and,Anna Teresa Callen,1984,Random House Value Publishing,6.0
30276,0399141715,Nick Stellino's Glorious Italian Cooking,Nick Stellino,1996,Putnam Publishing Group,7.0
30277,0964441101,The San Antonio TEX-MEX Cookbook,Elizabeth Blakeley,2000,Caxton House Pub Co,7.0
30278,1557880905,Jane Butel's Southwestern Kitchen,Jane Butel,1994,HP Books,7.0
30279,0883657376,"Best Recipes from the Backs of Boxes, Bottles, Cans, and Jars",Ceil Dyer,1992,BBS Publishing Corporation,6.166666666666667
30280,1883651042,Mountain Mornings Breakfasts and Other Recipes from the Inn at 410 B &amp; B,Sally Krueger,1996,Winters Publishing,7.0
30281,0517677261,"Granny's Recipes, Remedies and Helpful Hints",JEAN CROSS,1995,Gramercy,2.3333333333333335
30282,0517309971,The New York Times Heritage Cookbook,Jean Hewitt,1996,Wings,0.0
30283,0132298325,Human Resource Management,R. Wayne Mondy,1995,Prentice Hall,0.0
30284,0023342706,Marketing,Joel R Evans,1994,Maxwell Macmillan International,0.0
30285,039533957X,Dic Webster's II New Riverside University Dictionary,Anne H. Soukhanov,1984,Houghton Mifflin Co,0.0
30286,0070449589,"Economics: Principles, Problems, and Policies",Campbell McConnell,1986,McGraw-Hill Companies,0.0
30287,0256101280,Fundamental Accounting Principles/Applications of Fundamental Accounting Principles: Clippings from the Los Angeles Times,Kermit D. Larson,1992,McGraw Hill,0.0
30288,0395433509,Principles of accounting,Belverd E Needles,1990,Houghton Mifflin,0.0
30289,0256110107,"Managerial accounting: Concepts for planning, control, decision making (The Irwin series in undergraduate accounting)",Ray H Garrison,1994,Irwin,0.0
30290,0879016140,Contemporary Economics,Milton H. Spencer,1993,Institute of Electrical &amp; Electronics Enginee,0.0
30291,0133628159,Strategic Management: Concepts and Cases,Peter Wright,1996,Prentice Hall,0.0
30292,0314012338,The Marketing Research Project Manual,Glen R. Jarboe,1993,West Publishing Company,0.0
30293,0256068127,Writing and Speaking in Business,Gretchen N. Vik,1990,McGraw-Hill,0.0
30294,0395472822,Organizational Behavior: Managing People and Organization,"Gregory &amp; Griffin, Ricky W. Moorhead",1992,Houghton Mifflin College,0.0
30295,0070700052,The Legal and Social Environment of Business,Douglas Whitman,1994,McGraw-Hill College,0.0
30296,0878915249,Economics Problem Solver (Rea's Problem Solvers),Research and Education Association Staff,1982,Research &amp; Education Association,0.0
30297,0471500712,Small Business Management (Wiley Series in Management),Hal B.  Pickle,1990,Wiley,0.0
30298,0875847161,Competing for the Future,Gary Hamel,1996,Harvard Business School Press,0.0
30299,0887306187,Innovation and Entrepreneurship,Peter F. Drucker,1993,HarperBusiness,0.0
30300,0865739242,Cookies!: A Cookie Lover's Collection,Cy Decosse Inc,1994,Cy De Cosse Inc,7.0
30301,0965793613,Home Winemaking: Step-By-Step,Jon Iverson,1999,Independent Pub Group,0.0
30302,0873585712,Sedona's Red Rock Recipes,Eloise Carleton,1994,Northland Publishing,0.0
30303,0696000113,Better Homes and Gardens New Cook Book (Better homes and gardens books),Better Homes and Gardens,1981,Meredith Books,8.0
30304,080631446X,In Search of Your European Roots 2nd ed.,Angus Baxter,1999,Genealogical Publishing Company,0.0
30305,0312204280,Never Be Lied To Again : How to Get the Truth In 5 Minutes Or Less In Any Conversation Or Situation,David J. Lieberman,1999,St. Martin's Griffin,2.0
30306,0070167559,Communicating Effectively,Saundra Hybels,1995,McGraw-Hill College,2.5
30307,0690000111,Roget's International Thesaurus (Harper Colophon Books),Peter Mark Roget,1977,HarperCollins Publishers,5.0
30308,0130108782,Level Three Leadership: Getting Below the Surface,James G. Clawson,1998,Prentice Hall,0.0
30309,039586061X,Guerrilla Marketing Online: The Entrepreneur's Guide to Earning Profits on the Internet (Guerrilla Marketing),Jay Conrad Levinson,1997,Mariner Books,1.6666666666666667
30310,0819185493,Never Out of Season: A Timeless Guide to Building Your Wealth,David W. Hunter,2000,Madison Books,0.0
30311,0878917004,The Essentials of Macroeconomics I (Essentials),Robert S. Rycroft,1998,Research &amp; Education Association,0.0
30312,0789727323,Absolute Beginner's Guide to Creating Web Pages,Todd Stauffer,2002,Que,0.0
30313,067179437X,How I Raised Myself from Failure to Success in Selling,Frank Bettger,1992,Fireside,1.25
30314,0735200769,How the Economy Works: An Investor's Guide to Tracking the Economy (How the Economy Works),Edmund A. Mennis,1999,Prentice Hall Art,0.0
30315,0471246549,"Getting Started in Real Estate Investing, 2nd Edition",Michael C.  Thomsett,1998,Wiley,0.0
30316,1563923920,Ford Escort and Mercury Tracer Automotive Repair Manual: 1991 Through 2000 (Haynes Automotive Repair Manual Series),Alan Ahlstrand,2000,Haynes Publications,2.5
30317,0812562860,Riders in the Sky,Charles Grant,2000,Tor Books,5.0
30318,0023018909,Masterpieces of the drama,Alexander W Allison,1974,Macmillan,7.0
30319,0451140796,Whos Afraid of Virginia Woolf,Edward Albee,1983,Penguin Putnam~mass,2.6666666666666665
30320,0380003570,Equus: A Play,Peter Shaffer,1977,Harper Mass Market Paperbacks (Mm),6.5
30321,0822209756,The Runner Stumbles.,Milan Stitt,1998,Dramatists Play Service Inc,8.0
30322,0441006205,The Alleluia Files (Ace Science Fiction),Sharon Shinn,1999,Ace Books,3.4285714285714284
30323,0451137922,Cat on a Hot Tin Roof,Tennessee Williams,1985,Signet Book,8.0
30324,0804606803,Queer books,Edmund Lester Pearson,1970,Kennikat Press,2.0
30325,0002551675,Coppola and Eiko on Bram Stoker's Dracula,Francis Ford Coppola,1992,Harpercollins,8.0
30326,1557041393,Bram Stoker's Dracula: The Film and the Legend (A Newmarket Pictorial Moviebook),Francis F. Coppola,1992,Newmarket Press,4.333333333333333
30327,0345379225,The Vampire Companion: The Official Guide to Anne Rice's the Vampire Chronicles,Katherine Ramsland,1994,Ballantine Books,0.0
30328,0517037580,The Book of Dracula,Leslie Shepard,1991,Outlet Books Company,0.0
30329,0452269431,"The Essential Dracula/Including the Complete Novel by Bram Stoker : Notes, Bibliography, and Filmography Revised",Leonard Wolf,1993,Penguin USA,6.666666666666667
30330,0316286567,"Dracula, Prince of Many Faces : His Life and His Times",Radu R Florescu,1990,Back Bay Books,0.0
30331,0881847429,The Empire of Fear,Brian Stableford,1991,Pub Group West,4.5
30332,1560766700,"I, Strahd (Ravenloft Books)",P.N. Elrod,1993,Wizards of the Coast,3.5
30333,0671850245,The Complete Vampire Companion,Rosemary Ellen Guiley,1994,Macmillan General Reference,1.5
30334,0517060183,Weird Vampire Tales: 30 Blood-Chilling Stories from the Weird Fiction Pulps,Robert Weinberg,1992,Gramercy Books,4.0
30335,0810322951,The Vampire Book: The Encyclopedia of the Undead,J. Gordon Melton,1994,Mint Pub,5.25
30336,0670846643,Vampire: The Complete Guide to the World of the Undead,Manuela Dunn Mascetti,1992,Penguin USA,5.25
30337,0688103618,A Whisper of Blood,Ellen Datlow,1991,Harpercollins,8.0
30338,0060165936,Dracula Unbound,Brian Wilson Aldiss,1991,Harpercollins,8.0
30339,0881849677,Anno-Dracula,Kim Newman,1993,Pub Group West,4.0
30340,0399137173,Children of the Night,Dan Simmons,1992,Putnam Pub Group,1.5
30341,0385171390,The Treasury of American Short Stories,Nancy Sullivan,1981,Bantam Dell Pub Group,0.0
30342,0385476469,From The Teeth Of Angels,Jonathan Carroll,1995,Bantam Books,4.666666666666667
30343,038519286X,On Being a Christian,Hans Kung,1984,Image,0.0
30344,0553254510,The Light at the End,John Skipp,1992,Bantam Books,3.357142857142857
30345,0800783360,The Screwtape Letters/Book &amp; Study Guide,C. S. Lewis,1978,Baker Pub Group,2.5384615384615383
30346,0671733419,Women Who Love Too Much,Robin Norwood,1990,Pocket,3.0
30347,0687300622,Parables from the Back Side: Bible Stories With a Twist,J. Ellsworth Kalas,1992,Abingdon Pr,0.0
30348,0195046455,The Oxford Companion to the Bible,Bruce M. Metzger,1993,Oxford University Press,4.0
30349,0316082775,"Bartlett's Familiar Quotations : A Collection of Passages, Phrases, and Proverbs Traced to Their Sources in Ancient and Modern Literature",John Bartlett,1992,"Little, Brown",7.0
30350,0345349571,Distant Mirror: The Calamitous Fourteenth Century,Barbara Tuchman,1979,Ballantine Books,3.625
30351,0684859068,How To Read and Why,Harold Bloom,2000,Scribner,1.0
30352,0452279178,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,4.721311475409836
30353,0452267404,Waste Lands Tower 3 (The Dark Tower III),Stephen King,1992,Penguin Putnam~trade,3.0
30354,0060982020,You've Got to Read This : Contemporary American Writers Introduce Stories that Held Them in Awe,Ron Hansen,1994,Perennial,5.833333333333333
30355,0812885406,Sex in History,Reay Tannahill,1982,Scarborough House Publishers,3.3333333333333335
30356,0060692014,The Dead Sea Scrolls : A New Translation,Michael O. Wise,1999,HarperSanFrancisco,0.0
30357,0345391780,The Princes in the Tower,Alison Weir,1995,Ballantine Books,0.3
30358,0395437482,The Dictionary of Cultural Literacy,"E.D., Jr. Hirsch",1988,Houghton Mifflin Co,7.8
30359,0345405404,Eleanor of Aquitaine : A Life,ALISON WEIR,2000,Ballantine Books,1.5
30360,0385300891,In Pursuit of the Green Lion,Judith Merkle Riley,1990,Bantam Dell Pub Group,8.0
30361,0062701029,The Medieval Reader,Norman F. Cantor,1994,Harpercollins,0.0
30362,0812078713,"Mastering Spanish, Level 1",Foreign Service Language Institute,1992,Barron's Educational Series,8.0
30363,0898793491,Dialogue: A Socratic Dialogue on the Art of Writing Dialogue in Fiction (Elements of Fiction Writing),Lewis Turco,1989,Writer's Digest Books,4.2
30364,052883410X,Atlas of World History,Rand McNally,1990,Rand McNally &amp; Company,8.0
30365,0764154133,Container Plants for Beginners,Joachim Mayer,2002,Barron's Educational Series,7.0
30366,0898158915,Resume Catalog: 200 Damn Good Examples,Yana Parker,1996,Ten Speed Press,0.0
30367,0376011599,500 Best Selling Home Plans (Home Plans),Sunset Books Inc Staff,1997,Sunset Publishing Corporation,7.0
30368,1881955680,Estate Dream Homes: 152 Plans of Unsurpassed Luxury,Home Planners Inc,2000,Home Planners,5.0
30369,0684857359,In the Wake of the Plague : The Black Death and the World It Made,Norman F. Cantor,2001,Free Press,3.142857142857143
30370,0140481389,The Crucible: A Play in Four Acts (Penguin Plays),Arthur Miller,1976,Penguin Books,3.480769230769231
30371,0878305807,Stage Fights: A Simple Handbook of Techniques,Gilbert Gordon,1984,Theatre Arts Books,7.0
30372,0451521242,Tragedy of Julius Caesar (Signet Books),William Shakespeare,1987,Signet Classics,7.8
30373,0849934915,30 Days to Understanding What Christians Believe,Max E. Anders,1994,Thomas Nelson Inc,0.0
30374,0553572989,Rise of Endymion,DAN SIMMONS,1998,Spectra,4.833333333333333
30375,0822953161,Rhythm in Drama,Kathleen George,1980,Univ of Pittsburgh Pr (Tx),8.0
30376,0802130348,Waiting for Godot,Samuel Beckett,1997,Grove Press,3.2285714285714286
30377,0534011160,How 3: A Handbook for Office Workers,James Leland Clark,1982,Kent Pub. Co.,8.0
30378,0140480331,Four English Comedies (Penguin Plays &amp; Screenplays),J.D. Morrell,1969,Penguin USA,8.0
30379,0440324912,Famous American Plays of the 1950s,Lee Strasberg,1988,Laurel,4.0
30380,0812562844,"In the Mood (Grant, Charles L. Milennium Quartet, Bk. 2.)",Charles Grant,1999,Tor Books,2.1
30381,0380753995,Seize the Fire,Laura Kinsale,1989,Harper Mass Market Paperbacks (Mm),5.0
30382,0553572946,Endymion,DAN SIMMONS,1996,Bantam,5.0
30383,0446678430,"Rich Dad's Retire Young, Retire Rich",Robert T. Kiyosaki,2002,Warner Books,4.0
30384,0764550667,Sales Prospecting for Dummies,Tom  Hopkins,1998,For Dummies,0.0
30385,1580623190,The Everything Selling Book (Everything),Marguerite Smolen,2000,Adams Media Corporation,0.0
30386,0806520116,The Critical 14 Years of Your Professional Life,Robert L. Dilenschneider,1998,Citadel Press,0.0
30387,0767904842,Smart Couples Finish Rich : 9 Steps to Creating a Rich Future for You and Your Partner,DAVID BACH,2002,Broadway,3.75
30388,0785283439,Essential Spirituality,Gordon T. Smith,1994,Thomas Nelson Inc,0.0
30389,0451401387,The Road to Avalon,Joan Wolf,1989,Onyx Books,3.2857142857142856
30390,0024181900,"The Elements of Style, Third Edition",William Strunk Jr.,1979,Pearson P T R,3.1666666666666665
30391,0394727002,Cannibals and Kings: The Origins of Cultures,Marvin Harris,1978,Vintage Books,0.0
30392,0449206459,The Hollow Hills,Mary Stewart,1990,Fawcett Books,1.2142857142857142
30393,0380729342,Tales from Watership Down,Richard Adams,1998,Avon,3.3333333333333335
30394,0395578213,Earth in the Balance: Ecology and the Human Spirit,Gore Albert,1992,Plume Books,1.2222222222222223
30395,1559701587,The Saxon Tapestry,Sile Rice,1992,Little Brown &amp; Co,0.0
30396,0553563505,The Hollow Man,Dan Simmons,1993,Bantam,3.5
30397,0892814926,The Complete Kama Sutra : The First Unabridged Modern Translation of the Classic Indian Text,Vatsyayana,1993,Park Street Press,3.0
30398,006091260X,Thereby hangs a tale: Stories of curious word origins (Harper colophon books),Charles Earle Funk,1985,Harper &amp; Row,1.8
30399,0312862709,Ignition,Kevin J. Anderson,1997,St Martins Pr,0.0
30400,0140116052,The Penguin Book of English Madrigals: For Four Voices,Denis Stevens,1989,Penguin USA,0.0
30401,0553130242,Mousetrap and Other Plays,Agatha Christie,1981,Bantam Doubleday Dell,8.0
30402,0822216310,Santaland Diaries &amp; Seasons Greetings: 2 Plays,David Sedaris,1998,Dramatists Play Service Inc,5.285714285714286
30403,0440141818,Jerusalem Inn,Martha Grimes,1990,Dell,2.125
30404,0849911435,In The Grip Of Grace,Max Lucado,1996,W Publishing Group,2.5454545454545454
30405,0671892886,FURTHER ALONG THE ROAD LESS TRAVELED : THE UNENDING JOURNEY TOWARD SPIRITUAL GROWTH,M. Scott Peck,1994,Touchstone,2.25
30406,0394589416,"Life's Dominion: An Argument About Abortion, Euthanasia, and Individual Freedom",R. M. Dworkin,1993,Alfred A. Knopf,0.0
30407,0688148840,Don't Know Much About the Bible: Everything You Need to Know About the Good Book but Never Learned,Kenneth C. Davis,1998,William Morrow,6.5
30408,0553279432,Bible As History,Werner Keller,1982,Bantam Books,2.0
30409,0671603868,P B OF QUOTATIONS,Hanry Davidoff,1985,Pocket,0.0
30410,0529020610,Lost Books of the Bible and the Forgotten Books of Eden,Rutherford Hayes Platt,1972,World Bible Publishing,0.0
30411,0671673009,ROAD LESS TRAVELED (FLEXIBIND EDITION),M. Scott Peck,1988,Touchstone,2.0
30412,0684813149,The Road Less Traveled And Beyond : Spiritual Growth In An Age Of Anxiety,M. Scott Peck,1997,Simon &amp; Schuster,0.5714285714285714
30413,0345255887,Seven-Per-Cent Solution,Meyer,1976,Not Avail,2.3333333333333335
30414,0965030407,Quotable Book Lover,Ben Jacobs,0,Lyons Press,2.4285714285714284
30415,1853263087,Dictionary of Difficult Words,R. H. Hill,1999,Wordsworth Edition,8.0
30416,0390211532,Stage Makeup 4ED,Richard Corson,0,"Appleton, Crofts Century",6.0
30417,0380791994,Singer from the Sea,Sheri S. Tepper,2000,Eos,2.3846153846153846
30418,0802131301,Baby With the Bathwater and Laughing Wild: Two Plays,Christopher Durang,1989,Grove Press,4.875
30419,044651490X,Oddkins: A Fable for All Ages,Dean R. Koontz,1988,Warner Books Inc,6.0
30420,0789431890,"Atlas of Archaeology: The Definitive Guide to the Location, History and Significance of the World's Most Important Archaeological Sites &amp; Finds",Michael Aston,1998,Dorling Kindersley Publishing,0.0
30421,1568848595,Job Interviews for Dummies,Joyce Lain Kennedy,1996,For Dummies,0.0
30422,067399452X,The Manager's Bookshelf: A Mosaic of Contemporary Views,Jon L. Pierce,1995,Addison Wesley Publishing Company,0.0
30423,0761518045,How to Have an Elegant Wedding for $5000 (or Less) : Achieving Beautiful Simplicity Without Mortgaging Your Future,JAN WILSON,1999,Prima Lifestyles,4.6
30424,0380975289,Calendar: Humanity's Epic Struggle to Determine a True and Accurate Year,David Ewing Duncan,1998,William Morrow,2.3333333333333335
30425,0684856174,"The Real Science Behind the X Files: Microbes, Meteorites, and Mutants",Anne Simon,1999,Simon &amp; Schuster,2.6666666666666665
30426,0380787709,Dark Horse,Doug Richardson,1998,Avon,0.0
30427,0684824299,BELL CURVE : Intelligence and Class Structure in American Life (A Free Press Paperbacks Book),Richard J. Herrnstein,1996,Free Press,4.5
30428,0684844893,A Necessary Evil : A History of American Distrust of Government,Garry Wills,1999,Simon &amp; Schuster,2.6666666666666665
