,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
190284,0380899515,Coral's Reef,Dee Scarr,1985,Avon Books,5.0
190285,1563702908,How to Get a Job Now!: Six Easy Steps to Getting a Better Job,J. Michael Farr,1996,JIST Works,0.0
190286,0449452530,Road to Paradise Island,Victoria Holt,1993,Fawcett Books,0.0
190287,2070763544,"Le MausolÃ?Â©e des amants : Journal, 1976-1991",HervÃ?Â© Guibert,2001,Gallimard,0.0
190288,0452010942,Plunkitt of Tammany Hall: A Series of Very Plain Talks on Very Practical Politics,William L. Riordon,1991,Penguin USA,0.0
190289,2070371077,Le Ventre de Paris,Emile Zola,1979,Schoenhof Foreign Books Inc,0.0
190290,0708982492,Jedder's Land (Large Print),M. O'Donoghue,1985,Ulverscroft Large Print,0.0
190291,0345470389,On the Night of the Seventh Moon,VICTORIA HOLT,1995,Fawcett,0.0
190292,0929923073,Teachers: Straight Talk from the Trenches,Susan Dichter,1989,Lowell House,0.0
190293,044945102X,King of the Castle,Victoria Holt,1992,Fawcett Books,10.0
190294,5550205599,Glitter and the Gold,Fred Mustard Stewart,1989,New American Library,10.0
190295,039565744X,Rachel Fister's Blister,Amy MacDonald,1993,Houghton Mifflin,0.0
190296,0241890454,Cashelmara,Susan Howatch,1974,Hamish Hamilton,10.0
190297,0843119071,Memily,Stephen Cosgrove,1995,Price Stern Sloan Pub,0.0
190298,0609001302,The Cobra Event,Richard Preston,1997,Random House Value Pub,10.0
190299,0151001804,"The Wall of the Sky, the Wall of the Eye: Stories",Jonathan Lethem,1996,Harcourt,9.0
190300,0399122699,The Eden Passion,Marilyn Harris,1979,Putnam Pub Group,10.0
190301,0684801175,TIME AND AGAIN (The Classic Illustrated Novel),Jack Finney,1995,Simon &amp; Schuster,10.0
190302,0385495226,The Hot Zone,Richard Preston,1999,Anchor Pub,3.6
190303,0393962881,The Norton Anthology of English Literature (Norton Anthology of English Literature (Paperback)),M. H. Abrams,1993,W W Norton &amp; Co,1.4
190304,039396289X,Norton Anthology of English Literature (Norton Anthology of English Literature (Hardcover)),M. H. Abrams,1993,W W Norton &amp; Co,0.0
190305,1404304606,Green Mansions--A Romance of the Tropical Forest,Hudson,2002,IndyPublish.com,10.0
190306,1892389029,"Really, Really, Really, Really Weird Stories",John Shirley,1999,Night Shade Books,8.0
190307,1568650507,Guardians of the Flame: The Heroes (Books 4 and 5),Joel Rosenberg,1989,GuildAmerica Books,10.0
190308,0517168758,The Men &amp; the Girls,Joanna Trollope,1996,Random House Value Pub,0.0
190309,155670092X,I Dream a World: Portraits of Black Women Who Changed America,Barbara Summers,1989,Harry N Abrams Inc,6.0
190310,0803786824,There's a Nightmare in My Closet,Mercer Mayer,1968,Dial Books,0.0
190311,0671605984,SAILING FUNDAMENTALS,Gary Jobson,1987,Touchstone,10.0
190312,0517132974,Madame Cleo's Girls,Lucianne Goldberg,1999,Random House Value Pub,0.0
190313,0771066228,Polar Passion the Quest for the North Po (His the Top of the World; V. 2),Farley Mowat,1973,Mcclelland Stewart Inc,0.0
190314,0842320121,Roanoke: The Lost Colony (Keepers of the Ring #1),Angela Elwell Hunt,1996,Tyndale House Publishers,0.0
190315,0849943361,No More Bullies : For Those Who Wound or Are Wounded,Frank Peretti,2003,W Publishing Group,0.0
190316,0517427427,Project Pope,Clifford D. Simak,1988,Random House Value Publishing,10.0
190317,1577487346,"Inspirational Romance Reader: Contemporary Collection No 4 (Contemporary Collection, 4)",Yvonne Lehman,2000,Barbour Bargain Books,0.0
190318,0399119469,A heritage of stars,Clifford D. Simak,1977,Berkley Pub. Corp. : distributed by Putnam,10.0
190319,0800792475,The Hiding Place (Corrie Ten Boom Library),Corrie Ten Boom,1996,Chosen Books,4.75
190320,0942391632,Common-Sense Pest Control,William Olkowski,1991,Taunton Press,10.0
190321,0399114777,Enchanted pilgrimage,Clifford D Simak,1975,Berkley Pub. Corp. : distributed by Putnam,10.0
190322,0806513284,"The Eye of The Sibyl and Other Classic Stories (The Collected Short Stories of Philip K. Dick, Vol. 5)",Philip K. Dick,1992,Carol Publishing Corporation,9.0
190323,0689804121,Tracker,Gary Paulsen,1995,Aladdin,0.0
190324,0312874030,The Pickup Artist,Terry Bisson,2001,Tor Books,0.0
190325,1558006141,November of the Heart,Lavyrle Spencer,1993,Audio Literature,0.0
190326,0590427091,Christina's Ghost,Betty Ren Wright,1987,Scholastic,0.0
190327,0312873964,First Contract,Greg Costikyan,2000,Tor Books,0.0
190328,0606191267,The Notebook,Nicholas Sparks,2000,Turtleback Books Distributed by Demco Media,10.0
190329,0380806142,Secrets of the Video Game Superstars,Len Albin,1982,Avon Books,0.0
190330,0060164646,"Of kinkajous, capybaras, horned beetles, seladangs, and the oddest and most wonderful mammals, insects, birds, and plants of our world",Jeanne K Hanson,1991,HarperCollins,0.0
190331,0312110774,Temporary Agency,Rachel Pollack,1994,St Martins Pr,0.0
190332,0471155896,Where the Germs Are: A Scientific Safari,Nicholas  Bakalar,2003,Wiley,5.0
190333,0385323530,Ghost (limited edition),Danielle Steel,1997,Delacorte Press,9.0
190334,0688110878,Alice's Adventures in Wonderland (Books of Wonder),Lewis Carroll,1992,HarperCollins,3.5
190335,0590424017,Five True Dog Stories,Margaret Davidson,1989,Scholastic,2.0
190336,1568653239,Ranch,Danielle Steel,0,Bantam Doubleday Dell,9.0
190337,0688120490,Through the Looking-Glass : And What Alice Found There (Books of Wonder),Lewis Carroll,1993,HarperCollins,7.0
190338,0385299265,Harvest,Belva Plain,1990,Bantam Dell Pub Group,5.0
190339,1556615485,"Close to a Father's Heart: A Novel (Coyle, Neva, Summerwind, 3.)",Neva Coyle,1996,Bethany House Publishers,0.0
190340,1568655738,Midnight Lady,Rosemary Rogers,1997,Doubleday Books,10.0
190341,0897932838,Ditch That Jerk : Dealing With Men Who Control and Hurt Women,Pamela Jayne,2000,Hunter House (CA),8.0
190342,0395066514,Two on an Island,Bianca Bradbury,1983,Houghton Mifflin,0.0
190343,0786012781,Holiday Heaven (Encanto (English)),Victoria Marquez,2001,Encanto,0.0
190344,0939416891,Public Sex: The Culture of Radical Sex,Patrick Califia-Rice,1994,Pub Group West,8.0
190345,0452281172,Red Flags!: How to Know When You're Dating a Loser,Gary S. Aumiller,1999,Plume Books,8.0
190346,0671742868,Ride the Thunder,Janet Dailey,1991,Pocket,0.0
190347,0062507273,Fat Girl: One Woman's Way Out,Irene O'Garden,1993,HarperSanFrancisco,5.0
190348,0836212177,"Climb Every Mountain, Bounce Every Check: A Cathy Sunday Collection",Cathy Guisewite,1984,Andrews McMeel Pub,0.0
190349,0671509063,"Silver Wings, Santiago Blue",Janet Dailey,1984,Simon &amp; Schuster,10.0
190350,0704340852,We Who Are About To,Joanna Russ,0,Interlink Publishing+group Inc,9.0
190351,1568652496,Flower Girls,Janet Dailey,1997,Doubleday Books,0.0
190352,0156687518,On Native Grounds: An Interpretation of Modern American Prose Literature (A Harvest/HBJ book),Alfred Kazin,1983,Harcourt Inc,0.0
190353,0312011059,The hidden side of the moon: Stories,Joanna Russ,1987,St. Martin's Press,8.0
190354,9501513092,Angel,Johanna Lindsey,1993,Vergara Editor S.A.,10.0
190355,1564580717,DK Handbooks: Fossils,Cyril Alexander Walker,2000,D. Kindersley Inc.,9.0
190356,0879055596,Living Richly in an Age of Limits,Bill Devall,1993,Gibbs Smith,0.0
190357,059047121X,The Popcorn Shop (Hello Reader!-Level 3),Alice Low,1994,Scholastic,2.5
190358,0671299107,Star Ka'at World,Andre Norton,0,Simon Schuster Trade,10.0
190359,0897333349,News from Thrush Green (Miss Read (Paperback)),J. S. Goodall,1990,Academy Chicago Publishers,0.0
190360,0471383899,The Custom of the Sea,Neil  Hanson,2000,Wiley,0.0
190361,0449238148,Opal-Eyed Fan,Andre Norton,1979,Fawcett Books,10.0
190362,0441246230,Forerunner Foray,Andre Norton,1982,Ace Books,10.0
190363,0385016115,The Heathens (Natural History Library),William White Howells,1983,Natural History Press,0.0
190364,0805015124,Vest Pocket Japanese,Takeshi Hattori,1990,Cortina,5.0
190365,0754048608,Out of the Fog,Clarissa Ross,2002,Thorndike Pr,9.0
190366,0471581267,Inevitable Illusions: How Mistakes of Reason Rule Our Minds,Massimo  Piattelli-Palmarini,1994,Wiley,0.0
190367,0517586274,"The Spirit of America: A Collection of Favorite American Quotes, Poems, Songs, and Recipes",Barbara Milo Ohrbach,1992,Random House Inc,0.0
190368,0737000368,Get a Grip on Evolution,David Burnie,1999,Time-Life Books,4.0
190369,0671864831,FOR BETTER FOR WORSE : FOR BETTER FOR WORSE (Summer of Love),Leah Laiman,1994,Pocket,10.0
190370,0030549825,A Glossary of Literary Terms,M. H. Abrams,1992,Harcourt College Pub,8.0
190371,0446673927,The Little Yoga Book,Erika Dillman,1999,Warner Books,8.0
190372,9996175634,Married at Midnight,Kathleen E. Woodiwiss,1996,Harpercollins,0.0
190373,0876637934,Ravita and the Land of Unknown Shadows,Marietta Brill,1994,St Martins Pr,2.5
190374,0553342258,When and Where I Enter: The Impact of Black Women on Race and Sex in America,Paula Giddings,1985,Bantam Books,8.0
190375,0765340372,For Love or Country,Kerrelyn Sparks,2002,Forge Books,0.0
190376,0441628605,Ondine,Shannon Drake,1988,Jove Books,4.0
190377,5553859271,I'll Take Manhatten,Judith Krantz,1992,Bantam Books,0.0
190378,0590034286,"Chitty Chitty, Bang Bang",Ian Fleming,1980,Scholastic Paperbacks (Mm),7.5
190379,0517166011,Scruples,Judith Krantz,1996,Random House Value Pub,0.0
190380,0916397254,The Verdict Is in,Kathi Georges,1992,Manic D Press,4.0
190381,0192800329,A Dictionary of Biology (Oxford Paperback Reference),Oxford University Press,1996,Oxford University Press,9.0
190382,0453003826,Fanny: Being the True History of the Adventures of Fanny Hackabout-Jones : A Novel,Erica Jong,1980,Penguin USA,5.0
190383,0452274540,How to Save Your Own Life,Erica Jong,1995,Penguin USA,0.0
190384,0192800337,Concise Science Dictionary (Oxford Paperback Reference),Alan Isaacs,1996,Oxford University Press,9.0
190385,0884111717,Testimony of Two Men,Taylor Caldwell,1968,Amereon Limited,0.0
190386,0816728771,At the Back of the North Wind (Watermill Classics),George MacDonald,1992,Troll Communications,0.0
190387,0743212843,MARITAL AFFAIRS,Sharleen Cooper Cohen,2001,Touchstone,0.0
190388,0816728755,Alice's Adventures in Wonderland &amp; Through the Looking Glass (Watermill Classics),Lewis Carroll,1992,Troll Communications,4.0
190389,0743464656,The Little Drummer Girl : A Novel,John le Carre,2004,Scribner,6.0
190390,156173408X,No Guilt Desserts,Publications Interna,0,Publications International Ltd,0.0
190391,0876056931,The Name Game: An Eclectic Look at How and Why People Name Their Pets,Wendy Nam Rees,1996,Howell Books,6.0
190392,0440366313,One Little Boy,Dorothy W. Baruch,1983,Dell Publishing Company,0.0
190393,0681565918,Toxin,Robin Cook,2001,Bausch &amp; Lombard,0.0
190394,1586604104,You're Late Again Lord!: The Impatient Woman's Guide to Gods Timing,Karon Phillips Goodman,2002,Barbour Publishing,3.5
190395,0764227130,"The Calling of Emily Evans (J. Oke Classics for Girls, 5)",Natasha Sperling,2003,Bethany House Publishers,10.0
190396,0449146677,Forbidden Zone,Ian Slater,1990,Fawcett Books,8.0
190397,0931411092,"Simple, Lowfat &amp; Vegetarian: Unbelievably Easy Ways to Reduce the Fat in Your Meals!",Suzanne Havala,1995,Vegetarian Resource Group,0.0
190398,0385158866,Firebrand,Georgia Di Donato,1982,Bantam Dell Pub Group,5.0
190399,0866227709,Italian Greyhounds,Louis F. Russo,1990,TFH Publications,6.0
190400,1576730891,Life is an Attitude,Ron Heagy,1997,Multnomah,0.0
190401,0582418178,The Body (Penguin Readers: Level 5),Stephen King,1999,Penguin Longman Publishing,2.3333333333333335
190402,0373114788,"No Way To Begin (Harlequin Presents, No. 11478)",Michelle Reid,1992,Harlequin,0.0
190403,1853405809,With a Friend Like You...,Jo Noble,1998,Piccadilly Press,6.0
190404,0553051830,Destiny,Sally Beauman,1987,Bantam Dell Pub Group,10.0
190405,0006751350,Starring Alice Mackenzie,Narinder Dhami,1996,HarperCollins Publishers,0.0
190406,037581471X,Lady Knight (Protector of the Small (Paperback)),TAMORA PIERCE,2003,Random House Books for Young Readers,10.0
190407,0314200622,Environmental Law in a Nutshell (Nutshell Series),Roger W. Findley,1996,West Information Pub Group,9.0
190408,0340786035,The Hunt for Britain's Paedophiles,Bob Long,2002,Hodder &amp; Stoughton,10.0
190409,8439712405,Cuarteto (RectÃ¡ngulo),Manuel VÃ¡zquez MontalbÃ¡n,1988,Mondadori,7.0
190410,0345326237,The Pop Sixties: A Personal and Irreverent Guide,Andrew J. Edelstein,1985,Granite Impex Ltd,7.0
190411,0877282072,The Book of Black Magic,Arthur Edward Waite,1972,Weiser Books,0.0
190412,0449241440,Thursday the Rabbi Walked Out,Harry Kemelman,1979,Fawcett Books,0.0
190413,0671433164,NEW WLD XWD DICT,Jane Shaw Whitefield,1981,Pocket,0.0
190414,0394710185,"The Kids' Book of Divorce: By, for and About Kids",Eric Rofes,1982,Vintage Books USA,5.0
190415,0525933794,Daughter of the Red Deer,Joan Wolf,1991,Penguin USA,8.0
190416,0684832402,The DENIAL OF DEATH,Ernest Becker,1997,Free Press,5.0
190417,1557042101,Discovering Great Music: A New Listener's Guide to the Top Classical Composers and Their Best Recordings,Roy Hemming,1994,Newmarket Press,6.0
190418,0380699737,The Wendy Dilemma: When Women Stop Mothering Their Men,Dan Kiley,1985,Harper Mass Market Paperbacks,0.0
190419,8420744794,La ciudad de las mil noches (Espacio abierto),Francisco J SatuÃ©,1992,Anaya,0.0
190420,0727855956,Shadow Watch (Tom Clancy's Power Plays),Tom Clancy,2000,Severn House Publishers,0.0
190421,1882977009,How to Plan a Spectacular Family Reunion: Discovering Relationships : From Picnics and Talent Shows to Oral Histories and Family Themes Genealogy an,Geneva Turner,1993,Family Projects Pub Mission Square,5.0
190422,0440371155,Prime of Miss Jean Brodie,Muriel Spark,1964,Bantam Books (Mm),0.0
190423,055325314X,The Long Way Home,Alan Ebert,1985,Bantam Books,0.0
190424,0671821849,MANAGERIAL WOMAN,Margaret Hennig,1978,Pocket,0.0
190425,0340746475,Wolf Star Rise (Wolf Tower S.),Tanith Lee,2000,Hodder Children's Books,0.0
190426,0345295439,Sensuous Couple,Robert Chartham,1975,Ballantine Books,0.0
190427,155166108X,Aftershocks,Catherine Coulter,1995,Harlequin Mills &amp; Boon Ltd,0.0
190428,0590433199,The Dark is Rising,Susan Cooper,1989,Scholastic,3.3333333333333335
190429,0394756258,Safe Sex in a Dangerous World: Understanding and Coping With the Threat of AIDS,Art Ulene,1987,Random House Inc,0.0
190430,0312859996,Journey of the Dead,Loren D. Estleman,1998,St Martins Pr,5.0
190431,0449245209,Domestic Arrangements,Norma Klein,1982,Fawcett Books,0.0
190432,0816513864,Ranch Wife,Jo Jeffers,1993,University of Arizona Press,10.0
190433,0060152362,Almost Paradise,Susan Isaacs,1984,HarperCollins Publishers,0.0
190434,0297607391,The rainbow singer,Simon Kerr,2001,Weidenfeld &amp; Nicolson,6.5
190435,0312282036,The Day I Went Missing : A True Story,Jennifer Miller,2002,St. Martin's Griffin,2.6666666666666665
190436,0671525344,The Third Pandemic: A Novel,Pierre Ouellette,1996,Pocket Books,0.0
190437,0815968396,Saint Lucia Diary,Hazel Eggleston,1977,Devin-Adair Pub,6.0
190438,0523420064,Windhaven Plantation,Marie De Jourlet,1982,Pinnacle Books,0.0
190439,1858286816,The Rough Guide to Paris,Kate Baillie,2001,Rough Guides Limited,4.5
190440,3442164044,Die Markert- DiÃ?Â¤t. Endlich SchluÃ?Â? mit dem JoJo- Effekt.,Dieter Markert,2000,Goldmann,0.0
190441,8401370809,Paloverde,Jacqueline Briskin,1996,Aims Intl Books,5.0
190442,0842346570,My world is growing larger,Ruth Peterman,1979,Tyndale House Publishers,0.0
190443,2268044394,Le Roman de Saint-PÃ?Â©tersbourg : Les amours au bord de la NÃ?Â©va,Vladimir FÃ?Â©dorovski,2003,Editions du Rocher,7.0
190444,002860041X,Aviation: A Smithsonian Guide (Smithsonian Guides Series),Donald S. Lopez,1995,MacMillan Publishing Company.,0.0
190445,0913592781,You: Prayer for Beginners and Those Who Have Forgotten How,Mark Link,1976,Resources for Christian Living,0.0
190446,0821776711,Sara's Song,Fern Michaels,2002,Zebra Books (Mass Market),10.0
190447,1578490367,"Open Heart, Open Home: The Hospitable Way to Make Others Feel Welcome and Wanted",Karen Burton Mains,1998,Mainstay Church Resources,0.0
190448,0440961114,They'll Never Make a Movie Starring Me,Alice Bach,1975,Dell Publishing,0.0
190449,0441586139,Northwest Smith,C. L. Moore,1982,Ace Books,0.0
190450,0595095356,The Song of the Hummingbird,Catherine Sterne,2000,Writers Club Press,0.0
190451,0671020447,An Angel for Emily,Jude Deveraux,1998,Pocket Books,10.0
190452,0440213983,Water and Sky: Challenging the Northern Wilderness (Laurel Expedition),Alan S. Kesselheim,1993,Dell Publishing Company,5.0
190453,0571144128,Ellis and the Hummick,Andrew Gibson,1991,Farrar Straus &amp; Giroux,0.0
190454,1885478968,Kiss or Keep (Indigo: Sensuous Love Stories),Debra Phillips,1999,Indigo,5.0
190455,0425192652,Murder Among Friends,Adams Rouns Table,2003,Berkley Publishing Group,3.4
190456,0671000284,GIVE US A KISS,Daniel Woodrell,1997,Pocket,3.5
190457,1565073622,Healing the Hurting Heart: Answering Real Letters from Real People With Hope and Practical Help,June Hunt,1995,Harvest House Pub,0.0
190458,0821738194,Sweet Savage Heart,J. Taylor,1986,Zebra Books,0.0
190459,080506897X,A House in Corfu: A Family's Sojourn in Greece,Emma Tennant,2002,Henry Holt and Co.,0.0
190460,1578590671,Handy Garden Answer Book,K Troshynski Thomas,0,Visible Ink Press,7.0
190461,0727890212,Anything for Love (To Love Again),Janelle Taylor,1996,Severn House Publishers,0.0
190462,0758200080,He's Just a Friend,Mary B. Morrison,2004,Dafina,9.0
190463,0833567306,Earth,David Brin,1999,Sagebrush Bound,0.0
190464,0890810214,How to Study the Bible for Yourself,Lahave,1976,Harvest House Pub,0.0
190465,0446341096,Before the Dawn,Lisa Gregory,1987,Warner Books,0.0
190466,0787968331,"The Leadership Challenge, 3rd Edition",James M.  Kouzes,2003,Jossey-Bass,5.0
190467,0849955106,Perfect Trust,Charles R. Swindoll,2000,J Countryman Books,4.0
190468,0684857529,Lonesome Dove : A Novel,Larry McMurtry,2000,Simon &amp; Schuster,5.0
190469,1582701024,This Day: Diaries from American Women,Joni B. Cole,2003,Beyond Words Publishing,5.333333333333333
190470,0787952206,The Collaboration Challenge,James E.  Austin,2000,Jossey-Bass,0.0
190471,0689849931,Firewing,Kenneth Oppel,2003,Simon &amp; Schuster Children's Publishing,6.0
190472,0718123409,Danger,Dick Francis,0,Michael Joseph Ltd,0.0
190473,0425196747,Wild Horses,Dick Francis,2004,Berkley Publishing Group,0.0
190474,0658004530,Great Jobs for Foreign Language Majors,Julie  DeGalan,2000,McGraw-Hill,0.0
190475,0553382926,The War on Choice : The Right-Wing Attack on Women's Rights and How to Fight Back,Gloria Feldt,2004,Bantam,0.0
