,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
230259,0452283531,The Dewsweepers: Seasons of Golf and Friendship,James Dodson,2002,Plume Books,9.0
230260,0198244142,The Nature of Necessity (Clarendon Library of Logic and Philosophy),Alvin Plantinga,1989,Oxford University Press,5.0
230261,0870234412,Abortion: Moral and Legal Perspectives,Jay Garfield,1985,University of Massachusetts Press,8.0
230262,0268006016,Autonomy of Religious Belief,Fred Crosson,1982,University of Notre Dame Press,0.0
230263,0935372253,Handbook on Critical Sexual Issues,Donald G. McCarthy,1989,Pope John XXIII Center,0.0
230264,0911104976,"Potpourri, Incense, and Other Fragrant Concoctions",Ann Tucker Fettner,1977,Workman Publishing,9.0
230265,0393316130,"The Ethics of Psychoanalysis 1959-1960 (Seminar of Jacques Lacan (Paper), Bk 7)",Jacques Lacan,1997,W. W. Norton &amp; Company,6.0
230266,0028607163,Frommer's Israel from $45 a Day (16th Ed.),Robert Ullian,1996,John Wiley &amp; Sons,10.0
230267,0140247548,Wishing on the Moon: The Life and Times of Billie Holiday,Donald Clarke,1995,Penguin Books,7.5
230268,0582842239,Longman Dictionary of Contemporary English,Paul Proctor,1987,Longman Publishing Group,0.0
230269,0300001711,Problem of God: Yesterday and Today (St. Thomas More Lectures Series: No. 1),John Courtney Murray,1964,Yale University Press,0.0
230270,0300059256,Britons: Forging the Nation 1707-1837,Linda Colley,1994,Yale University Press,9.0
230271,0345420195,On the Beach,NEVIL SHUTE,1997,Ballantine Books,8.0
230272,1558680098,The Dream Stealer,Stephen E. Cosgrove,1989,Graphic Arts Center Publishing Company,4.5
230273,2203332085,"Corto Maltese, la maison dorÃ©e de Samarkand",Hugo Pratt,1986,Casterman,9.0
230274,0600589935,Palmistry,Bettina Luxon,0,Hamlyn Publ Group Ltd,8.0
230275,0967089735,Nourishing Traditions:  The Cookbook that Challenges Politically Correct Nutrition and the Diet Dictocrats,Sally Fallon,1999,"New Trends Publishing, Incorporated",0.0
230276,0062700146,Roget's International Thesaurus (Roget's International Thesaurus Indexed Edition),Robert L. Chapman,1992,HarperCollins Publishers,10.0
230277,0786931558,Paths of Darkness Collector's Edition (Forgotten Realms: Paths of Darkness),R. A. Salvatore,2004,Wizards of the Coast,0.0
230278,1566195357,Selected works of Joseph Conrad,Joseph Conrad,1994,Barnes &amp; Noble Books,10.0
230279,0312872178,Jupiter,Ben Bova,2000,Tor Books,0.0
230280,0871319365,"The Helldivers' Rodeo : A Deadly, Extreme, Scuba-Diving, Spear Fishing Adventure Amid the Offshore Oil-Platforms in the Murky Waters off the Gulf of Mexico",Humberto Fontova,2001,M. Evans and Company,0.0
230281,0192833790,Jude the Obscure (World's Classics),Thomas Hardy,1998,Oxford University Press,9.0
230282,0613293290,Queen of Sorcery (Belgariad (Paperback)),David Eddings,2001,Sagebrush Bound,0.0
230283,0500050678,The World of the Celts,Simon James,1993,Thames &amp; Hudson,9.0
230284,0874778131,The Consumer's Guide to Homeopathy: The Definitive Resource for Understanding Homeopathic Medicine and Making It Work for You,Dana Ullman,1996,Jeremy P. Tarcher,5.0
230285,0968506151,Streets of Hope,J. Robert Whittle,2002,Whitlands Publishing,10.0
230286,0140145818,A History of Wales,John Davies,1995,Penguin Books,9.0
230287,0968506119,Lizzie's Secret Angels (Lizzie Short series),J. Robert Whittle,2000,Whitlands Publishing,10.0
230288,0133830357,Harrap's Concise French-English Dictionary/Dictionnaire Anglais-Francais,Patricia Forbes,1990,Macmillan General Reference,10.0
230289,0786927860,"Insurrection (Forgotten Realms: R.A. Salvatore's War of the Spider Queen, Book 2)",Thomas M. Reid,2002,Wizards of the Coast,8.0
230290,4770017073,A Taste of Japan: Food Fact and Fable What the People Eat Customs and Etiquette,Donald Richie,1993,Kodansha International (JPN),5.0
230291,0968506135,Lizzie: Lethal Innocence,J. Robert Whittle,2001,Whitlands Publishing Ltd.,10.0
230292,0786703296,Robert the Bruce: King of Scots,Ronald McNair Scott,1996,Carroll &amp; Graf Publishers,9.0
230293,0844231010,My Life in Advertising and Scientific Advertising (Advertising Age Classics Library),Claude  Hopkins,1966,McGraw-Hill,3.5
230294,1564268098,Glorious Garlic (Cole's Cooking Companion Series),The Cole Group Editors,1995,Cole Group,0.0
230295,096850616X,Loyalty's Reward,J. Robert Whittle,2003,Whitlands Publishing,10.0
230296,0945466242,Human Action: A Treatise on Economics (Scholars Edition),Ludwig Von Mises,1998,Ludwig Von Mises Institute,0.0
230297,0688150187,Forgotten English,Jeffrey Kacirk,1997,William Morrow &amp; Company,10.0
230298,1550541609,The Miss Hereford stories,Gail Anderson-Dargatz,1994,Douglas &amp; McIntyre,0.0
230299,0968506143,Bound by Loyalty,J. Robert Whittle,2001,Whitlands Publishing,10.0
230300,1566198593,Adventures of Sherlock Holmes,Arthur Conan Doyle,0,Barnes Noble Classics,6.0
230301,8401423007,Antologia Poetica - Garcia Lorca,Federico Garcia Lorca,1999,"Plaza &amp; Janes Editores, S.A.",10.0
230302,0062502190,Chronicles of Tao : The Secret Life of a Taoist Master,Ming-Dao Deng,1993,HarperSanFrancisco,10.0
230303,0887307574,Payback: The Conspiracy to Destroy Michael Milken and His Financial Revolution,Daniel Fischel,1995,HarperCollins Publishers,0.0
230304,0425168778,Names Through the Ages,Teresa Norman,1999,Berkley Publishing Group,10.0
230305,0877735131,Mastering the Art of War (Shambhala Dragon Editions),ZHUGE LIANG,1989,Shambhala,9.0
230306,0761536418,"The Real Lincoln: A New Look at  Abraham Lincoln, His Agenda, and an Unnecessary War",THOMAS DILORENZO,2002,Prima Lifestyles,9.0
230307,0385413505,The Complete Rhyming Dictionary: Including the Poet's Craft Book,Clement Wood,1991,Doubleday Books,9.0
230308,0373123647,"The Yuletide Engagement   Modern - Day Knights (Harlequin Presents, 2364)",Carole Mortimer,2003,Harlequin,3.0
230309,1573222194,The Box Children,Sharon Wyse,2002,Riverhead Hardcover,3.5
230310,0747516855,Piano,Jane Campion,0,Trafalgar Square,7.0
230311,1555842992,Medieval Lovers: A Book of Days,Kevin Crossley-Holland,1988,Pub Group West,10.0
230312,1575666391,Double Date (Bert &amp; Nan Tatum Mysteries (Hardcover)),Barbara Taylor McCafferty,2001,Kensington Publishing Corporation,0.0
230313,0446518123,Chocolate Sex: A Naughty Little Book,A. Richard Barber,1994,Warner Books,10.0
230314,0312865023,Daughter of Joy: A Novel of Gold Rush California (Women of the West),JoAnn Levy,1998,St Martins Pr,7.0
230315,156305356X,Victorian Diary-1994 Calendar,Workman,1993,Workman Publishing,8.0
230316,0586208259,New cat stories,Stella Whitelaw,1990,Grafton Books,8.0
230317,0671318241,The Best Wedding Shower Book (Revised Edition) : A Complete Guide For Party Planners,Courtney Cooke,2001,Meadowbrook,7.5
230318,0936077344,Body Wars,Margo Maine,1999,Gurze Books,10.0
230319,0671318195,The Best Bachelorette Party Book,Becky Long,2000,Meadowbrook,0.5
230320,0140714081,The Second Part of King Henry IV (The Pelican Shakespeare),William Shakespeare,1957,Penguin Books,0.0
230321,0060004541,Adele : Jane Eyre's Hidden Story,Emma Tennant,2002,William Morrow,0.0
230322,0300046006,Long Days Journey into Night,Eugene O'Neill,1990,Yale University Press,0.0
230323,0446385050,Batman,Frank Miller,1986,Warner Books> C/o Little Br,5.0
230324,0451524586,Mysterious Stranger and Other Stories,Mark Twain,1984,Signet Classics,9.0
230325,0916211436,Truckin Turtles (Teenage Mutant Ninja Turtles Role-Playing Series),Kevin Siembieda,1989,Palladium Books Inc,8.0
230326,0916211347,Mutants Down Under (Teenage Mutant Ninja Turtles and Other Strangeness Role Playing Game Supplement),Erick Wujcik,1988,Palladium Books Inc,7.0
230327,0916211355,Transdimensional/Teenage Mutant Ninja Turtles,Erick Wujcik,1989,Palladium Books Inc,9.0
230328,0916211460,Turtles Go Hollywood (Teenage Mutant Ninja Turtles Game),Daniel Greenberg,1990,Palladium Books Inc,9.0
230329,0517591820,Montessori Play And Learn : A Parent's Guide to Purposeful Play from Two to Six,LESLEY BRITTON,1992,Three Rivers Press,3.0
230330,0916211207,Road Hogs (Role-Playing Game Adventure/Source Book),Erick Wujcik,1990,Palladium Books Inc,7.0
230331,0765343967,Tracking Bear (Ella Clah),Aimee Thurlo,2004,Forge Books,10.0
230332,0916211150,After the Bomb Role-Playing Game,Erick Wujcik,1990,Palladium Books Inc,9.0
230333,0916211169,Teenage Mutant Ninja Turtles Adventures,Erick Wujcik,1985,Palladium Books Inc,9.0
230334,0671044532,Tis : A Memoir,Frank McCourt,1999,Simon &amp; Schuster Audio,0.0
230335,0916211320,Robotech Rpg Adventures: Rdf Accelerated Training Program,Gary Reed,1988,Palladium Books Inc,8.0
230336,0684815656,"Partisans : Marriage, Politics, and Betrayal among the New York Intellectuals",David Laskin,2000,Simon &amp; Schuster,8.0
230337,0916211282,Invid Invasion (The Robotech Rpg Book Five),Kevin Siembieda,1988,Palladium Books,8.0
230338,3453053192,"Jenseits Von Afrika (Fiction, Poetry and Drama)",Blixen,0,Wilhelm Heyne Verlag GmbH &amp; Co KG,3.0
230339,0916211290,Robotech Rpg Adventures: Ghost Ship (Robotech RPG Adventures),Chester Jacques,1988,Palladium Books Inc,7.0
230340,0312308639,"Nothing Feels Good: Punk Rock, Teenagers, and Emo",Andy Greenwald,2003,St. Martin's Press,0.0
230341,0916211371,Palladium Books presents-- The Robotech RPG book six--The return of the masters,Jonathan Frater,1989,Palladium Books,8.0
230342,0916211851,Robotech Strike Force: Robotech Sourcebook #8,Wayne Jr. Breaux,1995,Palladium Books,8.0
230343,0916211428,Robotech Rpg Adventures: Lancer's Rockers,Jeffery Gomez,1989,Palladium Books Inc,8.0
230344,0380809303,"Wise Up, Alex (Making Friends, No 1)",Kate Andrews,1999,Harpercollins Childrens Books,0.0
230345,0916211622,Role Playing Game (Macross II),Kevin Siembieda,1993,Palladium Books,9.0
230346,0739301012,Balzac and the Little Chinese Seamtress,Dai Sijie,2002,Random House Audio Publishing Group,0.0
230347,0916211665,Macross II: Spacecraft and Deck Plans (Macross 11),Alex Marciniszyn,1994,Palladium Books Inc,9.0
230348,0312143540,Hi Bob!: A Self-Help Guide to the Bob Newhart Show,Joey Green,1996,St Martins Pr,0.0
230349,0916211630,Macross Sourcebook 1 (Macross II),Kevin Siembieda,1993,Palladium Books Inc,9.0
230350,0916211363,Ref Field Guide (Robotech II),Kevin Siembieda,1988,Palladium Books,8.0
230351,0349101213,Riding the Desert Trail,Bettina Selby,1993,Abacus (UK),5.0
230352,0231063253,The Kristeva Reader,Julia Kristeva,1986,Columbia University Press,0.0
230353,0916211223,Robotech RPG Book Three: Zentraedi (Rp Series),Kevin Siembieda,1987,Palladium Books Inc,9.0
230354,0907791131,Where the Gods Reign: Plants and Peoples of the Colombian Amazon,Richard E. Schultes,1990,Synergetic Press,10.0
230355,1565122720,First Words: Earliest Writing from Favorite Contemporary Authors,Paul Mandelbaum,2000,Algonquin Books of Chapel Hill,0.0
230356,3596148340,NeuLand. Ganz einfache Geschichten.,Luise Endlich,2000,"Fischer (Tb.), Frankfurt",10.0
230357,0916211312,Ninjas and Superspies,Erick Wujcik,1994,Palladium Books,7.0
230358,0916211053,Heroes Unlimited,Kevin Siembieda,1994,Palladium Books Inc,9.0
230359,0028623959,The Complete Idiot's Guide to Pro-Wrestling,Lou Albano,1998,Alpha Books,0.0
230360,1575000490,I Hate This Place,Jimmy Fallon,1999,TV Books,10.0
230361,0553493353,It's My Life (Sweet Valley High Senior Year No. 19),Francine Pascal,2000,Sweet Valley,0.0
230362,0441777937,Spider Kiss,Harlan Ellison,1982,Ace Books,0.0
230363,0764116630,"Barron's Pass Key to the Sat I (Barron's Pass Key to the Sat I, 4th ed)",Sharon Weiner Green,2001,Barron's Educational Series,0.0
230364,0425071650,Shatterday,Harlan Ellison,1983,Berkley Pub Group,9.0
230365,0312850360,Red Orc's Rage (Tor Fantasy),Philip Jose Farmer,1991,St Martins Pr,0.0
230366,002028361X,Deathbird Stories (Collier nucleus fantasy &amp; science fiction),Harlan Ellison,1990,Simon &amp; Schuster,10.0
230367,0395968860,Pauk Chapters and Bernstein Essentials,Bernstein,1999,Not Avail,6.0
230368,0525444513,"Pooh's Library: Winnie-The-Pooh, the House at Pooh Corner, When We Were Very Young, Now We Are Six",A.A. Milne,1989,Dutton Children's Books,10.0
230369,0395870712,Essentials of Psychology,Douglas A. Bernstein,1998,Not Avail,8.0
230370,091621141X,Boxed Nightmares: Adventure Sourcebook for Bts,Kevin Siembieda,1990,Palladium Books,8.0
230371,0821724894,The Frightened Wife,Mary Roberts Rinehart,1988,Zebra Books,0.0
230372,0671041576,"Deal with It!  A Whole New Approach to Your Body, Brain, and Life as a Gurl",Esther Drill,1999,Pocket,10.0
230373,0966073606,Maelstrom Storytelling,Christian Aldridge,1998,Hubris Games,9.0
230374,0310916534,Teen Devotional Bible,Carla Barnhill,1999,Zondervan Publishing Company,10.0
230375,1568820372,Serpent Moon: Four Supernatural Stories of Arcane Adventure,Mark Angeli,1995,Chaosium,9.0
230376,1568820232,Nephilim: Occult Roleplaying,Frederic Weil Weil,1994,Chaosium,9.0
230377,0070157960,"Nation of Nations: A Narrative History of the American Republic, Volume I",James West Davidson,1997,McGraw-Hill Humanities/Social Sciences/Languages,8.0
230378,1869893026,Warhammer Fantasy Roleplay: A Grim World of Perilous Adventure (Warhammer Fantasy Roleplay),R Halliwell,1986,Games Workshop Ltd,9.0
230379,0893758205,Secret of the Upstairs Room and Other Ghostly Tales,Gale Burnick,1983,Troll Communications Llc,5.0
230380,8432055476,Y Dios en la Ãºltima playa (ColecciÃ³n Autores espaÃ±oles e hispanoamericanos),CristÃ³bal Zaragoza,1981,Planeta,6.0
230381,1560766727,Book of Artifacts (Advanced Dungeons &amp; Dragons/Rulebook),"David \Zeb\"" Cook""",1993,Wizards of the Coast,10.0
230382,006447075X,The Band Never Dances,J. D. Landis,1993,HarperCollins Publishers,8.0
230383,8432055719,CrÃ³nica sentimental en rojo: Novela (ColecciÃ³n Autores espaÃ±oles e hispanoamericanos),F GonzÃ¡lez Ledesma,1984,Planeta,5.0
230384,3890646565,Shadowrun Companion (Shadowrun),Fanpro,2003,Fanpro,10.0
230385,8432055816,"Yo, el rey (ColecciÃ³n Autores espaÃ±oles e hispanoamericanos)",Juan Antonio Vallejo-NÃ¡gera,1985,Planeta,0.0
230386,1555603637,Man &amp; Machine: Cyberware (Shadowrun),FASA Corporation,2000,FASA Corp.,10.0
230387,1555604021,Rigger 3 (Shadowrun),Michael Mulvihill,2001,McGraw Hill - NTC,10.0
230388,1555604013,Matrix (Shadowrun 7909),Michael Muevihill,2000,McGraw Hill - NTC,10.0
230389,1555603750,The Cannon Companion: A Shadowrun Sourcebook (Fasa),FASA Corporation,2000,FASA Corp.,10.0
230390,3890646573,New Seattle Sourcebook (Shadowrun),Fanpro,2004,Fanpro,10.0
230391,1555603580,Magic in the Shadows (Shadowrun RPG),Fasa Corporation Staff,1998,McGraw Hill - NTC,10.0
230392,1555603831,Shadowrun Quick Start,Fasa,1999,McGraw Hill - NTC,10.0
230393,0439112028,Drawing Lessons,Tracy MacK,2000,Scholastic,5.0
230394,0385305613,Poor Badger,K. M. Peyton,1992,Delacorte Press,0.0
230395,1555603718,Shadowrun,Jordan Weisman,1998,McGraw Hill - NTC,10.0
230396,1555601693,"Rigger Black Book (Shadowrun, No. 7108)",Philip McGregor,1991,Fasa,9.0
230397,0929283066,Red Petticoats and Old Glory: A Parable of Freedom,Dean Black,1991,Tape of the Month,6.0
230398,1555603041,Rigger2: A Shadowrun Sourcebook (Shadowrun (Fasa Corp.)),FASA Corporation,1997,McGraw Hill - NTC,9.0
230399,1555601863,Germany Sourcebook (Shadowrun 7204),Michael Immig,1994,McGraw Hill - NTC,9.0
230400,0140159886,The Blosseville file,Nicholas P Hasluck,1992,Penguin Books,0.0
230401,1555602231,"Fields of Fire (Shadowrun, No 7114)",Tom Dowd,1994,Fasa,9.0
230402,0002255553,The boy in the moon,Kate O'Riordan,1997,Flamingo,7.0
230403,0192817973,The Soul of Man and Prison Writings (World's Classics),Oscar Wilde,1990,Oxford University Press,6.0
230404,1555602673,Cybertechnology: A Shadowrun Sourcebook,Tom Dowd,1995,FASA Corp.,9.0
230405,0859697827,Body Language,Allan Pease,1997,Sheldon Press,7.0
230406,0517387700,Complete Beatles Quiz Book,Edwin Goodgold,1982,Random House Value Publishing,9.0
230407,1555602738,Awakenings: New Magic in 2057,Steve Kenson,1995,Fasa,9.0
230408,1555601197,Sprawl Sites (Shadowrun (Fasa Corp.)),Boy F. Petersen,1990,McGraw-Hill,9.0
230409,0140030999,Three Cheers for the Paraclete,Thomas Keneally,1984,Penguin USA,0.0
230410,0968400515,Algonquin Park visitor's guide,Wayne Van Sickle,1999,Stonecutter Press,8.0
230411,0702233560,Caprice - A Stockman's Daughter,Doris Pilkington,2003,Intl Specialized Book Service Inc,0.0
230412,1555602576,Aztlan: A Shadowrun Sourcebook,Nigel D. Findley,1995,Fasa,9.0
230413,1555601111,Seattle Sourcebook (Shadowrun),FASA Corporation,1990,FASA Corp.,9.0
230414,094920658X,Wanamurraganya: The story of Jack McPhee,Sally Morgan,1989,Fremantle Arts Centre Press,0.0
230415,1555601316,"London Sourcebook (Shadowrun, 7203)",Not Applicable (Na ),1991,Fasa,9.0
230416,0880323671,Firefighters,Herbert I. Kavet,1994,Ivory Tower Publishing Company,0.0
230417,0747507287,Maestro,Peter Goldsworthy,1991,Bloomsbury Publishing Plc,9.0
230418,1555601227,Street Samurai Catalog/Shadowrun 7104,Not Applicable (Na ),1990,Fasa,9.0
230419,0801058236,Resting in the Bosom of the Lamb,Augusta Trobaugh,2000,Baker Book House,4.0
230420,0140172505,Tell Me I'm Here,Anne Deveson,1992,Penguin Books Ltd,10.0
230421,0874312078,Star Wars: Galaxy Guide to Bounty Hunters,Rick D. Stuart,1993,West End Games,9.0
230422,1853817392,Cosmo Cosmolino,Helen Garner,0,Trafalgar Square,7.0
230423,0874312248,Star Wars Platts Starport Guide,Schweigh,1995,West End Games,9.0
230424,1592799655,Deserts of the Heart,Barbara Clark,2003,Amber Quill Press,8.0
230425,0874312124,"Tramp Freighters (Star Wars RPG, Galaxy Guide No. 6)",Stewart Weick,1996,West End Games,9.0
230426,1556618751,Windows on the Hill (Summerhill Secrets),Beverly Lewis,1999,Bethany House Publishers,0.0
230427,1592799787,A Breath Of Heather,Barbara Clark,2002,Amber Quill Press,0.0
230428,0874311853,Star Wars Gamemaster Handbook,Greg Farshtey,1993,West End Games,9.0
230429,1592799892,Tears of the Hawk,Barbara Clark,2002,Amber Quill Press,0.0
230430,0803707584,The Red King,Victor Kelleher,1990,Penguin USA,0.0
230431,0874312221,Planets Collection (Star Wars RPG),West End Games,2001,West End Games,9.0
230432,1592799531,Dangerous Haven,Barbara Clark,2003,Amber Quill Press,0.0
230433,0061007196,Darkling: A Novel,Michael O'Rourke,1994,Harper Mass Market Paperbacks,0.0
230434,0874312116,"The Star Wars Sourcebook (Star Wars RPG, second edition)",Curtis Smith,1994,West End Games,9.0
230435,0874312108,Star Wars Imperial Sourcebook,Schweigh,1993,West End Games,9.0
