,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
70262,0373098936,"Bride For Hunter (Silhouette Special Edition, No 893)",Pat Warren,1994,Silhouette,0.0
70263,0865474370,What Are People For?,Wendell Berry,1990,North Point Press,4.25
70264,0807068187,New and Selected Poems,Mary Oliver,1992,Beacon Press,5.0
70265,0373706707,Merry'S Christmas (Reunited) (Harlequin Superromance),Pamela Bauer,1995,Harlequin,2.6666666666666665
70266,0870529560,Hippocrene U.S.A. Guide to Uncommon and Unheralded Museums,Lincoln S. Bates,1991,Hippocrene Books,9.0
70267,0517572613,Private Landscapes,CAROLINE SEEBOHM,1989,Clarkson Potter,8.0
70268,156305051X,The Npr Guide to Building a Classical Cd Collection,Ted Libbey,1994,Workman Pub Co,1.6666666666666667
70269,087286085X,Investigative poetry,Ed Sanders,1976,City Lights,9.0
70270,038500463X,Virtuoso Literature for Two and Four Hands,Diane Wakoski,1975,Doubleday,7.0
70271,0609600087,Joni Mitchell: The Complete Poems and Lyrics,Joni Mitchell,1997,Random House Inc,0.0
70272,0671602896,HALF MOON ST,Phyllis Theroux,1986,Washington Square Press,2.0
70273,0816612412,Literary Theory: An Introduction,Terry Eagleton,1983,Univ of Minnesota Pr,1.0
70274,0872860760,City Lights anthology,Lawrence Ferlinghetti,1974,City Lights Books,7.0
70275,0671640526,Hugh Johnson's Modern encyclopedia of wine,Hugh Johnson,1987,Simon and Schuster,8.0
70276,8845202259,Rimini: Rimini,Pier Vittorio Tondelli,0,Fabbri - RCS Libri,0.0
70277,0192142186,The Oxford Book of Modern Fairy Tales,Alison Lurie,1993,Oxford University Press,0.0
70278,0394565940,The Victorian Fairy Tale Book (Pantheon Fairy Tale and Folklore Library),Michael P. Hearn,1988,Random House Childrens Books,5.0
70279,0394587677,The New Gothic: A Collection of Contemporary Gothic Fiction,Bradford Morrow,1991,Random House Inc,0.0
70280,1559701331,Dictionary of word origins,John Ayto,1991,Arcade Pub,6.75
70281,8806127381,Nel laboratorio di Omero (Einaudi paperbacks),Vincenzo Di Benedetto,1994,Einaudi,0.0
70282,0920656242,Canoecraft: A Harrowsmith Illustrated Guide to Fine Woodstrip Construction,Ted Moores,1983,Firefly Books,10.0
70283,014016720X,The World of Zines: A Guide to the Independent Magazine Revolution,Mike Gunderloy,1992,Penguin USA,10.0
70284,0679737332,Brief Lives (Vintage Contemporaries),Anita Brookner,1992,Vintage Books USA,0.0
70285,8821508218,La speranza nell'apocalisse (Frammenti di vita),Sergio Quinzio,1984,Edizioni paoline,0.0
70286,8816403780,"Leopardi, la malinconia (Di fronte e attraverso)",Elio Gioanola,1995,Jaca book,0.0
70287,0609804448,Paris: The Collected Traveler : An Inspired Anthology &amp; Travel Resource (The Collected Traveler),Barrie Kerper,2000,Fodor's Travel Publications,0.0
70288,060980443X,Central Italy: The Collected Traveler : Tuscany and Umbria (The Collected Traveler),Barrie Kerper,2000,Fodor's,0.0
70289,8845907295,Una storia semplice (Piccola biblioteca Adelphi),Leonardo Sciascia,1989,Adelphi,0.0
70290,0917583094,From Satori to Silicon Valley: San Francisco and the American Counterculture,Roszak,1986,Don't Call It Frisco Press,8.0
70291,0670831743,The Further Inquiry,Ken Kesey,1990,Penguin USA,8.5
70292,0938410911,On the Bus: The Complete Guide to the Legendary Trip of Ken Kesey and the Merry Pranksters and the Birth of the Counterculture,Paul Perry,1990,Pub Group West,8.0
70293,081120653X,Arrival (His Daily Lives in Nghsi-Altai; Book 1),Robert Nichols,1977,New Directions Publishing Corporation,0.0
70294,0811207323,Exile: Book IV of Daily Lives in Nghsi-Altai (His Daily Lives in Nghsi-Altai; Book 4),Robert Nichols,1979,New Directions Publishing Corporation,0.0
70295,0670888222,Atop an Underwood: Early Stories and Other Writings,Jack Kerouac,1999,Viking Books,0.0
70296,0609609580,The Deviant's Advantage: How Fringe Ideas Create Mass Markets,RYAN MATHEWS,2002,Crown Business,0.0
70297,0811205460,Turtle Island (A New Directions Book),Gary Snyder,1974,New Directions Publishing Corporation,7.4
70298,0811201953,Earth House Hold: Technical Notes and Queries to Fellow Dharma Revolutionaries,Gary Snyder,1969,New Directions Publishing Corporation,8.0
70299,0719001153,Everyman,A.C. Cawley,1970,Barnes &amp; Noble,0.0
70300,0688065899,Down and in: Life in the Underground,Ronald Sukenick,1987,Harpercollins Childrens Books,7.0
70301,0811201511,ABC of Reading,Ezra Pound,1960,New Directions Publishing Corporation,4.0
70302,0811206297,Who are we now?,Lawrence Ferlinghetti,0,New Directions Pub. Corp.,5.0
70303,0872860884,Gasoline &amp; the Vestal Lady on Brattle (Pocket Poets Series),Gregory Corso,1981,City Lights Publishers,6.666666666666667
70304,0394174372,Satori in Paris,Jack Kerouac,1966,Grove Press,3.5
70305,8807014440,"Aceto, arcobaleno (I Narratori/Feltrinelli)",Erri De Luca,1992,Feltrinelli,0.0
70306,0525482334,Abbeys Road,Edward Abbey,1979,Dutton Books,10.0
70307,0883730294,Tales of beatnik glory,Ed Sanders,1975,Stonehill Pub. Co,10.0
70308,0394400747,What Really Happened to the Class of '65,Michael Medved,1976,Random House Inc,10.0
70309,0070456704,"Desolate Angel: Jack Kerouac, the Beat Generation, and America",Dennis McNally,1980,McGraw-Hill,6.0
70310,0806511729,Tales of Beatnik Glory/2 Volumes in 1,Ed Sanders,1990,Citadel Press,8.5
70311,0375752153,Beat Writers at Work: The Paris Review (Modern Library (Paperback)),Paris Review,1999,Modern Library,7.5
70312,0380714515,There's a Country in My Cellar,Russell Baker,1991,Harpercollins,3.0
70313,0679423710,"The Birth of the Beat Generation: Visionaries, Rebels, and Hipsters, 1944-1960 (Circles of the Twentieth Century)",Steven Watson,1995,Random House Inc,8.0
70314,0679415629,Playing for Keeps: Michael Jordan and the World That He Made,David Halberstam,1999,Random House Inc,5.0
70315,0679457399,Landscapes of the Heart: A Memoir,Elizabeth Spencer,1998,Random House,0.0
70316,0374515883,Lamy of Santa Fe: His Life and Times,Paul Horgan,1980,Farrar Straus Giroux,0.0
70317,0394583965,Passionate Nomad: The Life of Freya Stark,Jane Fletcher Geniesse,1999,Random House Trade,0.0
70318,0394500407,Marcel Proust: A biography,George Duncan Painter,1978,Random House,0.0
70319,0609601504,Memories of a Lost Egypt: A Memoir With Recipes,Colette Rossant,1999,Clarkson N Potter Publishers,0.0
70320,0767903706,"Everybody Was So Young: Gerald and Sara Murphy, a Lost Generation Love Story",Amanda Vaill,1999,Broadway Books,2.125
70321,0304322369,Ottoline the Life of Lady Otto,Sandra Jobs Darroch,0,Sterling*+ Publishing Company,0.0
70322,0965895408,"Sophocles Papas: The Guitar, His Life",Elisabeth Papas Smith,1998,Columbia Music Company,8.0
70323,0394544404,Dorothy Parker: What Fresh Hell Is This,Marion Meade,1987,Random House Inc,6.0
70324,0374178615,The Jameses: A Family Narrative,R. W. B. Lewis,1991,Farrar Straus &amp; Giroux,0.0
70325,0395597730,Alice James: A Biography,Jean Strouse,1991,Daedalus Books,0.0
70326,0156792591,Samuel Johnson (Harvest/HBJ Book),Walter Jackson Bate,1979,Harcourt,0.0
70327,0192815377,Life of Johnson (The World's Classics),James Boswell,1982,Oxford University Press,0.0
70328,3453212258,Die Maya- Priesterin.,Andreas GÃ?Â¶ssling,2002,Heyne,6.5
70329,0393038017,Seeing Mary Plain: A Life of Mary McCarthy,Frances Kiernan,2000,W. W. Norton &amp; Company,0.0
70330,3404143299,Die Dinge des Lebens.,Alexandra Jones,2000,LÃ?Â¼bbe,2.3333333333333335
70331,0393025179,Freud: A Life for Our Times,Peter Gay,1988,Daedalus Books,0.0
70332,039472500X,The Life and Times of Chaucer,John Champlin Gardner,1978,Vintage Books USA,0.0
70333,3442541840,Eine Braut zu viel.,Sarah Harvey,2003,Goldmann,0.0
70334,0688068200,Isadora: Portrait of the artist as a woman,Fredrika Blair,1986,Quill,0.0
70335,0312000499,Lillian Hellman: Her Legend and Her Legacy,Carl Rollyson,1988,St Martins Pr,5.5
70336,0767901568,Louis Armstrong: An Extravagant Life,Laurence Bergreen,1998,Broadway Books,0.0
70337,0195041321,Willa Cather: The Emerging Voice,Sharon O'Brien,1987,Oxford University Press,0.0
70338,039454921X,John Cheever: A Biography,Scott Donaldson,1988,Random House Inc,4.0
70339,0679747044,Genius: The Life and Science of Richard Feynman,James Gleick,1993,Vintage Books USA,6.6
70340,0933598491,Practical Heart,Allan Gurganus,1993,North Carolina Wesleyan,10.0
70341,0679437630,The Practical Heart: Four Novellas,Allan Gurganus,2001,Alfred A. Knopf,5.0
70342,0933598173,Blessed Assurance: A Moral Tale,Allan Gurganus,1990,North Carolina Wesleyan,10.0
70343,0394589149,Plays Well With Others,Allan Gurganus,1997,Random House Inc,4.4
70344,0394756568,Japanese Tales (Pantheon Fairy Tale &amp; Folklore Library (Paperback)),Royall Tyler,1989,Pantheon Books,0.0
70345,0679761640,The Makioka Sisters,Junichiro Tanizaki,1995,Vintage Books USA,2.6666666666666665
70346,0300056397,Kimono: Fashioning Culture,Liza Crihfield Dalby,1993,Yale Univ Pr,0.0
70347,0395593530,Best American Short Stories 1992,Robert Stone,1992,Houghton Mifflin,2.0
70348,0140072691,Henderson the Rain King (Penguin Great Books of the 20th Century),Saul Bellow,1989,Penguin USA,4.428571428571429
70349,0679742417,Migrations to Solitude,SUE HALPERN,1993,Vintage,0.0
70350,0807844322,The Mystery of Beautiful Nell Cropsey: A Nonfiction Novel,Bland Simpson,1993,University of North Carolina Press,0.0
70351,0140430199,Life and Opinions of Tristram Shandy (English Library),Laurence Sterne,1967,Penguin Books,2.5
70352,0810311488,"Beats: Literary Bohemians in Postwar America (Dictionary of Literary Biography, V. 16)",Ann Charters,1983,Gale Group,10.0
70353,0385474423,1001 Things Everyone Should Know About the South,John Shelton Reed,1997,Main Street Books,7.5
70354,0312109733,Tracking the Vanishing Frogs: An Ecological Mystery,Kathryn Phillips,1994,St. Martin's Press,0.0
70355,0874777410,Seven Steps to Effective Parent Care: A Planning and Action Guide for Adult Children With Aging Parents,"Donna, Ph.D. Cohen",1993,Putnam Pub Group,6.0
70356,0307440044,"Jewish Family and Life : Traditions, Holidays and Values for Today's Parents and Children",Yosef I. Abramowitz,1997,St. Martin's Press,0.0
70357,0395544092,"Best American Short Stories, 1991",Alice Adams,1991,Houghton Mifflin Company,2.6666666666666665
70358,068480039X,TO GIVE THEM LIGHT : The Legacy of Roman Vishniac,Roman Vishniac,1995,Touchstone,0.0
70359,0393022633,The Loss of Self: A Family Resource for the Care of Alzheimers Disease and Related Disorders,Donna Cohen,1986,W W Norton &amp; Co,0.0
70360,0807070602,Fifty Days of Solitude,Doris Grumbach,1994,Beacon Press,1.7142857142857142
70361,0679450378,The American Way of Death Revisited,Jessica Mitford,1998,Alfred A. Knopf,9.0
70362,081292603X,The Secrets of Mariko: A Year in the Life of a Japanese Woman and Her Family,Elisabeth Bumiller,1995,Times Books,3.5
70363,0140122656,"Raw: Open Wounds from the Cutting Edge of Commix, No 1 (Penguin Graphic Fiction)",Art Spiegelman,1989,Penguin USA,8.0
70364,0394582586,"General In His Labyrinth, The",GABRIEL GARCIA MARQUEZ,1990,Knopf,2.2
70365,0517546248,Shakespeare Games,Robert Fenster,1982,Random House Value Publishing,0.0
70366,0679442758,How Proust Can Change Your Life: Not a Novel,Alain De Botton,1997,Pantheon Books,5.333333333333333
70367,0679450726,The Sharp Teeth of Love,Doris Betts,1997,Random House Inc,3.3333333333333335
70368,0679760237,In Pharaoh's Army : Memories of the Lost War,TOBIAS WOLFF,1995,Vintage,7.0
70369,0394573439,The Remains of the Day,Kazuo Ishiguro,1989,Alfred A. Knopf,3.3333333333333335
70370,0425196585,Heart Duel (Berkley Sensation),Robin D. Owens,2004,Berkley Publishing Group,7.5
70371,0140045171,The hard life: A novel,Flann O'Brien,1977,Penguin Books,0.0
70372,096425218X,Take China: The Last of the China Marines,Harold Stephens,2002,Wolfenden,0.0
70373,0345431138,Dave Barry's Only Travel Guide You'll Ever Need,Dave Barry,1999,Ballantine Books,3.888888888888889
70374,055357292X,Heavy Weather,Bruce Sterling,1996,Bantam,3.1333333333333333
70375,0140045163,The Dalkey Archive,Flann O'Brien,1977,Penguin USA,7.0
70376,0679406298,"Into Their Labors: Pig Earth, Once in Europa, Lilac and Flag : A Trilogy",John Berger,1991,Random House Inc,0.0
70377,0679439811,To the Wedding,John Berger,1995,Pantheon Books,0.0
70378,0380770261,The Killing Star,Charles Pellegrino,1996,Harper Mass Market Paperbacks (Mm),0.0
70379,0393029530,Tuva of Bust: Richard Feynman's Last Journey,Ralph Leighton,1991,W.W. Norton &amp; Company,5.5
70380,051758123X,Confessions of an Eco Warrior,Dave Foreman,1991,Random House Inc,5.0
70381,0878402314,Cartas E Cronicas: Leitura Journalistica,Elisabeth P. Smith,1990,Georgetown University Press,0.0
70382,0375703152,Cold Mountain Open Market Edit,Charles Frazier,1920,Vintage Books USA,3.2
70383,0671740377,VENOM VIRUS,Richard Parry,1992,Pocket,0.0
70384,014008357X,The Penguin Book of Christmas Carols,Elizabeth Poston,1987,Penguin USA,8.0
70385,1575660024,Irish Magic,Susan Wiggs,1996,Kensington Publishing Corporation,0.0
70386,0312806809,To Engineer Is Human: The Role of Failure in Successful Design,Henry Petroski,1985,St Martins Pr,8.0
70387,0374119724,Catherwood,Marly Youmans,1996,Farrar Straus &amp; Giroux,3.8
70388,0374267812,"The Spirit Catches You and You Fall Down: A Hmong Child, Her American Doctors, and the Collision of Two Cultures",Anne Fadiman,1997,Farrar Straus Giroux,4.833333333333333
70389,0743467434,I Thirst for You,Susan Sizemore,2004,Pocket Star,2.375
70390,0679734155,The Pencil: A History of Design and Circumstance,Henry Petroski,1992,Alfred A. Knopf,9.5
70391,0374250820,Rising From The Plains,John McPhee,1986,Farrar Straus &amp; Giroux,9.0
70392,0380723506,"Sweet Dreams, Irene (Irene Kelly Mysteries (Paperback))",Jan Burke,1995,Harper Mass Market Paperbacks (Mm),2.0
70393,0374128901,The Control of Nature,John McPhee,1989,Farrar Straus &amp; Giroux,10.0
70394,0374517193,The John McPhee Reader,John McPhee,1982,"Farrar, Straus and Giroux",10.0
70395,0374105200,Annals of the Former World,John McPhee,1998,Farrar Straus &amp; Giroux,8.0
70396,0805073663,In Harm's Way: The Sinking of the U.S.S. Indianapolis and the Extraordinary Story of Its Survivors,Doug Stanton,2003,Owl Books,6.666666666666667
70397,0374106452,Assembling California,John McPhee,1993,"Farrar, Straus and Giroux",4.5
70398,0345280008,Curve of Binding Energy,John A. McPhee,1979,Ballantine Books,9.0
70399,0743417321,Cabal,Clive Barker,2001,Pocket,1.2727272727272727
70400,0374177260,Irons in the Fire,John McPhee,1997,Farrar Straus &amp; Giroux,6.75
70401,0440221765,The Seance: Healing Messages from Beyond,Suzane Northrop,1995,Dell,0.0
70402,0375407413,Random House Webster's College Dictionary,Random House,1999,Random House Reference Publishing,10.0
70403,0786015799,The Harvest,Scott Nicholson,2003,Pinnacle Books,1.6
70404,0374246823,The Ransom of Russian Art,John McPhee,1994,Farrar Straus &amp; Giroux,10.0
70405,0140504419,Ox-Cart Man,Donald Hall,1983,Puffin Books,4.75
70406,038549792X,Rabbi Jesus: An Intimate Biography,Bruce Chilton,2000,Doubleday Books,0.0
70407,0671671642,GROWING A BUSINESS,Paul Hawken,1988,Simon &amp; Schuster,0.0
70408,0064410323,The Wanderer,Sharon Creech,2002,HarperTrophy,1.6
70409,0451169824,Dark Window,Linda Crockett Gray,1991,New Amer Library (Mm),3.25
70410,0765341069,Haunted Heritage : A Definitive Collection of North American Ghost Stories (Haunted America),Beth Scott,2003,Tor Books,0.0
70411,044022442X,Lord of the Vampires: The Diaries of the Family Dracul (Diaries of the Family Darcul),Jeanne Kalogridis,1997,Dell,2.3
70412,0060093463,Murder in Paradise: A Christmas in Hawaii Turns to Tragedy,Chris Loos,2003,Avon Books,3.8333333333333335
70413,0688163025,The Master of Disguise: My Secret Life in the CIA,Antonio J. Mendez,1999,William Morrow &amp; Company,0.0
70414,0897932528,The Pocket Book of Foreplay: Your Guide to the Art of Sexual Excitement,Richard Craze,1999,Hunter House (CA),2.0
70415,0425139107,The Black Hope Horror: The True Story of a Haunting,Ben Williams,1993,Berkley Pub Group,0.0
70416,0373764774,A Cowboy &amp; A Gentleman  (Man of the Month),Ann Major,2002,Silhouette,2.0
70417,0553228080,Wagon West #01: Independence (Wagons West),Dana Fuller Ross,1982,Bantam Books,0.0
70418,0345446526,Crawlers,JOHN SHIRLEY,2003,Del Rey,3.3333333333333335
70419,0425192024,A Garden in the Rain,Lynn Kurland,2003,Berkley Publishing Group,3.1666666666666665
70420,0425190668,Juror Number Eleven,Terry Devane,2003,Berkley Publishing Group,0.0
70421,0425188817,Sleeper,Steven Harriman,2003,Berkley Publishing Group,2.0
70422,0452281326,The Feeling Good Handbook,David D. Burns,1999,Plume Books,2.4444444444444446
70423,0316681237,Andy Kaufman Revealed!: Best Friend Tells All,Bob Zmuda,1999,Little Brown and Company,4.5
70424,0515135968,Shadow Game,Christine Feehan,2003,Jove Books,3.6666666666666665
70425,051512429X,Counterparts,Gonzalo Lira,1999,Jove Books,0.0
70426,0195028066,"How to Read a Film: The Art, Technology, Language, History, and Theory of Film and Media",James Monaco,1981,Oxford University Press,3.5
70427,0060163798,Collision at Home Plate: The Lives of Pete Rose and Bart Giamatti,James Reston,1991,Harpercollins,6.0
70428,0525249850,Second Sight: A Paul Christopher Novel,Charles McCarry,1991,Penguin USA,2.0
70429,0399900187,Death of a Politician: A Novel,Richard Condon,1978,R. Marek Publishers,0.0
70430,1879435039,Dancing With Lawyers: How to Take Charge and Get Results,Nicholas Carroll,1992,Royce Baker Pub.,4.0
70431,0312222831,Dwarf Rapes Nun; Flees in Ufo/a Novel of Journalism,Arnold Sawislak,1985,Bookthrift Co,7.0
70432,0312967004,Eleven Hours,Paullina Simons,1999,St. Martin's Press,1.6111111111111112
70433,0525249346,Kiss the Boys Goodbye: How the United States Betrayed Its Own Pows in Vietnam,Monika Jensen-Stevenson,1990,Penguin USA,0.0
70434,0373702426,"Love Child (Harlequin Superromance, No 242)",Janice Kaiser,1986,Harlequin,0.0
70435,0738849111,Birdseed Cookies: A Fractured Memoir,Janis Jaquith,2000,Xlibris Corporation,10.0
70436,0425179664,Love Came Just in Time,Lynn Kurland,2001,Berkley Publishing Group,9.5
70437,0425169707,Veils of Time,Lynn Kurland,1999,Berkley Publishing Group,1.8
70438,0553577174,Untitled: A Booklover's Mystery (Booklover's Mysteries),Julie Kaewert,1999,Crimeline,2.9166666666666665
70439,1844160599,Freddy vs. Jason (New Line Horror),Stephen Hand,2003,Games Workshop,0.0
70440,037320115X,Making Babies  (By Request),Karen Young,1995,Harlequin,0.0
70441,0586211047,Dreamhouse,Douglas Borton,1991,HarperCollins Publishers,0.0
70442,0812522117,The Wells of Hell,Graham Masterton,1989,Tor Books,0.5
70443,0786010819,Sex Sadists (From the Files of a True Detective),David Jacobs,2000,Pinnacle Books,0.0
70444,0679416412,10 Stupid Things Women Do to Mess Up Their Lives,Laura C. Schlessinger,1994,Random House Inc,2.6666666666666665
