,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
240266,0679779078,The Shadow of the Sun,Ryszard Kapuscinski,2002,Vintage Books USA,10.0
240267,038073043X,Crime Zero : A Novel,Michael Cordy,2001,HarperTorch,4.0
240268,0898152844,The Complete Time Traveler : A Tourist's Guide to the Fourth Dimension,Howard J. Blumenthal,1988,Ten Speed Pr,7.0
240269,1559362030,"Dramatists Sourcebook 2001-2002: Complete Opportunities for Playwrights, Translators, Composers, Lyricists and Librettists (Dramatists Sourcebook, 2001-2002)",Kathy Sova,2001,Theatre Communications Group,0.0
240270,042517641X,From a Sealed Room,Rachel Kadish,2000,Berkley Publishing Group,0.0
240271,0786864192,Please Don't Call Me Human,Shuo Wang,2000,Hyperion,0.0
240272,0345271904,Most Secret,Nevil Shute,0,Ballantine Books,7.0
240273,0452280419,Double Delight,Rosamond Smith,1999,Plume Books,0.0
240274,0971051968,Traveling the South Pacific: Without Reservations,Evangeline Brunes,2001,Penrith Publications,5.0
240275,0312316046,"The Complete Cheapskate: How to Get Out of Debt, Stay Out, and Break Free from Money Worries Forever",Mary E. Hunt,2003,St. Martin's Press,0.0
240276,096782219X,Perfect Trust: A Rowan Gant Investigation,M. R. Sellars,2002,Willowtree Press,0.0
240277,034524754X,Fine and Private Place,Peter S. Beagle,1975,Ballantine Books,0.0
240278,0843947675,The Kiowa Verdict,Cynthia Haseloff,2000,Leisure Books,0.0
240279,0843951281,Drums Without Warriors,Fred Grove,2002,Leisure Books,0.0
240280,1552090965,Green Fun : Plants as Play,Marianne Haug Gjersvik,1997,Firefly Books Ltd,0.0
240281,1565843533,In My Own Words: Evita,Eva Peron,1996,New Press,0.0
240282,0425181537,Life Flight (Night Angel 9),Peter Telep,2001,Berkley Publishing Group,0.0
240283,0451195744,Keeper of the Swans (Signet Regency Romance),Nancy Butler,1998,Signet Book,8.0
240284,0345430123,Waiting in Vain,Colin Channer,2003,One World,0.0
240285,0070479844,Invest Like the Best: Using Your Computer to Unlock the Secrets of the Top Money Managers/Book and Idks,James P. O'Shaughnessy,1994,McGraw-Hill Companies,0.0
240286,1840301058,Soldier Sailor Live or Die: The Only Thing Dry about This Book is the Ink,Noel Davidson,2001,"Ambassador Productions, Ltd.",0.0
240287,0070482624,Physics for the Utterly Confused,Robert  Oman,1998,McGraw-Hill Trade,5.0
240288,0070527113,Schaum's Easy Outline: College Physics,Frederick J. Bueche,1999,McGraw-Hill Trade,5.0
240289,1858136016,The Life and Works of Botticelli (Worlds Greatest Artists Series),Edmund Swinglehurst,1997,Chelsea House Pub (L),0.0
240290,1896986005,"The 1815 diary of a Nova Scotia farm girl, Louisa Collins of Colin Grove, Dartmouth",Louisa Collins,1997,Brook House Press,6.0
240291,0446613282,Birth of an Age : Book Two of the Christ Clone Trilogy (Christ Clone Trilogy),James BeauSeigneur,2004,Warner Faith,4.5
240292,0553288415,"Rock Star's Girl (Sweet Valley High, No 72)",Francine Pascal,1991,Sweet Valley,0.0
240293,0553292277,"Rosa's Lie (Sweet Valley High, No. 81)",Francine Pascal,1992,Sweet Valley,0.0
240294,0553293095,A Night to Remember (Sweet Valley High Magna Edition),Francine Pascal,1993,Sweet Valley,0.0
240295,0553285769,"Enid's Story (Sweet Valley High Super Star, No 3)",Francine Pascal,1990,Sweet Valley,0.0
240296,0553570056,"Elizabeth's Secret Diary (Sweet Valley High, Mega Editon, No 2)",Francine Pascal,1996,Sweet Valley,0.0
240297,0553492322,The Big Night (Sweet Valley High No. 142),Kate William,1998,Sweet Valley,0.0
240298,0553567594,Elizabeth's Rival (Sweet Valley High),Francine Pascal,1996,Sweet Valley,0.0
240299,0553570226,Falling for Lucas (Sweet Valley High Super Edition),Francine Pascal,1996,Sweet Valley,0.0
240300,0553562304,Left at the Altar (Sweet Valley High (Numbered Paperback)),Francine Pascal,1996,Sweet Valley,0.0
240301,0553292315,Soap Star (Sweet Valley High No. 85),Francine Pascal,1992,Sweet Valley,0.0
240302,055329850X,"Stepsisters (Sweet Valley High, No 93)",Francine Pascal,1993,Sweet Valley,0.0
240303,0553292269,"GIRL THEY BOTH LOVED, THE (Sweet Valley High, No 80)",FRANCINE PASCAL,1991,Sweet Valley,0.0
240304,080326724X,Cherokee,Jean Echenoz,1994,University of Nebraska Press,0.0
240305,0553291874,"Dating Game (Sweet Valley High, No 78)",Kate William,1991,Sweet Valley,0.0
240306,0802137342,Up Through the Water,Darcey Steinke,2000,Grove Press,0.0
240307,0451205693,The Silver Arrowhead (Signet Historical Fiction),Joseph A. West,2002,Signet Book,0.0
240308,0553298526,"The Morning After (Sweet Valley High, No 95)",Francine Pascal,1993,Sweet Valley,0.0
240309,0553570641,"Model Flirt (Sweet Valley High, No 130)(Book Two of a Three-Part Miniseries)",Kate William,1997,Sweet Valley,0.0
240310,0553570633,"Cover Girls (Sweet Valley High, No 129)(Book One of a Three-Part Miniseries)",Francine Pascal,1997,Sweet Valley,0.0
240311,0553562274,"Love and Death in London (Sweet Valley High, No 104)",Francine Pascal,1994,Bantam Books,0.0
240312,0553562347,"Beware the Wolfman (Sweet Valley High, No 106)",Francine Pascal,1994,Sweet Valley,0.0
240313,0553562320,"Death Threat (Sweet Valley High, No 110)",Kate William,1994,Sweet Valley,0.0
240314,0553492292,"Elizabeth Is Mine (Sweet Valley High, No 139)",Kate William,1998,Sweet Valley,0.0
240315,0553492306,"Please Forgive Me (Sweet Valley High, No 140)",Kate William,1998,Sweet Valley,0.0
240316,0590334034,Cheerleaders #02: Getting Even,Christopher Pike,1985,Scholastic,0.0
240317,0553562312,"Double-Crossed (Sweet Valley High, No 109)",Francine Pascal,1994,Sweet Valley,0.0
240318,0807031275,Radical Equations: Civil Rights from Mississippi to the Algebra Project,Robert P. Moses,2002,Beacon Press,0.0
240319,0553570668,"Once upon a Time (Sweet Valley High, No 132, Book 1)",Francine Pascal,1997,Sweet Valley,0.0
240320,0738861456,Family Secrets,David Hall,2001,Xlibris Corporation,0.0
240321,0800759451,Living Organized: Proven Steps for a Clutter-Free and Beautiful Home,Sandra Felton,2004,Revell,0.0
240322,0553266896,"Say Goodbye (Sweet Valley High, No. 23)",Francine Pascal,1985,Bantam Books,0.0
240323,1877988308,Don't Go to the Cosmetics Counter Without Me,Paula Begoun,2003,Beginning Press,0.0
240324,096771270X,Here Come the Tickle Bugs!,Uncle Sillyhead III,1999,Tickle Bugs!,10.0
240325,0312864868,Cheyenne Raiders,Jackson O'Reilly,2000,St Martins Pr,0.0
240326,0312863241,Shifting Stars: A Novel of the West,Page Lambert,1997,Forge,0.0
240327,0451173635,Dr. Mom's Parenting Guide: Commonsense Guidance for the Life of Your Child,"Marianne Egleland, M.D. Neifert",1993,Signet Book,2.5
240328,0553566385,"In Love With the Enemy (Sweet Valley High , No 120)",Kate William,1996,Sweet Valley,0.0
240329,0887305059,The Anatomy of a Great Executive,John Wareham,1991,Harpercollins,8.0
240330,0761503277,Back Pain: What Works! : A Comprehensive Guide to Preventing and Overcoming Back Problems,Joseph Kandel,1996,Prima Lifestyles,0.0
240331,0446671401,The Book of Positive Qualities,Jim Downs,1996,Warner Books,9.0
240332,044921754X,Crazy in Love,Luanne Rice,1989,Fawcett Books,0.0
240333,067003066X,Homo Zapiens,Andrew Bromfield,2002,Viking Books,0.0
240334,1559706023,Mimi's Ghost: A Novel,Tim Parks,2002,Arcade Publishing,0.0
240335,0393312488,I Knew a Phoenix: Sketches for an Autobiography,May Sarton,1995,W. W. Norton &amp; Company,5.0
240336,0385483872,1001 Things Everyone Should Know About Women's History,Constance Jones,2000,Main Street Books,0.0
240337,0953868826,A Gower Story,Deborah Fisher,2001,"Tregolwyn, Wales",9.0
240338,0747508623,Good Reading Guide,McLeish,1991,Bloomsbury Publishing Plc,7.0
240339,0811805131,Folk Wisdom of Mexico / Proverbios y dichos mexicanos,Jeff M. Sellers,1994,Chronicle Books,10.0
240340,0553279408,"Promises (Sweet Valley High, No. 15)",Francine Pascal,1985,Sweet Valley,0.0
240341,0452280753,The True History of Paradise: A Novel,Margaret Cezair-Thompson,2000,Plume Books,0.0
240342,0553277553,"When Love Dies (Sweet Valley High, No 12)",Francine Pascal,1984,Sweet Valley,0.0
240343,0553250167,Night Action,Peter Dickens,1984,Bantam Books,0.0
240344,0553278789,"Racing Hearts (Sweet Valley High, No 9)",Francine Pascal,1984,Sweet Valley,0.0
240345,0449234487,HAWAII,James A. Michener,1977,Fawcett Books,0.0
240346,0345289315,A Woman Against the World,Evelyn Hanna,1983,Ballantine Books,0.0
240347,0553274449,"Head over Heels (Sweet Valley High, No 18)",Francine Pascal,1985,Sweet Valley,0.0
240348,0312877412,People of the Owl: A Novel of Prehistoric North America,Kathleen O'Neal Gear,2003,Forge,0.0
240349,0028639367,Complete Idiot's Guide to Drawing,Lauren Jarrett,2000,Alpha Books,5.0
240350,0740712268,The Sacrifice,William X. Kienzle,1999,Andrews McMeel Publishing,0.0
240351,0967300096,Hell's Nightmare,Derek Savage,2000,Savage Books,0.0
240352,0875482392,Natural Theology for Our Time,Charles Hartshorne,1992,Open Court Publishing Company,0.0
240353,1557489769,When I'm on My Knees: Devotional Thoughts on Prayer for Women,Anita Corrine Donihue,1997,Barbour Publishing,0.0
240354,0396092608,Kiss of Fire,Masako Togawa,1988,Dodd Mead,0.0
240355,0760711925,Genghis Khan Conqueror of the World,Leo De Hartog,0,Barnes Noble,0.0
240356,0893757101,Little Lame Prince (Watermill Classic),Dinah Maria Mulock Craik,1994,Troll Communications,0.0
240357,0060196343,The Cloud Sketcher,Richard Rayner,2001,HarperCollins Publishers,0.0
240358,0440206634,Along Came a Spider,Athena Alexis,1991,Dell Publishing Company,10.0
240359,0740723553,Forever Friends,Becky Kelly,2002,Andrews McMeel Publishing,7.0
240360,0395664152,Fly Away Home,Eve Bunting,1993,Clarion Books,9.0
240361,0373186959,A Marrying Man? (Harlequin Presents),Lindsay Armstrong,1999,Harlequin Books,3.0
240362,0451147308,Breakfast at Tiffany's,Truman Capote,1982,Signet Book,0.0
240363,0582642671,In the Castle of My Skin (Longman Drumbeat),Lamming,1979,Longman Publishing Group,5.0
240364,0679822690,Catacombs (Power),Jesse Harris,1992,Random House Childrens Books,0.0
240365,0416842305,Dragonfall 5 &amp; Hijackers,B. Earnshaw,1996,Methuen Publishing Ltd,0.0
240366,0061081760,Heart of the Jaguar,Roslynn Griffith,1994,Harper Mass Market Paperbacks (Mm),0.0
240367,0749702060,Cityscape,Frances Thomas,1990,Egmont Childrens Books,0.0
240368,0099339900,Winter Tree,G Lewis,1984,Arrow,7.0
240369,0821733095,Truman's Spy,Noel Hynd,1991,Zebra Books,0.0
240370,0312034024,Modern Women,Ruth Harris,1989,St Martins Pr,0.0
240371,0890837635,The Silent Enemy,Ernest Jahn,1982,Zebra Books (Mass Market),0.0
240372,0970190719,The Tree,Dana Lyons,2002,Illumination Arts Publishing Company,0.0
240373,0449234088,The Godfather,Mario Puzo,1977,Ballantine Books (Mm),10.0
240374,1400046394,A Goomba's Guide to Life,Steven R. Schirripa,2002,Clarkson N Potter Publishers,0.0
240375,1566860482,Visual C++ Programming/Book and Disk (Brady programming library),Steve Holzner,1993,Macmillan Computer Pub,5.0
240376,0140590099,Precious bane (Penguin country library),Mary Gladys Meredith Webb,1981,Viking Penguin,0.0
240377,0425034674,Colossus and Crab,D. F. Jones,1977,Berkley Publishing Group,0.0
240378,1562829726,I Wanna Do It Myself: From Baby to Toddler-A Radical Three-Tiered Approach to Helping Your Child Achieve Independence,William M.D. Sammons,1992,Disney Pr,4.0
240379,0399138390,The Winner Within: A Life Plan for Team Players,Pat Riley,1993,Putnam Publishing Group,5.5
240380,0316643971,Toot &amp; Puddle: You Are My Sunshine,Holly Hobbie,2001,"Little, Brown",0.0
240381,8503004798,Tempo de contar,Joel Silveira,1993,J. Olympio Editora,9.0
240382,0333474791,A Wagon-load of Monkeys,David Fletcher,1988,Pan Macmillan,0.0
240383,0380007746,Foundation and Empire,Isaac Asimov,1973,Harper Mass Market Paperbacks (Mm),0.0
240384,0070118922,"Chuck Carlson's 60-Second Investor: 201 Tips, Tools, and Tactics for the Time-Strapped Investor",Charles B. Carlson,1997,McGraw-Hill Trade,0.0
240385,0002244705,Charity,Len Deighton,1996,HarperCollinsPublishers,0.0
240386,0060155477,The Intelligent Investor: The Classic Bestseller on Value Investing,Benjamin Graham,1997,HarperBusiness,0.0
240387,042503738X,Fall of Colossus,D. F. Jones,1977,Berkley Publishing Group,0.0
240388,0553240897,Gestalt Therapy,Fredrick Perls,1983,Bantam Books,0.0
240389,0340404396,Skydive (Action Scene),Keith Miles,1987,Hodder &amp; Stoughton General Division,0.0
240390,1560549823,Valley of Horses (Thorndike Large Print Basic Series),Jean M. Auel,1991,Thorndike Press,10.0
240391,0340404388,Seabird (Action Scene),Keith Miles,1987,Hodder &amp; Stoughton General Division,0.0
240392,0590417142,Tell Me How the Wind Sounds (Point),Leslie Davis Guccione,1992,Scholastic,6.0
240393,3499611554,"Mens Health: Das Schnarchbuch. Legenden, AuslÃ?Â¶ser, Gegenmittel.",Peter Spork,2001,Rowohlt Tb.,0.0
240394,0590403044,"Pulling Together (Cheerleaders, No 21)",Diane Hoh,1986,Scholastic Paperbacks (Mm),0.0
240395,0903925605,The Bay City Rollers,Tam Paton,1975,Everest,0.0
240396,0553258974,Lords of Discipline,Pat Conroy,1982,Bantam Books,0.0
240397,0590416278,"Having It All (Cheerleaders, No 41)",Ann E. Steinke,1988,Scholastic,0.0
240398,0515119997,"The Challenge (The Gunsmith , No 181)",J.R. Roberts,1997,Jove Books,0.0
240399,0373263864,He Who Dies (Worldwide Library Mysteries),Wendi Lee,2001,Worldwide Library,0.0
240400,0575056150,Polanski,John Parker,1995,Trafalgar Square,0.0
240401,0553241028,Damianos Lute,R. A. MacAvoy,1984,Bantam Books,0.0
240402,0312265565,Clearing The Bases : The Greatest Baseball Debates of the Last Century,Allen Barra,2002,Thomas Dunne Books,8.0
240403,070570016X,They fell from God's hand,Hans Werner Richter,1973,Elmfield Press,0.0
240404,0006641962,Mog and Barnaby (Picture Lions),Judith Kerr,1992,HarperCollins Publishers,0.0
240405,0842351205,The rabbi from Burbank,Isidor Zwirn,1986,Tyndale House Publishers,0.0
240406,0345298268,Barbarian Princess (Centurions Series Book II),Damion Hunter,1982,Ballantine Books,0.0
240407,0373251785,Polished With Love (Harlequin Temptation),Judith McWilliams,1985,Harlequin,0.0
240408,0960521038,The Perennial Political Palate: The Third Feminist Vegetarian Cookbook,Betsey Beaven,1993,Sanguinaria Publishing,0.0
240409,0415080150,Feminism and Contemporary Art: The Revolutionary Power of Women's Laughter (Re Visions : Critical Studies in the History and Theory of Art),Jo Anna Isaak,1996,Routledge,0.0
240410,0471855804,The UNIX Command Reference Guide: The Top Fifty UNIX Commands,Kaare  Christian,1988,Wiley,0.0
240411,0139334416,Unix System Administration Handbook,Evi Nemeth,1989,Prentice Hall,0.0
240412,1888172193,Red Hat Installation Guide,Red Hat Software Inc.,1919,"Red Hat Software, Inc.",0.0
240413,0789705419,10 Minute Guide to Html,Tim Evans,1995,Macmillan Computer Pub,0.0
240414,0747230501,Makeovers,Joanna Adams,1987,Headline,0.0
240415,0553176420,Sleepover Friends 1: Patti,S Saunders,1989,Transworld Publishers Ltd,0.0
240416,0373520131,7 Lb 2 Oz Valentine (The Baby Of The Month Club) (Silhouette Yours Truly),Marie Ferrarella,1996,Silhouette,0.0
240417,0553261584,"Promise Me Love (Sweet Dreams, No 115)",Jane Redish,1986,Starfire,0.0
240418,0515113344,Child of the Dawn,Clare Coleman,1994,Jove Books,0.0
240419,0749703431,The Stone Menagerie,Anne Fine,1991,Egmont Childrens Books,3.5
240420,0340040084,Sue Barton: Superntndt Nurse 0,Helen Dore Boylston,1995,Hodder &amp; Stoughton Childrens Division,0.0
240421,0671727400,Blood of Our Fathers: A Novel of Love and the Mafia,Sonny Girard,1991,Pocket Books,3.5
240422,0352322284,Windshear,Savarin Julian,1988,Virgin Books,0.0
240423,0140507140,I'm a Baby You're a Baby (Playtime Books),Lisa Kopper,1999,Penguin Uk,0.0
240424,0806515058,"The Howard Stern Book: An Unauthorized, Unabashed, Uncensored Fan's Guide",Jim Cegielski,1994,Carol Publishing Corporation,0.0
240425,0613288270,1812,David Nevin,1997,Sagebrush Bound,0.0
240426,0316569453,Prime of Your Life: A Practical Guide to Your Mature Years,Joe Michaels,1983,Little Brown and Company,0.0
240427,0330481436,Waterland / Last Orders,Swift Graham,1999,Pan Macmillan,3.5
240428,0330264559,The Paladin,Garfield B,1986,Pan Macmillan,0.0
240429,0006915752,The Clue of the Black Keys (Nancy Drew Mystery Stories),Carolyn Keene,1982,HarperCollins Publishers,0.0
240430,0517008017,Always Amy (Now and Forever),Billie Green,1988,Random House Trade Paperbacks,5.0
240431,0821753398,A Perilous Attraction (Zebra Regency Romance),Dawn Aldridge Poore,1996,Zebra Books,2.5
240432,0440151791,Man in Control (Candlelight Ecstasy Supreme),Alice Morgan,1984,Dell Publishing Company,5.0
240433,0373980027,Lou Dunlop: Private (Crosswinds),Glen Ebisch,1987,Harlequin,5.0
240434,0887306330,"Our Wildest Dreams: Women Entrepreneurs Making Money, Having Fun, Doing Good",Joline Godfrey,1993,HarperBusiness,5.0
240435,1840724331,Where Dogs Dream,David Baird,2003,MQ Publications Ltd,0.0
240436,0804720681,Between Pacific Tides,Edward F. Ricketts,1992,Stanford University Press,9.0
240437,0946826986,Someone Is Watching,Lance Salway,1987,Piccadilly Press,0.0
240438,0590405098,Veronica Knows Best,Nancy K. Robinson,1987,Scholastic Paperbacks,0.0
240439,0226284239,Larval Forms and Other Zoological Verses,Walter Garstang,1985,Univ of Chicago Pr,7.0
240440,1565660560,Hollywood Drag,Jean-Claude Suares,1994,Thomasson Grant &amp; Howell,0.0
240441,0586059563,Birds of Prey,John Ralston Saul,1983,HarperCollins Publishers,0.0
240442,0811801292,On Flowers,Kathryn Kleinman,1992,Chronicle Books Llc,4.0
240443,0899190774,The Tickle Tree,Fran Manushkin,1982,Houghton Mifflin Co (J),3.5
240444,0440158273,More Precious Than Gold (Candlelight Ecstasy Romance),Cindy Victor,1988,Dell Publishing Company,0.0
240445,1561381543,Disney's the Little Mermaid (Running Press Miniature Editions),Nikki Grimes,1992,Running Pr,2.0
240446,0373073356,"Loving Lies (Silhouette Intimate Moments, No 335)",Ann Williams,1990,Silhouette,0.0
240447,1852422572,An Olympic Death (Mask Noir),Manuel Vazquez Montalban,2000,Serpent's Tail,8.0
240448,0006721397,Piggy in the Middle,Jan Needle,1985,HarperCollins Publishers,0.0
240449,0373056389,"No Trespassing Allowed (Harlequin Desire, No 638)",Ellen Small,1991,Silhouette,0.0
240450,068483409X,The TROUBLE WITH TESTOSTERONE : And Other Essays on the Biology of the Human Predicament,Robert M. Sapolsky,1997,Scribner,8.0
240451,0868636673,Paddy's puzzle: A novel,Fiona Kidman,1983,Heinemann,0.0
240452,0864921861,Dipped in Shadow,Claire Harris,1996,Goose Lane Editions,6.0
