,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
210274,0140194398,The Astrology of I Ching (Arkana S.),"W.K., Ph.D. Chu",1993,Penguin USA,0.0
210275,3426615207,Umwege erhÃ?Â¶hen die Ortskenntnis.,Markus Seidel,2001,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.",0.0
210276,3548600700,Tristesse Royale. Das popkulturelle Quintett.,Joachim Bessing,2001,Ullstein TB-Vlg,0.0
210277,082172083X,Forbidden Caress,Colleen Faulknew,1987,Zebra Books,0.0
210278,0684810085,NO REGRETS,Caroline Seebohm,1997,Simon &amp; Schuster,0.0
210279,0060810394,Corpse in the Waxworks (A Monsieur Bencolin Mystery),John Dickson Carr,1990,Harpercollins,0.0
210280,0691008000,The History of Italy,Francesco Guicciardini,1984,Princeton University Press,0.0
210281,0671629093,ALWAYS THE DREAM,Lydia Lancaster,1987,Pocket,0.0
210282,0306406861,Histological Atlas of the Laboratory Mouse,William D. Gude,1982,Kluwer Academic Pub,0.0
210283,3125972108,La peste. (Lernmaterialien),Albert Camus,1972,Klett,0.0
210284,0523422709,Majestic Dreams,William Saxon,1986,Pinnacle Books,0.0
210285,3125972531,Antigone. Texte et documents. Edition scolaire. (Lernmaterialien),Jean Anouilh,1996,Klett,4.0
210286,0843933801,The Best of Lori Copeland: Playing for Keeps/a Tempting Stranger,Lori Copeland,1993,Leisure Books,0.0
210287,0061090344,Over There,Thomas Fleming,1994,Harper Mass Market Paperbacks (Mm),0.0
210288,8804318392,Testa d'argento (L'Ottagono),Luigi Malerba,1988,A. Mondadori,0.0
210289,0345298233,The Great Deception (American Patriot Series),Douglass Elliot,1981,Ballantine Books,0.0
210290,0446343218,The Hunting Season,John Coyne,1988,Warner Books,0.0
210291,3596142245,Mord im Fahrpreis inbegriffen.,Sebastien Japrisot,1999,"Fischer (Tb.), Frankfurt",4.0
210292,8881050226,"Anni trenta: Ritratto di un decennio tra politica, cultura e costume (Saggistica)",Enrico Nistri,1995,Loggia de' Lanzi,0.0
210293,887082019X,"Elogio della cravatta: Follie e virtÃ¹, storia e attualitÃ , psicologia e linguaggio del piÃ¹ inutile e piacevole accessorio dell'abbigliamento (Piccoli piaceri)",Mariarosa Schiaffino,1982,Distribuzione esclusiva per le librerie PDE,0.0
210294,0446348295,Shroud of a Nightingale,P. D. James,1987,Not Avail,0.0
210295,0679030107,Fodor's Exploring Italy (1996),Tim Jepson,1996,Fodor's Travel Publications,0.0
210296,3518374443,Der Stierkampf.,Yasushi Inoue,2002,Suhrkamp,0.0
210297,0553800167,Louisiana! (Promo),Dana Fuller Ross,1985,Bantam Books,0.0
210298,1556612435,"Lost and Found (Cedar River Daydreams, Book 15)",Judy Baer,1992,Bethany House Publishers,0.0
210299,0553800159,Mississippi (Promo),Dana Fuller Ross,1985,Bantam Books,0.0
210300,0671528432,"SILVER MOON (Tapestry Romance, No. 60)",Monica Barrie,1985,Pocket,0.0
210301,0553800116,Dakota! (Promo),Dana Fuller Ross,1983,Bantam Books,0.0
210302,0670703907,Late Night Thoughts on Listening to Mahler's Ninth Symphony,Lewis Thomas,1983,Penguin USA,4.333333333333333
210303,0312917678,Fast Copy,Dan Jenkins,1989,St Martins Pr (Mm),1.0
210304,0345320050,TV Trivia,Fred Miranda,1984,Ballantine Books,0.0
210305,0425105563,"Vengeance Ride (Raider, No 7)",J.D. Hardin,1987,Berkley Pub Group,0.0
210306,0380755645,Fall of Worlds,Francine Mezo,1980,Avon,0.0
210307,0553288326,"Most Ancient Song (Gods of Ireland, No 1)",Casey Flynn,1991,Spectra Books,0.0
210308,0441000533,The Magic and the Healing,Nick O'Donohoe,1994,Ace Books,0.0
210309,0312908784,Timefall,James Kahn,1988,St Martins Pr,0.0
210310,0373165390,"Bride, The Bachelor And The Baby (Harlequin American Romance, No 539)",Jenna McKnight,1994,Harlequin,0.0
210311,0895296101,"The Shopper's Guide to Fat in Your Food: A Carry-Along Guide to the Fat, Calories, and Fat Percentages in Brand Name Foods",Karen J. Bellerson,1994,Avery Publishing Group,0.0
210312,0373165315,"Teddy Bear Heir (Harlequin American Romance, No 531)",Elda Minger,1994,Harlequin,0.0
210313,0895298759,All About Vitamins (Freqently Asked Questions),Jack Challem,1998,Avery Publishing Group,5.0
210314,0373164866,"Strong Arms Of The Law (Harlequin American Romance, No 486)",Dallas Schulze,1993,Harlequin,0.0
210315,0451406281,Angel Christmas (Five Heavenly Romances): Catch a Falling Angel/Brush of Angel Wings/The Trouble With Angelina/Tin Angel/Guarded by Angels,Mary Balogh,1995,Topaz,0.0
210316,0451404912,The Skypirate (Topaz Dreamspun Romances),Justine Davis,1995,Topaz,1.25
210317,067173461X,BRIEF CANDLE,Martin Boris,1991,Pocket,0.0
210318,0863696589,The Virgin Guide to Classical Music,Jeremy J. Beadle,1995,Virgin Publishing,0.0
210319,0786002506,Dancer's Illusion,Ann Maxwell,1996,Pinnacle Books,0.0
210320,0892818786,Walking the World in Wonder: A Children's Herbal,Ellen Evert Hopman,2000,Healing Art Press,10.0
210321,0523422512,"Make Them Pay (.357 Vigilante, No 2)",Ian Ludlow,1985,Pinnacle Books,0.0
210322,0373089813,"Romantics Anonymous (Under The Mistletoe) (Silhouette Romance, No 981)",Lauryn Chandler,1993,Silhouette,0.0
210323,0919345557,Tree Medicine Tree Magic,Ellen Evert Hopman,1992,Phoenix Publishing (WA),10.0
210324,0373088167,"Dance Until Dawn (Silhouette Romance, No 816)",Brenda Trent,1991,Silhouette,0.0
210325,0440149320,Love's Encore,Rachel Ryan,1981,Bantam Books (Mm),0.0
210326,0373088892,"Just One Of The Guys (Silhouette Romance, No 889)",Jude Randal,1992,Silhouette,0.0
210327,0452008859,The Bacchae,Euripides,1982,Plume Books,2.5
210328,185230880X,Iridology: Health Analysis and Treatments from the Iris of the Eye (Health Essentials Series),James Colton,1996,Element Books Ltd.,0.0
210329,037303136X,"False Impressions (Harlequin Romance, No 3136)",Lucy Keane,1991,Harlequin,0.0
210330,0520218922,The Tourist: A New Theory of the Leisure Class,Dean MacCannell,1999,University of California Press,5.0
210331,0316816345,The Hacienda: A Memoir,Lisa St Aubin De Teran,1998,Little Brown &amp; Co,0.0
210332,1566090040,"The Photoshop Wow! Book: Tips, Tricks, &amp; Techniques for Adobe Photoshop 2.5 Macintosh Edition",Linnea Dayton,1993,Addison-Wesley,0.0
210333,0373286589,"American Beauty (Harlequin Historical, No 58)",Erin Yorke,1990,Harlequin,0.0
210334,0440221404,The Hand Book: The Complete Guide to Reading Hands,Neal Criscuolo,1995,Dell Publishing Company,0.0
210335,0312030649,"Computer Viruses, Worms, Data Diddlers, Killer Programs, and Other Threats to Your System: What They Are, How They Work, and How to Defend Your PC, Ma",John McAfee,1989,St. Martin's Press,0.0
210336,0843946997,The Outcasts: The Outcast Brigade (Outcasts),Jason Elder,2000,Dorchester Publishing Company,0.0
210337,0915145790,The Meditations,Marcus Aurelius,1983,Hackett Publishing Company,0.0
210338,0821220802,"Odes to Common Things, Bilingual Edition",Pablo Neruda,1994,Bulfinch,8.0
210339,0030719313,Willa: The Life of Willa Cather,Phyllis Robinson,1984,Henry Holt &amp; Co,0.0
210340,1931498067,A Cafecito Story: El Cuento Del Cafecito,Julia Alvarez,2002,Chelsea Green Publishing Company,5.0
210341,067174352x,"The Wounded Sky (Star Trek, No 13)",Diane Duane,1991,Star Trek,10.0
210342,076422140X,"A Searching Heart (Prairie Legacy/Janet Oke, 2)",Janette Oke,1998,Bethany House Publishers,0.0
210343,0743487656,Heart of Darkness and the Secret Sharer (Enriched Classics),Joseph Conrad,2004,Pocket,4.0
210344,0446345342,Underworld,Reginald Hill,1989,Warner Books,3.0
210345,0670854409,"Shade of the Raintree: The Life and Death of Ross Lockridge, Jr.",Larry Lockridge,1994,Penguin USA,0.0
210346,1864503661,Lonely Planet Paris Condensed (Lonely Planet Paris Condensed),Rob Flynn,2002,Lonely Planet Publications,4.0
210347,1576734072,The Perfect Gift (Hannah of Fort Bridger Series),Al Lacy,1999,Multnomah,0.0
210348,1864501529,Lonely Planet French: Phrasebook (Lonely Planet French Phrasebook),Michael Janes,2003,Lonely Planet Publications,6.0
210349,0762704594,Nebraska Off the Beaten Path: A Guide to Unique Places,Hannah McNally,1999,Globe Pequot,0.0
210350,0061042307,The King of Nothing: A Fiddler and Fiora Mystery,A. E. Maxwell,1994,Harper Mass Market Paperbacks (Mm),0.0
210351,0393960420,"Sister Carrie: An Authoritative Text, Backgrounds, and Sources Criticism (Norton Critical Editions)",Theodore Dreiser,1991,W. W. Norton &amp; Company,0.0
210352,0805209697,"The Complete Yoga Book: Yoga of Breathing, Yoga of Posture, and Yoga of Meditation/Three Volumes in One",James Hewitt,1990,Schocken Books,9.0
210353,1560442247,The Traveler's Guide to the Lewis &amp; Clark Trail (A Falcon guide),Julie Fanselow,1994,Globe Pequot Pr,0.0
210354,0826302424,Guide to New Mexico Mountains,Herbert Nugnade,1972,University of New Mexico Press,7.0
210355,0891096973,Parenting Adolescents,Kevin Huggins,1989,Navpress Publishing Group,0.0
210356,0393310728,How to Lie With Statistics,Darrell Huff,1993,W. W. Norton &amp; Company,8.666666666666666
210357,0749314176,The Green Bay Tree (Mandarin paperback),Alexandra Connor,1993,Mandarin,0.0
210358,1887905464,The Apple Indians,Doug McGuinn,2001,Parkway Publishers,0.0
210359,0940183218,"Fuck, Yes!: A Guide to the Happy Acceptance of Everything","Wing F., Fing",1988,Shepherd Books,3.3333333333333335
210360,0931948606,The Whisper of the River,Ferrol Sams,1984,Peachtree Publishers,0.0
210361,002861979X,The Complete Idiot's Guide to Starting Your Own Business (Complete Idiot's Guides),Ed Paulson,1998,Alpha Books,8.0
210362,0030599415,Mastering Rubik's Cube: The Solution to the 20th Century's Most Amazing Puzzle,Donald Taylor,1981,Henry Holt &amp; Co,7.0
210363,0671727907,MINOR CHARACTERS,Joyce Johnson,1990,Washington Square Press,4.333333333333333
210364,0312960476,Just Between Us Girls: Secrets About Men From The Mayflower Madam,Sidney Biddle Barrows,1999,St. Martin's Press,3.6666666666666665
210365,0806904623,200 Classic Chess Puzzles,Martin Greif,1993,Sterling Publishing,0.0
210366,0352324368,The Mafia Killed President Kennedy,David Scheim,1992,Virgin Books,2.6666666666666665
210367,0896381617,A Gentle Path Through the Twelve Steps for All People in the Process of Recovery: A Guidebook,Patrick Carnes,1989,Compcare Publications,0.0
210368,0609802895,Living Language Diccionario de EspaÃ±ol,Ana Suffredini,1998,Living Language,3.0
210369,0749301910,Platinum Blues,William Deverell,1990,Mandarin,0.0
210370,0312297599,The Fondas,Gerald Cole,1985,St. Martin's Press,0.0
210371,039475767X,The Little Sister (Vintage Crime),Raymond Chandler,1988,Vintage Books USA,3.5
210372,044003390X,Disturbing the Peace: A Novel,Richard Yates,1975,Bantam Dell Pub Group,0.0
210373,0720718821,Weight Training for All Sports (Pelham Practical Sports),Howard Payne,1990,Pelham,0.0
210374,0156188767,The Collected Stories of Katherine Anne Porter,Katherine Anne Porter,1979,Harcourt,0.0
210375,0449236358,Catchworld,Chris Boyce,1978,Fawcett Books,0.0
210376,3548256686,Dreamcatcher- Duddits.,Stephen King,2003,Ullstein Tb,0.0
210377,0671042963,"Wagon Train to the Stars (Star Trek No 89, New Earth Book One of Six)",Diane Carey,2000,Star Trek,0.0
210378,0553073060,Push Comes to Shove: An Autobiography,Twyla Tharp,1992,Bantam Dell Pub Group,4.0
210379,0140124349,Some Freaks,David Mamet,1991,Penguin USA,6.0
210380,039912599X,Skyline,"David Scott, Milton",1982,Putnam Publishing Group,0.0
210381,0740721127,Food : A Celebration of One of the Four Basic Guilt Groups,Cathy Guisewite,2001,Andrews McMeel Publishing,0.0
210382,084991339X,Butterfly Kisses And Bittersweet Tears,Bob Carlisle,1998,W Publishing Group,9.0
210383,0393313352,Cross-Country Skiing: A Complete Guide (Trailside Series),Brian Cazeneuve,1995,W. W. Norton &amp; Company,0.0
210384,0971661103,Lenegrin,Jonathan D. Scott,2002,Middleton Books,9.5
210385,0440205816,Riddle and the Rune,Grace Chetwin,1990,Laurel-Leaf Books,0.0
210386,0062702084,The New Lifetime Reading Plan,Clifton Fadiman,1997,HarperResource,10.0
210387,0671460625,EDGE OF INFINITY,Huw Davies,1983,Touchstone,0.0
210388,0595121209,City of Baraboo,Barry B. Longyear,2000,Backinprint.com,0.0
210389,0752837370,Kept Woman OME,Bagshawe Louise,2000,Orion Publishing Co,8.0
210390,0671720333,FALLING TORCH,Algis Budrys,1990,Baen,0.0
210391,055321067X,Kidnapped,Robert Louis Stevenson,1982,Bantam,0.0
210392,0446305383,Miracle Medic,Ansel E. Adams,0,Warner Books,0.0
210393,0345327209,Giants' Star,James P. Hogan,1990,Del Rey Books,0.0
210394,0345317920,Inherit the Stars,James Patrick Hogan,1978,Del Rey Books,0.0
210395,3894581484,"Entspannt in die Barbarei: Esoterik, (Ã?ko-)Faschismus und Biozentrismus",Jutta Ditfurth,1996,Konkret Literatur,9.0
210396,0814479057,Getting Employees to Fall in Love With Your Company,Jim Harris,1996,American Management Association,0.0
210397,0394755685,A narrow time (Vintage contemporaries),Michael Downing,1987,Vintage Books,0.0
210398,0785272267,"Take the Reins: A Father Teaches His Son About Life, Commitment and Spirituality",John L. Moore,1997,Thomas Nelson Inc,0.0
210399,0374299870,Half a Heart,Rosellen Brown,2000,Farrar Straus &amp; Giroux,0.0
210400,1894877152,Haunted Christmas: Ghost Stories,Jo-Anne Christensen,2002,Lone Pine Publishing,6.0
210401,0671725319,SEASON IN HELL : SEASON IN HELL,Jack Higgins,1990,Pocket,0.0
210402,1565122844,Good Counsel: A Novel,Tim Junkin,2001,Algonquin Books of Chapel Hill,0.0
210403,0373167709,"Hunk &amp; The Virgin (Harlequin American Romance, 770)",Muriel Jensen,1999,Harlequin,0.0
210404,0312139209,Angel Flying Too Close to the Ground,Annie Garrett,1996,St Martins Pr,0.0
210405,0062553046,Green spirituality: Reflections on belonging to a world beyond myself,Veronica Ray,1992,HarperCollins,8.0
210406,0553239856,Serenade to the Big Bird (Bantam Book),Bert Stiles,1984,Bantam Books,0.0
210407,0786706554,Gerald Durrell: The Authorized Biography,Douglas Botting,1999,Carroll &amp; Graf Publishers,0.0
210408,0814323790,"Hatshepsut, Speak to Me",Ruth Whitman,1992,Wayne State University Press,0.0
210409,0452256771,Flash for freedom!,George MacDonald Fraser,1985,New American Library,0.0
210410,0879518731,The Life and Work of Dennis Potter,W. Stephen Gilbert,1999,Overlook Press,0.0
210411,0310235820,Speechless,Steven Curtis Chapman,2000,Zondervan Publishing Company,0.0
210412,0380862158,No Man's Brother: The Story of Etienne Brule,Charles Ewert,1984,Avon Books of Canada,0.0
210413,014007743X,Miss Peabody's Inheritance,Elizabeth Jolley,1985,Penguin USA,0.0
210414,0595127290,Cover to Cover,Dana Brown,2000,Writers Club Press,0.0
210415,0451157214,The Savage Land,Matt Braun,1989,New Amer Library (Mm),0.0
210416,1883523311,Ordinary Justice,Trudy Labovitz,1999,Spinsters Ink Books,7.0
210417,038079263X,Beloved One,Danelle Harmon,1998,Avon,5.5
210418,082174500X,Gunpowder Legacy,Doyle Trent,1994,Kensington Pub Corp (Mm),0.0
210419,0451207998,Vengeance Is a Bullet,Ralph Cotton,2003,Signet Book,0.0
210420,0609600834,"Chris Madden's Guide to Personalizing Your Home: Simple, Beautiful Ideas for Every Room",Chris Casson Madden,1997,Random House Inc,5.333333333333333
210421,1890132942,This Organic Life: Confessions of a Suburban Homesteader,Joan Dye Gussow,2001,Chelsea Green Publishing Company,7.0
210422,1558176438,Gold Rush Revenge,Jess McCreede,1992,Pinnacle Books (Mm),0.0
210423,0451191285,Matched Colts,Don Bendell,1997,Signet Book,0.0
210424,0843949791,Grave Men,Tom Piccirilli,2002,Leisure Books,0.0
210425,0743202244,Rejuvenate! It's Never Too Late,Eartha Kitt,2001,Scribner,3.5
210426,0439981255,Christmas Crackers (Glitter Girls S.),Caroline Plaisted,2002,Scholastic Ltd,10.0
210427,0821735772,Texas Blood Kill,Jason Manning,1991,Zebra Books,0.0
210428,0553563769,"Passage West (Mountain Majesty, Book 5)",John Killdeer,1994,Bantam Books,0.0
210429,0061009237,Elkhorn Tavern,Douglas C. Jones,1996,Harpercollins,0.0
210430,0553482688,"Yankee Swap (Saddle Club, No 50)",Bonnie Bryant,1996,Skylark Books,4.0
210431,0140390723,Virginia (Penguin Classic),Ellen Glasgow,1989,Penguin USA,0.0
210432,0843950277,Morgette and the Alaskan Bandit,Glenn G. Boyer,2002,Leisure Books,0.0
210433,0449133575,The Buntline Special,Lou Cameron,1988,Fawcett Books,0.0
210434,0739431218,Midnight Rain,Dee Davis,2002,Ivy Books,1.6666666666666667
210435,0671720430,WORLD SPIRITS,Aline Boucher-Kaplan,1991,Baen,0.0
210436,1553692225,Messages from the Bombing Range,Jim Hunter,2002,Not Avail,9.0
210437,0156551535,Maigret and the Calame Report/ (Variant Title = Maigret and the Minister),Georges Simenon,1996,Harcourt,0.0
210438,0743415108,Eggshell Days,Rebecca Gregson,2002,Simon &amp; Schuster (Trade Division),0.0
210439,1563334585,Sensuous Magic: A Guide for Adventurous Couples,Pat Califia,1993,Masquerade Books Inc,3.5
210440,0446323675,Supergirl,Norma Fox Mazer,1984,Warner Books,0.0
210441,0671011537,"A SLASH IN THE NIGHT THE MYSTERY FILES OF SHELBY WOO 1 (Mystery Files of Shelby Woo , No 1)",Alan Goodman,1997,Aladdin,7.0
210442,0812571061,The Devil on my Doorstep (Rockford Files),Stuart M. Kaminsky,2001,Forge Books,0.0
210443,0140261893,Jackson's Dilemma,Iris Murdoch,1997,Penguin Books,4.0
210444,0888012373,"Smouldering Incense, Hammered Brass: A Syrian Interlude",Heather Burles,1999,Turnstone Press,6.0
210445,0306807408,Saint ExupÃ©ry: A Biography,Stacy Schiff,1997,Da Capo Press,0.0
210446,0688093787,When the Rooster Crowed,Patricia Lillie,1991,Harpercollins Juvenile Books,0.0
210447,0553213350,"To Build a Fire, and Other Stories (Bantam Classics)",Jack London,1990,Bantam Books,0.0
210448,0451150856,The Con Man,Ed McBain,1993,Signet Book,0.0
210449,0451145968,Ed McBain's See Them Die,Ed McBain,1987,Signet Book,0.0
210450,8428210373,"Ballenas, Delfines y Marsopas",Mark Carwardine,1997,Omega,9.0
210451,3442095786,La Cucaracha oder Die Stunde der Kakerlaken. Roman.,Daniel Evan Weiss,1990,Goldmann,6.0
210452,0373195516,Born To Be A Dad (Silhouette Romance),Martha Shields,2001,Silhouette,0.0
210453,0373710097,"Word Of A Child (3 Good Cops) (Harlequin Superromance, No. 1009)",Claire M. Johnson,2001,Harlequin,0.0
210454,0446525510,Every Day I Love You More (Just Not Today),Nancy Shulins,2001,Warner Books,6.0
210455,0373710046,"Leave It To Max (Harlequin Superromance, No. 1004)",Lori Handeland,2001,Harlequin,0.0
210456,0373709773,"Daddy In The House (Harlequin Superromance, No 977)",Linda Style,2001,Harlequin,0.0
210457,0553072617,The Garden of Rama (Sequel to Rama II),Arthur C. Clarke,1991,Bantam Dell Pub Group,0.0
210458,0373709714,"Love, Money And Amanda Shaw (Harlequin Super Romance)",Linda Barrett,2001,Harlequin,0.0
210459,0060193662,Bootleg,Damon Wayans,1999,HarperCollins Publishers,0.0
210460,1566199158,Les Miserables; Complete and Unabridged,Victor Hugo,1996,Barnes &amp; Noble Books,10.0
210461,3499230054,MÃ?Â¤nner lieben anders. Helene Weigel und Bertolt Brecht.,Carola Stern,2001,Rowohlt Tb.,8.0
210462,0688091555,Maximum Morphonios: The Life and Times of America's Toughest Judge,Ellen Morphonios,1991,Harpercollins,8.0
