,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
250273,2264036958,Les lois de l'attraction,Ellis Bret Easton,2003,10-18,
250274,1555612563,Your Pregnancy Week by Week (Your Pregnancy),Glade B. Curtis,2000,Perseus Publishing,9.0
250275,0451411390,The Dirty Duck (Richard Jury Mysteries (Paperback)),Martha Grimes,2004,Onyx Books,0.0
250276,0812016793,Keys to Parenting the Child With Autism (Barron's Parenting Keys),Marlene Targ Brill,1994,Barrons Educational Series Inc,8.0
250277,0933149166,Children With Autism: A Parents' Guide (Special Needs Collection),Michael D. Powers,1989,Woodbine House,8.0
250278,0575400374,Two Bear Mambo,Joe R Lansdale,0,Cassell Plc,0.0
250279,0804835543,The Togakushi Legend Murders,Yasuo Uchida,2004,Tuttle Publishing,0.0
250280,159286256X,The Burning Hills,Will Garret,2003,PublishAmerica,0.0
250281,225314651X,LA Plage,Alex Garland,2000,Librairie Generale Francaise,8.0
250282,0899571700,"Raising Dragons (Dragons in Our Midst Chronicles, Vol. 1)",Bryan Davis,2004,CLW Communications/AMG,
250283,069452543X,"The Miserable Mill (A Series of Unfortunate Events, Book 4)",Lemony Snicket,2001,HarperChildrensAudio,
250284,0590939939,"99 1/2 Creepy Crawly Jokes, Ribbles &amp; Nonsense",Holly Kowitt,1997,Scholastic,0.0
250285,0896086755,Disobedience and Democracy : Nine Fallacies on Law and Order (Radical 60s),Howard Zinn,2002,Consortium,8.0
250286,0575070897,"Karloff's Circus (The Accomplice Series, 4)",Steve Aylett,2004,Gollancz,1.0
250287,0747538824,After Breathless,Jennifer Potter,1997,Bloomsbury Publishing Plc,6.0
250288,1842820575,The Golden Menagerie,Allan Cameron,2004,Luath Press,0.0
250289,1859021123,Cardiff: Half-and-half a capital (Changing Wales),Rhodri Morgan,1994,Gomer,6.0
250290,0312281455,Family Money,Doris Shannon,1984,St Martins Pr,0.0
250291,0940462370,The Bathroom Trivia Book,Russ Edwards,2003,"Red-Letter Press, Inc.",0.0
250292,1401903096,Mother God: The Feminine Principle to Our Creator,Sylvia Browne,2004,Hay House,0.0
250293,0007113463,Never Again,Martin Gilbert,2001,HarperCollins Illustrated,10.0
250294,0030015030,Writing and Life: A Rhetoric for Nonfiction With Readings,Don Knefel,1986,Thomson Learning,0.0
250295,0140295305,Pieces of Blue,Kerry McGinnis,0,Penguin Books Ltd,8.0
250296,0140315470,The Coral Island (Puffin Books),R.M. Ballantyne,1982,Puffin Books,0.0
250297,0330326643,Sorrow's Light,Freda Warrington,1993,Pan Macmillan,5.0
250298,0415040736,Colloquial Turkish (The Colloquial),Arin Bayraktaroglu,1992,Routledge,6.0
250299,0439982375,Ruthless Romans (Horrible Histories S.),Terry Deary,2004,Scholastic Hippo,8.0
250300,0500276242,"The World of Islam: Faith, People, Culture",Bernard Lewis,1991,Thames &amp; Hudson,8.0
250301,0590765159,Sally Ann - the Pony (Young Hippo - Sally Ann Stories),T. Dicks,1991,Scholastic Ltd,6.0
250302,0671797484,ARNOLD : THE EDUCATION OF A BODYBUILDER,Arnold Schwarzenegger,1993,Simon &amp; Schuster,7.0
250303,0684809087,A SAVAGE BUSINESS : THE COMEBACK AND COMEDOWN OF MIKE TYSON,Richard Hoffer,1998,Simon &amp; Schuster,4.0
250304,0718143396,At All Costs,John Gilstrap,0,Penguin Putnam~trade,7.0
250305,0743456904,Hollywood Hulk Hogan,Hulk Hogan,2002,WWE,7.0
250306,0749314508,Alive! (A Mandarin Paperback),Piers Paul Read,1993,Mandarin,7.0
250307,0751304581,Super Mind Pack,Edward De Bono,1998,Dorling Kindersley,5.0
250308,0790005344,Traditional Maori Stories He Korero Maor,Margaret Orbell,1999,Reed Books New Zealand,9.0
250309,0891097937,The Message: The New Testament in Contemporary Language,Eugene H. Peterson,1994,Navpress Publishing Group,7.0
250310,0970222475,"Suge Knight: The Rise, Fall, and Rise of Death Row Records: The Story of Marion 'Suge' Knight, a Hard Hitting Study of One Man, One Company That Changed the Course of American Music Forever",Jake Brown,2001,Amber Books,8.0
250311,1562949489,The Earth (What If),Steve Parker,1995,Copper Beech Books,7.0
250312,185028282X,Scrolls to Computers: Breakthroughs in Crafts &amp; Communications (Ideas and Inventions),Jacqueline Dineen,1995,Chrysalis Books,5.0
250313,1855019752,Turkey,Chiara Libero,0,Tiger Books Intl,7.0
250314,1864710527,Baby's First 100 Days,Margaret Stephenson-Meere,0,Transworld Publishers (Division of Random House Australia),7.0
250315,382902729X,Sexualia Mundi,Cliford Bishop,2001,Konemann,7.0
250316,3878600801,Mohammed: Life and work of the forerunner in Arabia : received in the proximity of Abd-ru-shin through the special gift of one called for the purpose ([Forerunners]),Charlotte TrÃ¶ltsch,1977,A. Bernhardt Pub. Co,7.0
250317,3453195108,Duell - Enemy at the Gates. Tatsachenbericht.,William E. Craig,2001,"Heyne, Mchn.",
250318,0091521912,The Devil's Alternative (Bull's-eye S.),Frederick Forsyth,1984,Nelson Thornes,0.0
250319,0071351868,The Illustrated Veterinary Guide,Chris C. Pinney,2000,McGraw-Hill Professional Publishing,10.0
250320,0130816264,Concepts of Genetics (6th Edition),William S. Klug,1999,Prentice Hall,8.0
250321,0155080512,Perspectives on Contemporary issues: Readings Across the Disciplines,Katherine Anne Ackley,1999,Harcourt,9.0
250322,0345461517,"The Coming of Conan the Cimmerian (Conan of Cimmeria, Book 1)",Robert E. Howard,2003,Del Rey,5.0
250323,0446670960,"Master &amp; Fool (The Book of Words , Vol 3)",J. V. Jones,1996,Warner Books,9.0
250324,051714512X,A Song for Arbonne,Guy Gavriel Kay,1995,Random House Value Pub,10.0
250325,0553352350,A Time of Omens: A Novel of the Westlands (Bantam Spectra Book),Katharine Kerr,1992,Bantam Books,0.0
250326,0553372041,Days of Blood and Fire: A Novel of the Westlands,Katharine Kerr,1993,Bantam Books,0.0
250327,0670043192,Last Light of the Sun (Canadian Ed),Guy Gavriel Kay,2003,Roc,8.0
250328,067085896X,The lions of Al-Rassan,Guy Gavriel Kay,1995,Viking,9.0
250329,0739401106,Compleat Dying Earth,Jack Vance,0,Sfbc Science Fiction,0.0
250330,0739424556,Queen of Camelot,Nancy McKenzie,2002,Ballantine Books,0.0
250331,0811842312,Superman: The Complete History,Les Daniels,2004,Chronicle Books,9.0
250332,0889771138,The Wascana Anthology of Short Fiction,Ken Mitchell,1999,Canadian Plains Research Center,0.0
250333,0930289285,"Superman: The Man of Steel, Vol. 1",Dick Giordano,1991,DC Comics,10.0
250334,0938965077,Grendel: Devil's Legacy,Matt Wagner,1988,Comico the Comic Co,7.0
250335,096366090X,"The Complete Bone Adventures (Complete Bone Adventures, Issues 1-6)",Jeff Smith,1993,Associated Pub Group,10.0
250336,0963660926,The Complete Bone Adventures (Complete Bone Adventures),Jeff Smith,1994,Cartoon Books,10.0
250337,0963660934,"The Complete Bone Adventures (Complete Bone Adventures, Issues 13-18)",Jeff Smith,1995,Cartoon Books,10.0
250338,1401200451,Green Arrow: The Sounds of Violence,Kevin Smith,2004,DC Comics,10.0
250339,1401200605,Batman: Hush Vol. 1,Jeph Loeb,2004,DC Comics,8.0
250340,1401201156,Sleeper - Volume 1 : Out in the Cold,Ed Brubaker,2004,DC Comics,10.0
250341,1401202004,Green Arrow: Straight Shooter (Green Arrow (Graphic Novels)),Judd Winick,2004,DC Comics,9.0
250342,1401202241,Green Lantern/Green Arrow Collection - Volume 1,Dennis O'Neil,2004,DC Comics,9.0
250343,1401202306,Green Lantern/Green Arrow Collection - Volume 2,Dennis O'Neil,2004,DC Comics,9.0
250344,1401202888,Sleeper - Volume 2 : All False Moves,Ed Brubaker,2004,DC Comics,10.0
250345,1401203086,Teen Titans: A Kid's Game,Geoff Johns,2004,DC Comics,10.0
250346,1870259114,Faust: A Tragedy : Parts One and Two,Johann Wolfgang Goethe,1997,Theatre Communications Group,0.0
250347,1878574507,The Mask,John Arcudi,1993,Dark Horse Comics,6.0
250348,188896300X,"The Dragonslayer (Bone, Book 4)",Jeff Smith,1999,Cartoon Books,10.0
250349,1888963034,"Rock Jaw Master of the Eastern Border (Bone, Book 5)",Jeff Smith,1998,Cartoon Books,10.0
250350,1888963050,"Old Man's Cave (Bone, Book 6)",Jeff Smith,1999,Cartoon Books,10.0
250351,1888963093,"Ghost Circles (Bone, Book 7)",Jeff Smith,2001,Cartoon Books,10.0
250352,1888963123,"Treasure Hunters (Bone, Book 8)",Jeff Smith,2002,Cartoon Books,10.0
250353,1557487669,A Place for Love,Mary Louise Colln,1995,Heartsong,0.0
250354,0413395006,Requiem at Rogano,Stephen Knight,1979,Eyre Methuen,
250355,3442142229,Wir fressen uns zu Tode.,Galina Schatalova,2002,Goldmann,8.0
250356,359610453X,Das Unbehagen in der Kultur. Und andere kulturtheoretische Schriften.,Sigmund Freud,1994,"Fischer (Tb.), Frankfurt",5.0
250357,3401050443,"Sensationen. Schocker, Schlagzeilen und SuperknÃ?Â¼ller. ( Ab 10 J.).",Sabine Geier-Leisch,2001,Arena,
250358,0887532330,Twelfth Night : For Kids (Shakespeare Can Be Fun series),Lois Burdett,1995,Black Moss Press,10.0
250359,0919934145,The Canadian Rockies Trail Guide,Brian Patton,2000,Alpenbooks,9.0
250360,1552091244,A Midsummer Night's Dream: For Kids (The Shakespeare Can Be Fun Series),Lois Burdett,1997,Firefly Books Ltd,10.0
250361,0898157676,"How to Grow More Vegetables: Fruits, Nuts, Berries, Grains, and Other Crops",John Jeavons,1995,Ten Speed Press,
250362,0393310884,Henry Clay: Statesman for the Union,Robert V. Remini,1993,W. W. Norton &amp; Company,0.0
250363,0876855451,The Spider's House,Paul Bowles,1982,Ecco,0.0
250364,1400095190,Let America Be America Again : And Other Poems,Langston Hughes,2004,Vintage,0.0
250365,0395740118,The 1996 Information Please Entertainment Almanac,Robert Moses,1995,Houghton Mifflin Co,0.0
250366,0965073629,Valkyries / Fifth Mountain / Veronika Decides to Die,Paulo Coelho,2003,One Spirit,0.0
250367,0671676539,Confessions of a Fly Fishing Addict,Nick Lyons,1989,Simon &amp; Schuster,0.0
250368,0060556110,The Ten Trusts : What We Must Do to Care for The Animals We Love,Jane Goodall,2003,HarperSanFrancisco,
250369,0312306709,"People Before Profit : The New Globalization in an Age of Terror, Big Money, and Economic Crisis",Charles Derber,2003,Picador,
250370,0618083456,"The Schools Our Children Deserve : Moving Beyond Traditional Classrooms and \Tougher Standards\""""",Alfie Kohn,2000,Mariner Books,
250371,0743255356,The Geography of Thought : How Asians and Westerners Think Differently...and Why,Richard Nisbett,2004,Free Press,
250372,1892597039,Strangers In Paradise: Love Me Tender,Terry Moore,1997,"Abstract Studio, Incorporated",8.0
250373,0515100544,Bad Guys,Anthony Bruno,1989,Jove Books,0.0
250374,0373272014,"Small - Town Secrets (Silhouette Intimate Moments, No. 1131)",Linda Randall Wisdom,2002,Silhouette,0.0
250375,0373806140,The Italian's Touch (Promotional Presents),Carol Marinelli,2004,Harlequin,0.0
250376,0943015103,I Ching Life: Living It,Wu Wei,1995,Power Press,5.0
250377,3492237312,Die schÃ?Â¶ne Gegenwart.,Leonie Ossowski,2002,Piper,5.0
250378,0613360133,Speak,Laurie Halse Anderson,2001,Sagebrush Bound,
250379,1853755427,Sex Lives of the Great Composers (Sex Lives of The....),Nigel Cawthorne,1999,Prion,6.0
250380,0340485280,A Traveller on Horseback,Christina Dodwell,1988,Hodder &amp; Stoughton General Division,
250381,0732908159,Once I was a princess,Jacqueline Gillespie,1995,Macmillan,
250382,1857765125,The Uncharted Voyage: A Wartime Saga,Gitta Ogg,2001,Trans-Atlantic Pubns,9.0
250383,2020121069,Oeuvre poetique,Leopolod Senghor,1990,French &amp; European Pubns,0.0
250384,2070530787,MÃ©moires du Louvre (DÃ©couvertes Gallimard),GeneviÃ¨ve Bresc-Bautier,1989,Gallimard,0.0
250385,2080708481,"Apologie de Socrate, suivi de \Criton\""""",Platon,1999,Flammarion,0.0
250386,2226092048,"Lettre ouverte aux violeurs de vie privÃ©e (Collection \Lettre ouverte\"")""",Patrick Poivre d'Arvor,1997,A. Michel,6.0
250387,2253055824,Le chat noir et autres nouvelles,Edgar Allan Poe,1991,Le Livre de Poche,0.0
250388,2258041902,Un village pourtant si tranquille: Roman,Brigitte Varel,1996,Presses de la CitÃ©,9.0
250389,2266083147,Madame Bovary,Gustave Flaubert,2000,Pocket (FR),0.0
250390,2867385830,La fiancÃ?Â©e d'Aleph,Anne Quesemand,1991,Alternatives,8.0
250391,0060197714,"Strong, Smart, and Bold: Empowering Girls for Life",Carla Fine,2001,HarperResource,
250392,0064410064,"The Ramona Collection, Volume 2 (Cleary Reissue)",Beverly Cleary,2002,HarperTrophy,9.0
250393,044023784X,Before We Were Free (Readers Circle),JULIA ALVAREZ,2004,Laurel Leaf,
250394,3423205180,Glas. Roman.,Juliane Preisler,2002,Dtv,6.5
250395,0312424086,A Home at the End of the World : A Novel,Michael Cunningham,2004,Picador,4.0
250396,037331163X,"Fortune-Hunters (Harlequin Regency Romance, No. 63)",Philip Dunn,1991,Harlequin,0.0
250397,0312181388,My Worst Date,David Leddick,1998,St. Martin's Griffin,
250398,0333451112,The Diet Principal,Victoria Principal,1987,Pan Macmillan,
250399,0340792701,Beckham: My World,David Beckham,2002,Hodder &amp; Stoughton,
250400,0352332735,Slaves of Tarne (Idol Series),Gordon Neale,1998,Black Lace,
250401,0352334371,More and Harder,Morgan,1999,Black Lace,
250402,0563370211,The Human Animal: A Personal View of the Human Species,Desmond Morris,1994,Bbc Pubns,
250403,070905260X,Homosexuality,Joan Gomez,2001,Trafalgar Square,
250404,0747260982,Crossing the Line,Anthony Crowther,1999,Trafalgar Square,
250405,0789302667,Men in the Sun,David Leddick,1999,Universe,
250406,0789304066,Briefs: A Virile Display of Verse Witty and Gay,Walter Cooper,2000,Universe Publishing (NY),
250407,0854491910,How to Be a Happy Homosexual/the Gay Man's Handbook for the 1990s,Terry Sanderson,1992,Heretic Books,
250408,0917342224,Trucker,John W. Dagion,1986,Leyland Publications,
250409,0917342372,"Sex Behind Bars: A Novella, Short Stories, and True Accounts",Robert N. Boyd,1983,Gay Sunshine Press,
250410,0932870600,Gay and Gray: The Older Homosexual Man,Raymond M. Berger,1984,Consortium Book Sales &amp; Dist,
250411,0932870953,Love of a Master,John Preston,1987,Carrier Pigeon,
250412,0943595037,Sex Stop,John W. Dagion,1987,Leyland Publications,
250413,094359541X,Military Sex: True Homosexual Stories (Military Sex),Winston Leyland,1993,Leyland Publications,
250414,0943595576,Kiss Foot Lick Boot,Doug Gaines,1996,Leyland Publications,
250415,0943595584,Rough Trade: True Revelations,John Dagion,1997,Leyland Publications,
250416,0943595592,Musclesex: A Collection of Erotic Short Stories,Greg Nero,1995,Leyland Publications,
250417,094359569X,Horsemen: Leathersex Short Fiction,Joseph W. Bean,1997,Leyland Publications,
250418,094677191X,"Chameleon, the Boy George Story",Sally Brompton,1985,Hippocrene Books,
250419,0948982039,A Stranger in the Family: How to Cope If Your Child Is Gay,Terry Sanderson,1991,The Other Way Press,
250420,095088975X,Out of the Gutter,G. Armitage,1987,Campaign for Press &amp; Broadcasting Freedom,
250421,0962527793,Superstars: Gay Adult Video Guide,Jamoo,1996,"Companion Press (Laguna Hills, CA)",
250422,1555832415,"My Biggest O: Gay Men Describe \the Best Sex I Ever Had\""""",Jack Hart,1993,Consortium Book Sales &amp; Dist,
250423,1555833926,"Making It Big: Sex Stars, Porn Films and Me",Chi Chi Larue,1997,Alyson Publications,
250424,1555833993,Jocks: True Stories of America's Gay Male Athletes,Dan Woog,1998,Alyson Publications,0.0
250425,1555834019,Journals of a Master: Two Classic Gay Erotic Novels : Entertainment for a Master the Love of a Master,John Preston,1997,Alyson Books,
250426,1555834027,Up All Hours: Scorching Tales of Sex Around the Clock ( Title Changed from Unzipped),Gerry Kroll,1997,Alyson Publications,
250427,1555834485,A Queer Kind of Death (Repr ed) (Alyson Classics Library),George Baxt,1998,Alyson Publications,
250428,155583471X,Friction: Best Gay Erotic Short Stories,Gerry Kroll,1998,Alyson Publications,
250429,155583485X,Sex Adviser: The 100 Most Asked Questions About Sex Between Men,Tony Palermo,1999,Alyson Publications,
250430,1555835201,"Rough Stuff: Tales of Gay Men, Sex, and Power",Simon Sheppard,2000,Alyson Publications,
250431,1555835597,"Long, Slow Burn",Grant Foster,2001,Alyson Books,
250432,1555837840,Hard As They Come : Fantasy Men in Action,Hal Reeves,2003,Alyson Publications,
250433,1560238747,Masculine Marine: Homoeroticism in the U.S. Marine Corps (Haworth Gay &amp; Lesbian Studies),Steven Zeeland,1996,Haworth Press,
250434,1563330776,B.M.O.C.,Lars Eighner,1993,Badboy,
250435,1563333155,Rahm,Tom Bacchus,1996,Badboy,
250436,1563334720,Jock Studs,Clay Caldwell,1997,Badboy,
250437,1563335239,Butch Boys: Stories for Men Who Need It Bad,Michael Ford,1997,Masquerade Books Inc,
250438,1563335743,Madrugada,David May,1998,Badboy,
250439,1563335883,Wank: The Tapes,Lars Eighner,1997,Badboy,
250440,1563336367,Tying Knots,Victor Terry,1998,Badboy,
250441,1563336871,Flashpoint: Gay Male Sexual Writing,Michael Bronski,1998,Badboy,
250442,1856850072,Marilyn: The ultimate look at the legend,James Haspiel,1991,Smith Gryphon Publishers,
250443,185863962X,An Alien by Circumstance,D. Barnett,1996,Minerva Press,
250444,1873741375,Forbidden Love,Derek Adams,2000,Zipper Books,
250445,187374160X,Bad Boy's Book of Bedtime Stories,Dan Tusitala,2001,Zipper Books,
250446,1881943011,Leathersex Q&amp;A: Questions About Leathersex and the Leather Lifestyle Answered,Joseph W. Bean,1996,Daedalus Publishing Company,
250447,1881943097,"Ties That Bind: The SM/Leather/Fetish Erotic Style: Issues, Commentaries and Advice",Guy Baldwin,1993,Daedalus Publishing Company,
250448,1885865112,Wired Hard 2,Cecilia Tan,1997,Circlet Press,
250449,1889138037,The X-Rated Gay Video Guide,Sabin,1997,"Companion Press (Laguna Hills, CA)",
250450,1889138177,Casting Couch Confessions: Erotic Tales Anthology,Dave MacMillan,1999,"Companion Press (Laguna Hills, CA)",
250451,1890834300,"Titanic: Forbidden Stories Hollywood Forgot and Other Gay Canon Stories of Gay History, Queer Culture, Leather, Bearotica, and Gay Studies, with an Erotic Screenplay (Volume 4)",Jack Fritscher,1999,Palm Drive Publishing,
250452,189185500X,The Best of the Superstars 1995,John Patrick,1995,Starbooks/Flf,
250453,1898141355,Abba: The Music Still Goes on,Paul Snaith,1994,Sanctuary Publishing,
250454,1901072061,Football Seasons,Mick Bower,1998,Pulp Books,
250455,190285229X,Brutal,Aiden Shaw,2002,Gay Men's Press,
250456,1902852346,Wasted,Aiden Shaw,2001,Gay Men's Press,
250457,3861870916,Icons,Bill Costa,1999,Bruno Gmunder Verlag Gmbh,
250458,3861871009,Euros 09 (Euros),Pedro Usabiaga,1998,Bruno Gmunder Verlag Gmbh,
250459,3861873850,Chi Chi LaRue's LIVE And RAW,Chi Chi Larue,2004,Bookazine Company,
250460,3861878003,Built,Ron Lloyd,2004,Bruno Gmunder Verlag Gmbh,
250461,0060097779,"Destiny's Style : Bootylicious Fashion, Beauty, and Lifestyle Secrets from Destiny's Child",Tina Knowles,2002,Regan Books,
250462,0061064165,Wishbone Classic #01 Don Quixote (Wishbone Classics),Miguel de Cervantes,1996,HarperEntertainment,
250463,0373260628,Undue Influence,Miriam Borgenicht,1990,Worldwide Library,0.0
250464,0380760398,"Hot Machines: The Fastest, Coolest, Meanest Vehicles on Earth (Camelot World)",Gregory Pope,1990,Harpercollins Juvenile Books,0.0
250465,0396088104,The Josie gambit,Mary Francis Shura,1986,"Dodd, Mead",
250466,0439098246,Bell Teal,Ann M. Martin,2003,Scholastic Paperbacks,
250467,0439414245,Nowhere Fast,Kevin Waltman,2002,Scholastic Paperbacks,
250468,0451518748,Connecticut Yankee in King Arthur's Court,Mark Twain,0,Signet Book,
250469,0590482823,Second Daughter: The Story of a Slave Girl,Mildred Pitts Walter,1996,Scholastic,
